ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,2867,1771511315635,3.79695,-2.35695,8.26905,0.07878,-16.19752,11.63606
yogesh ,2868,1771511315659,4.08,-2.244,8.35695,-0.83509,-0.64601,9.07565
yogesh ,2869,1771511315680,4.95105,-2.11005,9.186,1.54412,6.30254,7.72848
yogesh ,2870,1771511315703,4.18695,-2.29905,8.94105,2.27679,-2.47375,7.91756
yogesh ,2871,1771511315724,4.482,-2.31105,9.22605,-0.10242,3.56093,7.36609
yogesh ,2872,1771511315747,4.635,-2.388,8.98905,0.323,2.45799,7.42911
yogesh ,2873,1771511315767,3.831,-2.39295,8.11095,-0.59086,-15.46485,9.68227
yogesh ,2874,1771511315791,4.54905,-2.055,8.20905,-2.97007,-10.89551,9.01263
yogesh ,2875,1771511315812,4.96605,-1.332,8.592,-1.37868,-13.39289,6.14497
yogesh ,2876,1771511315836,3.73005,-1.72005,7.42305,-1.56776,-10.46221,3.0331
yogesh ,2877,1771511315857,4.14195,-0.70995,8.32095,0.69328,-2.47375,2.11923
yogesh ,2878,1771511315879,3.615,-0.58305,8.17995,3.31671,-11.92755,4.74266
yogesh ,2879,1771511315902,3.28695,-0.91995,8.47695,3.43488,-2.22952,8.39813
yogesh ,2880,1771511315925,2.66205,-1.35795,7.68405,5.50684,-6.74371,14.01526
yogesh ,2881,1771511315946,3.86205,-1.27695,8.082,8.73689,5.38867,12.3057
yogesh ,2882,1771511315969,4.10595,-0.98295,8.77605,11.73059,3.86818,11.14761
yogesh ,2883,1771511315986,4.527,-1.36605,8.14905,13.00686,6.79098,9.86347
yogesh ,2884,1771511316014,4.314,-1.62705,9.07095,11.73059,7.2164,11.99845
yogesh ,2885,1771511316035,4.42005,-1.34595,8.49405,13.62136,1.00053,13.09352
yogesh ,2886,1771511316058,4.67805,-0.91995,10.5,11.2973,13.37713,11.21064
yogesh ,2887,1771511316079,4.266,-1.677,9.59295,11.78574,4.10453,11.88028
yogesh ,2888,1771511316103,3.48795,-2.08395,10.035,8.73689,10.08406,10.59614
yogesh ,2889,1771511316124,4.128,-1.45395,9.26895,6.54676,5.38867,10.65916
yogesh ,2890,1771511316145,3.45,-1.464,9.339,3.92333,-1.19748,11.44698
yogesh ,2891,1771511316167,4.78395,-0.846,9.71895,3.8603,2.58404,11.39183
yogesh ,2892,1771511316192,3.44805,-1.76505,8.304,5.14444,2.82826,10.53311
yogesh ,2893,1771511316212,3.92595,-1.713,9.753,4.16755,9.10716,9.68227
yogesh ,2894,1771511316234,3.345,-1.06905,8.343,6.66493,1.42595,9.01263
yogesh ,2895,1771511316257,3.50295,-0.80805,8.949,5.38867,3.43488,10.41494
yogesh ,2896,1771511316278,3.42105,-2.16495,8.15805,7.09035,-4.12028,13.82619
yogesh ,2897,1771511316302,2.868,-1.485,8.60895,5.56987,-6.62554,13.82619
yogesh ,2898,1771511316325,4.326,-1.51395,8.80695,5.44382,-1.93015,12.91232
yogesh ,2899,1771511316347,3.52395,-0.78105,8.577,6.84613,-18.08828,11.14761
yogesh ,2900,1771511316369,4.45605,-0.75,8.949,4.23058,-5.22323,11.08459
yogesh ,2901,1771511316391,3.072,-2.43105,8.54205,4.59297,6.42859,9.31987
yogesh ,2902,1771511316412,3.03795,-1.78905,8.83095,5.81409,-5.64865,10.53311
yogesh ,2903,1771511316436,3.51,-1.32705,8.44095,4.71902,-1.37868,11.14761
yogesh ,2904,1771511316456,4.161,-0.83205,9.05895,4.34875,7.94907,9.25685
yogesh ,2905,1771511316479,3.20295,-2.283,8.20905,5.93226,4.78205,10.90339
yogesh ,2906,1771511316503,3.402,-1.76505,9.38205,5.01839,9.41441,9.25685
yogesh ,2907,1771511316524,3.18705,-1.80405,9.10395,4.16755,7.34245,7.30306
yogesh ,2908,1771511316546,4.08705,-0.813,9.92295,3.43488,9.95801,5.65653
yogesh ,2909,1771511316568,4.33605,-0.90795,9.44205,3.31671,15.02367,6.3892
yogesh ,2910,1771511316591,2.928,-2.48895,8.07705,0.74843,-2.47375,7.05884
yogesh ,2911,1771511316612,4.20195,-1.34205,8.80995,-0.16544,10.20223,4.92386
yogesh ,2912,1771511316635,3.057,-1.914,9.60495,0.99265,4.4748,5.5935
yogesh ,2913,1771511316658,4.49205,-0.48495,9.60495,0.87448,-0.22059,4.92386
yogesh ,2914,1771511316680,2.92995,-2.436,8.601,-0.28361,-2.04832,6.63342
yogesh ,2915,1771511316701,3.83805,-1.5,8.59395,-1.32353,-5.09718,4.19119
yogesh ,2916,1771511316724,3.36105,-2.046,8.88405,-1.07931,-1.93015,4.07301
yogesh ,2917,1771511316745,4.81695,-0.26895,9.56895,0.323,-1.50473,2.30043
yogesh ,2918,1771511316767,3.43605,-1.23405,9.18105,0.02363,3.67911,0.22847
yogesh ,2919,1771511316791,2.646,-2.03595,8.781,0.56723,3.49791,-2.26891
yogesh ,2920,1771511316812,3.57705,-1.512,8.637,0.56723,10.14708,-2.15074
yogesh ,2921,1771511316836,4.47495,-0.42495,9.35595,0.38603,6.67281,-2.15074
yogesh ,2922,1771511316858,4.24695,-0.67095,8.76195,-0.46481,-0.77206,-1.11082
yogesh ,2923,1771511316881,3.20295,-1.77,8.92905,-0.22059,1.00053,-1.11082
yogesh ,2924,1771511316896,3.606,-1.50705,8.67105,-0.65389,4.41178,-2.63131
yogesh ,2925,1771511316917,3.83805,-1.191,8.13195,-0.03939,-4.60873,-2.02469
yogesh ,2926,1771511316946,4.566,-0.252,9.411,-1.13446,-3.39549,-0.62238
yogesh ,2927,1771511316969,4.71705,-1.086,9.3,-0.52784,5.75106,-0.5042
yogesh ,2928,1771511316991,2.883,-1.81095,8.18505,0.81145,-1.6229,-2.87553
yogesh ,2929,1771511317012,4.12005,-1.16895,9.25005,-0.83509,13.98375,-3.91545
yogesh ,2930,1771511317036,4.08,-0.834,9.11595,0.69328,2.58404,-1.35505
yogesh ,2931,1771511317058,4.566,-0.513,9.25695,-2.2374,2.40284,-0.8666
yogesh ,2932,1771511317081,4.26195,-1.17405,9.018,-1.93015,-2.53677,2.36345
yogesh ,2933,1771511317102,3.28005,-1.485,9.126,-2.97007,2.03257,0.84296
yogesh ,2934,1771511317124,3.414,-1.89705,8.427,-1.6229,1.42595,1.63078
yogesh ,2935,1771511317147,3.52905,-1.35105,8.83095,-1.01628,1.18173,-1.17385
yogesh ,2936,1771511317168,3.82095,-1.36995,9.09705,-1.56776,1.36292,0.53572
yogesh ,2937,1771511317190,4.743,-0.489,9.41505,-2.35557,1.78834,0.17332
yogesh ,2938,1771511317214,4.18305,-1.05405,8.91705,-1.93015,-1.4417,-0.62238
yogesh ,2939,1771511317235,3.105,-2.031,8.733,-2.54465,3.86818,-3.55305
yogesh ,2940,1771511317256,3.69405,-1.84905,8.96295,-2.66282,5.99529,-5.31776
yogesh ,2941,1771511317280,3.57195,-1.44705,9.15195,-3.15127,7.09823,-6.53888
yogesh ,2942,1771511317302,3.73695,-0.87705,9.20505,-3.57669,5.14444,-6.72008
yogesh ,2943,1771511317324,4.278,-0.60195,9.29595,-4.49056,6.42859,-7.45275
yogesh ,2944,1771511317346,3.93795,-1.06905,8.874,-5.64865,7.52365,-6.72008
yogesh ,2945,1771511317369,3.19395,-1.95705,8.676,-5.82985,-0.15756,-7.20853
yogesh ,2946,1771511317391,3.771,-1.54305,8.47695,-5.46745,3.92333,-9.03626
yogesh ,2947,1771511317413,3.864,-1.46895,8.45295,-3.02522,1.67017,-12.81778
yogesh ,2948,1771511317435,4.04895,-0.93195,9.60495,-3.94696,12.95171,-12.26631
yogesh ,2949,1771511317458,4.08405,-0.60705,8.45295,-2.0562,-10.16284,-13.12503
yogesh ,2950,1771511317479,4.317,-1.08105,9.657,-3.94696,11.06095,-13.73165
yogesh ,2951,1771511317502,2.847,-2.26305,8.83395,-1.74895,5.81409,-14.64552
yogesh ,2952,1771511317524,3.51,-2.01405,8.544,-2.84402,3.62396,-14.28312
yogesh ,2953,1771511317547,3.98595,-1.60005,9.174,-2.90704,0.14181,-14.2201
yogesh ,2954,1771511317572,4.66905,-1.212,9.21405,-1.26051,-0.46481,-17.08775
yogesh ,2955,1771511317591,4.611,-0.55395,9.81495,-2.4186,6.12134,-20.38083
yogesh ,2956,1771511317612,4.578,-0.444,9.72405,-2.2374,3.31671,-21.65709
yogesh ,2957,1771511317636,4.14405,-0.89895,8.925,-4.42753,1.00053,-21.60194
yogesh ,2958,1771511317658,3.72495,-1.461,9.04905,-6.75159,-0.64601,-19.46696
yogesh ,2959,1771511317680,3.75195,-1.47105,8.70195,-7.47638,8.37449,-19.03366
yogesh ,2960,1771511317702,3.91005,-1.212,8.949,-6.31829,5.02627,-20.38083
yogesh ,2961,1771511317724,3.95295,-1.05705,9.49005,-7.23216,13.49531,-21.23167
yogesh ,2962,1771511317747,4.33605,-0.85305,9.20205,-7.66546,12.70749,-23.18545
yogesh ,2963,1771511317768,4.21395,-0.89205,8.898,-8.57933,14.291,-22.57096
yogesh ,2964,1771511317791,3.20805,-1.84005,8.82405,-9.49319,9.10716,-23.61087
yogesh ,2965,1771511317808,3.867,-1.31505,8.838,-10.65129,10.44645,-21.60194
yogesh ,2966,1771511317835,3.45705,-1.45905,9.04395,-10.16284,4.53783,-24.76896
yogesh ,2967,1771511317857,5.73195,0.36,10.60305,-12.66022,25.08409,-25.80888
yogesh ,2968,1771511317879,0.972,-1.63095,8.04405,-5.89287,11.24215,-27.26635
yogesh ,2969,1771511317902,4.96095,-0.97305,11.76195,-8.45328,38.0752,-23.0594
yogesh ,2970,1771511317924,3.89505,0.252,7.50495,-2.97007,-16.62294,-29.10196
yogesh ,2971,1771511317947,3.07395,-2.31105,10.22895,-11.13973,4.34875,-26.35248
yogesh ,2972,1771511317968,4.14195,-0.51795,10.536,-9.00475,1.42595,-30.134
yogesh ,2973,1771511317991,3.582,-0.86505,7.12395,-4.91598,-11.6203,-37.76007
yogesh ,2974,1771511318014,4.197,-2.56305,10.94505,-11.50213,16.00056,-29.7716
yogesh ,2975,1771511318035,2.502,-0.05805,8.53905,-5.82985,-17.66286,-28.06204
yogesh ,2976,1771511318058,3.345,-1.61505,9.11895,-11.20276,0.87448,-24.40657
yogesh ,2977,1771511318081,3.27495,-3.12105,8.77905,-10.52523,16.78838,-24.16235
yogesh ,2978,1771511318102,3.62505,-0.31005,6.90405,-7.42124,-42.72332,-26.10826
yogesh ,2979,1771511318125,4.30995,-0.28305,9.255,-7.47638,-15.58302,-28.73169
yogesh ,2980,1771511318146,6.30405,-0.36,10.27695,-4.49056,20.63293,-37.45282
yogesh ,2981,1771511318168,2.40405,0.49605,9.07095,0.81145,11.60454,-37.69704
yogesh ,2982,1771511318191,5.42505,-0.61605,8.79795,-3.33247,0.9375,-23.48482
yogesh ,2983,1771511318213,4.00305,0.14895,8.72295,-4.49056,-23.51634,-23.0594
yogesh ,2984,1771511318236,6.732,-0.018,9.33195,-6.31829,-10.46221,-17.02472
yogesh ,2985,1771511318258,5.205,-0.36495,8.45805,-4.42753,-20.34143,-17.87557
yogesh ,2986,1771511318280,3.843,-0.61605,8.37405,-1.26051,-24.00478,-17.93859
yogesh ,2987,1771511318303,6.46005,0.93705,9.76995,-2.0562,3.00946,-22.32673
yogesh ,2988,1771511318324,4.812,0.42195,8.68005,1.42595,-10.28101,-16.90655
yogesh ,2989,1771511318345,3.519,-1.17195,8.874,-1.74895,-12.77839,-8.61084
yogesh ,2990,1771511318368,4.068,-0.717,7.617,-1.26051,-36.01111,-2.57616
yogesh ,2991,1771511318392,4.89405,-0.57105,8.53905,-0.83509,-31.74903,-1.17385
yogesh ,2992,1771511318414,6.033,-0.76905,9.07305,1.18173,-37.47645,2.78887
yogesh ,2993,1771511318435,4.28295,0.24,9.042,3.67911,-20.89291,0.35452
yogesh ,2994,1771511318459,4.389,-0.31695,8.304,4.23058,-24.9738,2.06408
yogesh ,2995,1771511318479,4.15905,-0.33105,8.83605,3.61608,-21.92495,6.08195
yogesh ,2996,1771511318503,6.40395,-0.46995,8.83395,3.98635,-14.36978,7.85453
yogesh ,2997,1771511318524,2.619,-0.477,8.27595,5.68804,-28.81834,12.17965
yogesh ,2998,1771511318547,5.394,-0.94395,8.355,5.38867,-19.42757,15.2285
yogesh ,2999,1771511318568,3.24405,-0.53505,8.02695,6.90915,-36.20019,14.25161
yogesh ,3000,1771511318590,4.53495,-1.09005,8.66595,5.99529,-20.40446,16.87504
yogesh ,3001,1771511318614,4.59705,-0.552,8.067,8.43752,-9.79257,19.07305
yogesh ,3002,1771511318636,4.18305,-0.705,9.20895,9.22534,-8.5163,19.62452
yogesh ,3003,1771511318657,4.90305,-0.74805,8.77605,9.10716,1.78834,18.46643
yogesh ,3004,1771511318680,5.097,-0.123,9.22905,13.92073,-19.49059,17.30046
yogesh ,3005,1771511318697,4.62795,0.62805,8.94105,11.73059,-0.52784,16.51264
yogesh ,3006,1771511318719,4.16295,-0.67395,8.88405,14.4722,-8.39025,17.36349
yogesh ,3007,1771511318747,3.32595,-1.30605,7.308,10.9349,-14.12556,20.47536
yogesh ,3008,1771511318769,3.37605,-1.605,10.16205,10.5725,10.44645,20.41234
yogesh ,3009,1771511318791,3.95505,-1.19805,8.199,13.73953,-0.58298,20.53839
yogesh ,3010,1771511318813,3.48105,-1.38705,9.08505,11.60454,-6.68069,18.82882
yogesh ,3011,1771511318835,4.338,-0.927,9.42,8.98111,2.15862,21.63346
yogesh ,3012,1771511318858,4.85805,0.56805,8.127,11.1161,-22.35825,20.83776
yogesh ,3013,1771511318878,4.329,-1.83495,8.199,8.73689,-20.82988,26.57307
yogesh ,3014,1771511318901,3.72495,-1.191,9.93,7.70485,5.02627,23.70541
yogesh ,3015,1771511318924,4.46295,-1.485,8.91495,13.18806,-0.34664,20.16811
yogesh ,3016,1771511318946,3.92205,-1.31505,7.84695,11.73059,-9.49319,16.93806
yogesh ,3017,1771511318969,3.67995,-1.66995,9.70005,7.03521,-0.10242,21.20803
yogesh ,3018,1771511318990,3.82395,-0.64305,8.29695,5.81409,-18.75792,20.96381
yogesh ,3019,1771511319013,4.72395,-0.468,8.721,6.23951,-2.47375,24.25688
yogesh ,3020,1771511319035,5.26695,-0.19005,9.729,8.73689,18.0095,20.11297
yogesh ,3021,1771511319057,4.07295,-2.52,9.042,10.50948,5.99529,19.3803
yogesh ,3022,1771511319081,3.78,-1.63395,8.41695,8.1933,-3.63184,18.5846
yogesh ,3023,1771511319102,3.639,-2.436,8.13705,6.54676,-2.04832,21.08198
yogesh ,3024,1771511319124,4.97295,-1.14795,8.59395,7.70485,7.34245,18.89185
yogesh ,3025,1771511319146,3.699,-1.50705,9.396,8.24844,19.90026,16.14237
yogesh ,3026,1771511319168,3.486,-1.03305,8.22495,10.1392,17.15865,9.01263
yogesh ,3027,1771511319191,4.209,-1.167,9.633,7.15338,24.35142,12.42387
yogesh ,3028,1771511319214,3.66795,-0.67095,9.00105,4.52995,22.21644,12.3057
yogesh ,3029,1771511319235,3.675,-1.80405,8.90295,3.00946,-5.89287,18.82882
yogesh ,3030,1771511319258,4.58205,-1.287,8.202,-0.59086,-20.09721,19.07305
yogesh ,3031,1771511319280,4.575,-0.63795,8.64,-3.08824,-4.24633,16.38659
yogesh ,3032,1771511319303,4.16595,-1.35795,10.179,0.69328,29.53526,11.44698
yogesh ,3033,1771511319324,4.37895,-0.669,8.391,3.92333,14.71642,9.07565
yogesh ,3034,1771511319346,3.879,-0.18,7.845,6.17649,-4.12028,6.08195
yogesh ,3035,1771511319368,4.40505,-0.67605,9.70305,3.61608,18.25372,3.46639
yogesh ,3036,1771511319391,3.28005,-0.27105,7.72305,6.90915,9.83983,1.75683
yogesh ,3037,1771511319414,4.02705,-2.46195,9.71505,-2.48162,18.07252,8.5872
yogesh ,3038,1771511319435,2.26305,-1.43295,7.37295,0.5042,3.56093,12.54992
yogesh ,3039,1771511319458,3.081,-1.27005,8.46495,-0.77206,13.49531,8.52418
yogesh ,3040,1771511319480,4.79805,-2.13195,9.16605,6.54676,14.4722,5.16808
yogesh ,3041,1771511319504,3.84495,-0.243,9.882,5.38867,27.21908,-4.82932
yogesh ,3042,1771511319524,4.506,-2.10795,9.11595,5.56987,27.95175,-3.36398
yogesh ,3043,1771511319546,3.23505,-0.93495,10.30605,-0.10242,25.87979,-4.03362
yogesh ,3044,1771511319568,4.48005,-2.187,8.589,-4.30936,0.57511,2.97795
yogesh ,3045,1771511319591,2.928,-1.11195,9.327,-6.44434,-6.56252,4.25421
yogesh ,3046,1771511319615,5.26695,-1.72005,8.79795,-7.11399,2.76524,5.83772
yogesh ,3047,1771511319632,2.373,-2.472,8.199,-4.42753,-6.31829,0.22847
yogesh ,3048,1771511319656,4.602,-1.938,9.69795,-6.56252,29.35406,-0.44118
yogesh ,3049,1771511319681,3.70605,-2.12505,7.323,-1.50473,-1.19748,-0.6854
yogesh ,3050,1771511319703,3.606,-1.01805,9.56595,-3.70274,8.68174,-5.86924
yogesh ,3051,1771511319724,4.13505,-1.75605,8.958,-1.99318,26.97485,-7.76
yogesh ,3052,1771511319747,3.46395,-0.65505,9.918,-1.13446,25.69071,-14.70854
yogesh ,3053,1771511319769,4.35495,-1.10205,9.588,-5.40442,23.13031,-11.17124
yogesh ,3054,1771511319791,2.133,-1.44495,7.92405,-7.84666,-11.6203,-6.16861
yogesh ,3055,1771511319812,5.19495,-1.095,9.22605,-11.44698,4.16755,-4.64812
yogesh ,3056,1771511319834,3.82395,-0.51795,9.12795,-5.34928,20.5699,-4.09665
yogesh ,3057,1771511319860,4.19505,-1.155,8.70195,-3.02522,3.37973,-11.28942
yogesh ,3058,1771511319880,4.185,-1.65495,9.46995,-4.37238,17.58407,-12.81778
yogesh ,3059,1771511319903,3.948,-1.60005,9.183,-4.00211,4.16755,-10.864
yogesh ,3060,1771511319924,3.83295,-1.51395,8.76405,-4.86083,4.41178,-10.19435
yogesh ,3061,1771511319946,4.45305,-2.022,9.40305,-4.67175,9.04414,-8.72901
yogesh ,3062,1771511319970,4.104,-2.11995,7.83495,-2.54465,-10.03679,-7.76
yogesh ,3063,1771511319990,4.39305,-2.199,8.52495,-3.75789,-10.65129,-6.72008
yogesh ,3064,1771511320012,4.815,-2.14095,9.34095,-3.63971,-2.96219,-9.16231
yogesh ,3065,1771511320035,5.109,-1.70295,8.91705,-1.99318,-13.21169,-8.48479
yogesh ,3066,1771511320058,4.72605,-1.63095,9.52095,-3.63971,-9.05989,-7.57092
yogesh ,3067,1771511320081,4.63995,-1.93305,9.63105,-2.17437,6.60978,-7.20853
yogesh ,3068,1771511320102,3.94095,-1.821,8.50095,-0.16544,-4.00211,-7.20853
yogesh ,3069,1771511320125,4.50795,-1.44705,7.524,-0.46481,-25.76949,-7.3267
yogesh ,3070,1771511320146,3.81195,-2.364,7.24605,-3.57669,-32.71804,-5.98741
yogesh ,3071,1771511320169,3.88605,-1.935,8.01,-4.86083,-21.98797,-2.69433
yogesh ,3072,1771511320191,4.68105,-1.82805,9.55395,-4.49056,3.25368,0.84296
yogesh ,3073,1771511320214,3.74505,-1.77,8.59395,1.42595,-9.97376,-0.19695
yogesh ,3074,1771511320235,4.791,-1.821,8.589,1.1187,-5.5226,-2.45011
yogesh ,3075,1771511320256,4.08195,-1.758,8.7,2.70221,-0.34664,-3.427
yogesh ,3076,1771511320280,3.57495,-2.55105,8.22795,0.9375,-4.12028,0.41754
yogesh ,3077,1771511320303,3.603,-2.10105,7.03095,-2.66282,-27.90448,3.46639
yogesh ,3078,1771511320324,4.563,-2.26605,9.22605,-5.40442,-5.27837,5.11293
yogesh ,3079,1771511320347,4.599,-1.36095,9.77505,-1.26051,8.13027,1.20536
yogesh ,3080,1771511320368,3.555,-2.93595,8.89605,-0.28361,-3.33247,-1.53624
yogesh ,3081,1771511320390,3.80205,-2.493,7.94805,-1.99318,-15.95329,1.33141
yogesh ,3082,1771511320414,4.25205,-2.481,8.211,-3.94696,-8.39025,3.58457
yogesh ,3083,1771511320436,4.005,-2.08905,9.13005,-1.4417,7.88605,2.54465
yogesh ,3084,1771511320452,4.42695,-2.02905,8.71905,1.2999,10.20223,0.41754
yogesh ,3085,1771511320476,4.32405,-2.58705,8.391,0.56723,-2.11135,0.11029
yogesh ,3086,1771511320500,4.37205,-2.115,8.41695,-2.0562,-8.083,-0.80357
yogesh ,3087,1771511320524,4.00995,-2.77305,8.23695,-2.72585,-8.083,1.93803
yogesh ,3088,1771511320545,3.92895,-2.493,7.821,-3.33247,-10.70643,0.29149
yogesh ,3089,1771511320568,4.887,-2.59395,9.28395,-1.68593,10.44645,-1.29202
yogesh ,3090,1771511320589,4.21395,-2.01705,9.315,1.23687,9.59561,-5.80621
yogesh ,3091,1771511320613,4.827,-2.62695,8.78295,-1.19748,-8.57145,-3.7894
yogesh ,3092,1771511320636,3.49095,-2.886,6.87,-5.46745,-10.65129,0.84296
yogesh ,3093,1771511320658,4.53705,-2.45295,7.761,-5.64865,-14.42493,3.15915
yogesh ,3094,1771511320679,4.99695,-2.709,8.27805,-4.49056,-10.95066,-0.55935
yogesh ,3095,1771511320702,4.03905,-2.733,8.19,-2.72585,-8.39025,-2.57616
yogesh ,3096,1771511320724,4.57995,-2.71395,8.32095,-0.03939,0.7563,-3.85242
yogesh ,3097,1771511320747,3.93795,-2.69895,7.641,0.63025,-9.43017,-3.73425
yogesh ,3098,1771511320768,4.398,-2.532,8.04795,-0.52784,2.22164,-6.16861
yogesh ,3099,1771511320791,3.83805,-2.38605,8.25195,2.52101,3.49791,-5.56199
yogesh ,3100,1771511320812,4.257,-3.156,8.01,0.9375,1.60715,-4.64812
yogesh ,3101,1771511320836,3.98895,-2.78805,8.46495,0.87448,8.79992,-3.91545
yogesh ,3102,1771511320857,4.53495,-3.159,8.637,2.70221,0.51208,-4.82932
yogesh ,3103,1771511320881,4.647,-2.63895,8.70705,2.39496,-0.64601,-4.58509
yogesh ,3104,1771511320903,4.66905,-2.268,8.72595,0.99265,-0.82721,-3.73425
yogesh ,3105,1771511320923,4.62795,-2.256,8.388,1.4811,-11.74635,-3.18278
yogesh ,3106,1771511320946,4.719,-2.87595,8.72595,-0.16544,0.33088,-2.33194
yogesh ,3107,1771511320969,4.89405,-2.745,8.66595,1.1187,-4.30936,-1.47322
yogesh ,3108,1771511320990,5.08005,-2.658,9.77895,-0.28361,1.78834,-2.63131
yogesh ,3109,1771511321013,4.15605,-2.72595,7.605,0.323,-24.05993,-5.01052
yogesh ,3110,1771511321035,4.82205,-1.866,8.90505,-2.54465,1.7332,-2.82038
yogesh ,3111,1771511321058,4.04895,-2.69205,7.557,-0.52784,-2.96219,-0.44118
yogesh ,3112,1771511321079,4.51305,-2.44305,8.23695,-2.5998,-16.55991,1.51261
yogesh ,3113,1771511321104,4.092,-2.35695,8.95305,-0.77206,-2.47375,1.20536
yogesh ,3114,1771511321122,4.39305,-2.56995,8.11095,2.52101,-2.29255,-0.55935
yogesh ,3115,1771511321147,4.362,-1.734,8.68005,1.85137,3.43488,-1.59927
yogesh ,3116,1771511321170,4.44105,-2.589,8.925,2.39496,11.30517,1.26839
yogesh ,3117,1771511321190,4.575,-2.556,8.388,3.25368,-0.77206,1.08719
yogesh ,3118,1771511321212,4.116,-2.34195,8.14905,1.54412,-5.5226,0.11029
yogesh ,3119,1771511321235,4.57305,-2.38305,8.80995,1.4811,4.10453,-0.0709
yogesh ,3120,1771511321258,4.25205,-2.445,8.27295,2.09559,-0.64601,0.53572
yogesh ,3121,1771511321279,4.305,-2.39295,8.67795,1.2999,-3.26944,0.17332
yogesh ,3122,1771511321303,4.16595,-1.971,8.202,1.60715,-4.60873,-0.55935
yogesh ,3123,1771511321324,4.353,-2.196,8.01,0.81145,-1.07143,0.77994
yogesh ,3124,1771511321346,4.29,-2.13705,8.38605,1.36292,-3.33247,2.24528
yogesh ,3125,1771511321363,4.24995,-2.08395,8.13405,-0.52784,-6.49949,1.26839
yogesh ,3126,1771511321390,5.07795,-1.995,8.89095,-0.89811,-0.89023,5.34928
yogesh ,3127,1771511321410,4.16595,-2.51205,7.37805,0.44906,-15.64604,7.18489
yogesh ,3128,1771511321436,4.827,-2.328,8.21295,0.87448,-4.79781,5.11293
yogesh ,3129,1771511321457,4.626,-2.364,8.90805,3.8603,1.9144,1.69381
yogesh ,3130,1771511321479,4.40295,-2.26605,7.536,4.77417,-2.22952,-0.37815
yogesh ,3131,1771511321502,4.69695,-2.01405,9.21405,2.58404,0.63025,1.75683
yogesh ,3132,1771511321523,3.98895,-2.03805,8.424,2.45799,0.81933,4.92386
yogesh ,3133,1771511321547,4.578,-2.32605,8.48595,2.03257,-0.82721,3.71062
yogesh ,3134,1771511321570,4.53705,-2.13405,8.75895,2.33982,-0.58298,2.78887
yogesh ,3135,1771511321590,4.33605,-2.39805,8.79495,1.72532,1.05567,3.09612
yogesh ,3136,1771511321612,4.14,-2.49105,7.80195,1.42595,-12.35297,6.14497
yogesh ,3137,1771511321635,4.53,-1.98105,8.88405,0.323,2.82826,6.94067
yogesh ,3138,1771511321659,4.827,-2.24895,8.60895,3.07249,1.42595,3.40337
yogesh ,3139,1771511321679,4.101,-2.52405,8.45805,2.21377,1.78834,2.91492
yogesh ,3140,1771511321703,4.49205,-2.14395,8.58,0.81145,-2.66282,4.49843
yogesh ,3141,1771511321724,4.16805,-2.59605,8.19405,-0.89811,-2.96219,6.14497
yogesh ,3142,1771511321746,4.614,-2.814,8.14905,-1.07931,-3.15127,6.94067
yogesh ,3143,1771511321769,4.8,-2.661,8.39505,0.20483,-2.04832,4.62449
yogesh ,3144,1771511321791,3.792,-2.91195,7.878,1.54412,-0.77206,2.97795
yogesh ,3145,1771511321814,4.60395,-2.32605,8.49405,1.78834,0.38603,3.15915
yogesh ,3146,1771511321835,4.21095,-2.838,7.50495,0.02363,-1.19748,4.74266
yogesh ,3147,1771511321857,4.16595,-3.53205,7.74705,-1.86713,-2.53677,6.75159
yogesh ,3148,1771511321880,4.671,-3.68295,8.97195,0.323,-3.57669,9.01263
yogesh ,3149,1771511321902,4.00305,-1.572,7.32495,0.74843,-11.50213,1.51261
yogesh ,3150,1771511321925,4.41,-2.41695,8.316,3.98635,9.83983,-1.0478
yogesh ,3151,1771511321947,4.55895,-1.689,8.12295,7.33458,10.87975,-3.55305
yogesh ,3152,1771511321969,4.07505,-2.13405,8.36205,6.23951,2.64706,-4.09665
yogesh ,3153,1771511321991,4.64205,-1.746,9.30495,3.19066,10.5725,0.59874
yogesh ,3154,1771511322015,4.221,-1.878,8.54895,4.0415,-4.91598,4.43541
yogesh ,3155,1771511322035,4.24995,-2.25105,8.79,2.52101,-4.91598,4.43541
yogesh ,3156,1771511322057,4.92,-1.95195,9.29805,2.63919,1.9144,4.74266
yogesh ,3157,1771511322080,4.55595,-2.03805,9.162,4.52995,0.20483,1.75683
yogesh ,3158,1771511322101,4.101,-0.45795,7.05705,4.59297,-12.47902,-1.78047
yogesh ,3159,1771511322124,4.37895,-2.73795,9.375,6.60191,16.85141,-2.15074
yogesh ,3160,1771511322147,3.23205,-0.513,8.676,8.43752,13.73953,-5.98741
yogesh ,3161,1771511322168,6.52395,-0.741,8.247,7.82302,-1.8041,-2.26891
yogesh ,3162,1771511322190,3.012,0.147,8.33295,9.65076,-9.30412,-4.2227
yogesh ,3163,1771511322215,5.811,-0.31905,9.954,7.5788,8.86294,-1.66229
yogesh ,3164,1771511322231,3.69405,0.19395,9.243,9.40654,16.05571,-0.25998
yogesh ,3165,1771511322253,3.498,-2.64195,9.47505,4.59297,-9.12292,5.90075
yogesh ,3166,1771511322276,3.38805,-2.14095,8.496,-0.09454,-4.77417,11.86452
yogesh ,3167,1771511322303,5.80395,-1.938,9.267,-1.31565,-8.61872,12.77839
