ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,2160,1771426559870,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2161,1771426559875,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2162,1771426559880,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2163,1771426559885,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2164,1771426559890,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2165,1771426559894,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2166,1771426559899,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2167,1771426559904,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2168,1771426559908,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2169,1771426559913,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2170,1771426559918,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2171,1771426559923,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2172,1771426559928,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2173,1771426559933,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2174,1771426559938,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2175,1771426559943,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2176,1771426559949,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2177,1771426559956,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2178,1771426559961,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2179,1771426559975,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2180,1771426559981,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2181,1771426559987,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2182,1771426559992,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2183,1771426559996,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2184,1771426560001,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2185,1771426560006,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2186,1771426560011,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2187,1771426560015,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2188,1771426560020,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2189,1771426560025,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2190,1771426560029,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2191,1771426560034,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2192,1771426560039,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2193,1771426560044,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2194,1771426560049,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2195,1771426560054,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2196,1771426560058,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2197,1771426560063,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2198,1771426560068,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2199,1771426560072,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2200,1771426560077,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2201,1771426560082,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2202,1771426560087,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2203,1771426560091,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2204,1771426560096,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2205,1771426560101,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2206,1771426560106,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2207,1771426560111,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2208,1771426560116,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2209,1771426560120,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2210,1771426560125,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2211,1771426560130,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2212,1771426560135,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2213,1771426560140,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2214,1771426560145,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2215,1771426560150,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2216,1771426560154,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2217,1771426560159,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2218,1771426560163,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2219,1771426560168,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2220,1771426560173,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2221,1771426560177,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2222,1771426560182,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2223,1771426560187,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2224,1771426560192,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2225,1771426560196,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2226,1771426560201,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2227,1771426560206,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2228,1771426560211,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2229,1771426560215,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2230,1771426560220,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2231,1771426560225,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2232,1771426560230,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2233,1771426560235,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2234,1771426560240,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2235,1771426560245,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2236,1771426560250,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2237,1771426560261,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2238,1771426560266,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2239,1771426560271,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2240,1771426560277,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2241,1771426560284,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2242,1771426560291,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2243,1771426560304,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2244,1771426560311,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2245,1771426560317,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2246,1771426560321,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2247,1771426560326,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2248,1771426560331,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2249,1771426560335,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2250,1771426560340,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2251,1771426560345,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2252,1771426560349,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2253,1771426560354,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2254,1771426560358,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2255,1771426560363,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2256,1771426560367,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2257,1771426560373,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2258,1771426560378,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2259,1771426560383,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2260,1771426560388,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2261,1771426560393,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2262,1771426560398,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2263,1771426560402,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2264,1771426560407,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2265,1771426560412,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2266,1771426560417,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2267,1771426560422,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2268,1771426560427,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2269,1771426560432,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2270,1771426560436,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2271,1771426560441,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2272,1771426560446,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2273,1771426560450,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2274,1771426560455,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2275,1771426560460,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2276,1771426560464,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2277,1771426560469,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2278,1771426560474,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2279,1771426560479,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2280,1771426560484,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2281,1771426560489,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2282,1771426560495,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2283,1771426560499,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2284,1771426560504,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2285,1771426560509,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2286,1771426560514,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2287,1771426560519,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2288,1771426560525,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2289,1771426560530,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2290,1771426560535,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2291,1771426560540,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2292,1771426560545,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2293,1771426560549,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2294,1771426560554,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2295,1771426560559,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2296,1771426560563,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2297,1771426560568,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2298,1771426560575,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2299,1771426560581,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2300,1771426560588,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2301,1771426560600,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2302,1771426560605,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2303,1771426560611,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2304,1771426560615,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2305,1771426560620,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2306,1771426560625,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2307,1771426560629,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2308,1771426560634,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2309,1771426560639,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2310,1771426560643,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2311,1771426560648,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2312,1771426560653,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2313,1771426560657,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2314,1771426560662,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2315,1771426560667,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2316,1771426560672,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2317,1771426560677,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2318,1771426560682,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2319,1771426560686,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2320,1771426560691,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2321,1771426560696,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2322,1771426560700,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2323,1771426560705,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2324,1771426560710,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2325,1771426560715,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2326,1771426560719,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2327,1771426560724,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2328,1771426560729,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2329,1771426560734,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2330,1771426560739,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2331,1771426560744,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2332,1771426560749,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2333,1771426560755,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2334,1771426560760,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2335,1771426560765,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2336,1771426560770,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2337,1771426560775,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2338,1771426560780,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2339,1771426560784,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2340,1771426560789,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2341,1771426560794,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2342,1771426560798,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2343,1771426560803,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2344,1771426560808,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2345,1771426560874,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2346,1771426560879,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2347,1771426560885,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2348,1771426560890,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2349,1771426560895,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2350,1771426560900,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2351,1771426560905,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2352,1771426560909,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2353,1771426560914,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2354,1771426560919,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2355,1771426560923,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2356,1771426560928,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2357,1771426560932,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2358,1771426560944,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2359,1771426560949,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2360,1771426560954,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2361,1771426560961,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2362,1771426560967,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2363,1771426560974,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2364,1771426560988,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2365,1771426560994,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2366,1771426561000,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2367,1771426561005,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2368,1771426561010,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2369,1771426561015,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2370,1771426561020,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2371,1771426561025,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2372,1771426561028,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2373,1771426561033,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2374,1771426561038,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2375,1771426561043,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2376,1771426561047,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2377,1771426561052,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2378,1771426561057,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2379,1771426562806,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2380,1771426562811,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2381,1771426562818,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2382,1771426562826,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2383,1771426562831,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2384,1771426562836,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2385,1771426562841,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2386,1771426562846,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2387,1771426562851,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2388,1771426562856,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2389,1771426562861,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2390,1771426562866,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2391,1771426562871,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2392,1771426562875,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2393,1771426562880,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2394,1771426562885,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2395,1771426562890,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2396,1771426562895,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2397,1771426562900,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2398,1771426562905,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2399,1771426562910,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2400,1771426562915,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2401,1771426562919,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2402,1771426562924,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2403,1771426562929,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2404,1771426562933,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2405,1771426562938,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2406,1771426562943,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2407,1771426562948,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2408,1771426562953,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2409,1771426562958,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2410,1771426562962,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2411,1771426562967,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2412,1771426562972,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2413,1771426562976,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2414,1771426562981,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2415,1771426562986,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2416,1771426562991,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2417,1771426563687,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2418,1771426563694,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2419,1771426563699,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2420,1771426563706,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2421,1771426563719,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2422,1771426563726,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2423,1771426563731,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2424,1771426563736,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2425,1771426563741,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2426,1771426563746,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2427,1771426563751,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2428,1771426563755,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2429,1771426563760,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2430,1771426563765,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2431,1771426563770,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2432,1771426563774,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2433,1771426563779,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2434,1771426563784,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2435,1771426563789,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2436,1771426563793,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2437,1771426563798,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2438,1771426563804,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2439,1771426563809,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2440,1771426563814,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2441,1771426563819,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2442,1771426563824,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2443,1771426563829,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2444,1771426563834,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2445,1771426563839,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2446,1771426563844,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2447,1771426563848,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2448,1771426563853,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2449,1771426563858,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2450,1771426563863,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2451,1771426563868,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2452,1771426567665,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2453,1771426567670,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2454,1771426567675,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2455,1771426567680,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2456,1771426567685,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2457,1771426567690,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2458,1771426567695,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2459,1771426567700,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2460,1771426567705,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2461,1771426567710,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2462,1771426567715,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2463,1771426567719,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2464,1771426567724,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2465,1771426567729,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2466,1771426567734,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2467,1771426567738,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2468,1771426567743,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2469,1771426567748,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2470,1771426567754,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2471,1771426567757,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2472,1771426567762,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2473,1771426567767,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2474,1771426567772,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2475,1771426567777,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2476,1771426567791,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2477,1771426567795,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2478,1771426567800,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2479,1771426567807,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2480,1771426567813,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2481,1771426567820,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2482,1771426567834,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2483,1771426567840,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2484,1771426567846,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2485,1771426567852,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2486,1771426567889,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2487,1771426567894,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2488,1771426567899,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2489,1771426567902,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2490,1771426567907,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2491,1771426567912,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2492,1771426567918,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2493,1771426567923,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2494,1771426567927,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2495,1771426567932,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2496,1771426567937,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2497,1771426567942,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2498,1771426567946,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2499,1771426567951,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2500,1771426567956,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2501,1771426567961,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2502,1771426567966,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2503,1771426567971,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2504,1771426567976,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2505,1771426567980,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2506,1771426567985,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2507,1771426567990,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2508,1771426567995,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2509,1771426567999,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2510,1771426568004,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2511,1771426568009,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2512,1771426568013,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2513,1771426568018,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2514,1771426568023,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2515,1771426568028,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2516,1771426568032,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2517,1771426568037,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2518,1771426568042,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2519,1771426568047,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2520,1771426568052,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2521,1771426568057,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2522,1771426568062,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2523,1771426568067,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2524,1771426568073,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2525,1771426568078,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2526,1771426568081,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2527,1771426568086,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2528,1771426568091,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2529,1771426568095,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2530,1771426568100,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2531,1771426568105,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2532,1771426568110,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2533,1771426568115,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2534,1771426568120,-8.25795,-7.794,8.15595,0,0,0
yogesh ,2535,1771426568127,-8.25795,-7.794,8.15595,0,0,0
