ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,8226,1771424896071,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8227,1771424896077,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8228,1771424896083,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8229,1771424896090,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8230,1771424896102,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8231,1771424896109,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8232,1771424896117,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8233,1771424896125,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8234,1771424896133,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8235,1771424896143,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8236,1771424896151,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8237,1771424896158,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8238,1771424896166,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8239,1771424896173,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8240,1771424896180,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8241,1771424896187,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8242,1771424896194,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8243,1771424896200,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8244,1771424896207,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8245,1771424896214,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8246,1771424896221,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8247,1771424896228,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8248,1771424896235,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8249,1771424896242,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8250,1771424896249,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8251,1771424896256,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8252,1771424896262,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8253,1771424896269,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8254,1771424896276,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8255,1771424896283,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8256,1771424896290,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8257,1771424896297,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8258,1771424896303,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8259,1771424896310,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8260,1771424896317,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8261,1771424896324,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8262,1771424896332,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8263,1771424896339,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8264,1771424896345,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8265,1771424896351,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8266,1771424896357,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8267,1771424896364,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8268,1771424896370,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8269,1771424896376,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8270,1771424896382,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8271,1771424896390,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8272,1771424896398,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8273,1771424896415,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8274,1771424896423,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8275,1771424896430,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8276,1771424896437,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8277,1771424896444,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8278,1771424896450,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8279,1771424896456,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8280,1771424896462,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8281,1771424896468,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8282,1771424896474,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8283,1771424896480,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8284,1771424896486,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8285,1771424896493,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8286,1771424896499,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8287,1771424896505,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8288,1771424896511,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8289,1771424896517,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8290,1771424896523,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8291,1771424896529,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8292,1771424896536,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8293,1771424896542,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8294,1771424896548,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8295,1771424896554,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8296,1771424896561,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8297,1771424896567,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8298,1771424896573,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8299,1771424896579,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8300,1771424896585,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8301,1771424896592,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8302,1771424896598,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8303,1771424896604,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8304,1771424896611,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8305,1771424896616,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8306,1771424896621,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8307,1771424896627,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8308,1771424896633,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8309,1771424896640,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8310,1771424896645,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8311,1771424896658,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8312,1771424896665,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8313,1771424896672,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8314,1771424896680,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8315,1771424896689,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8316,1771424896700,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8317,1771424896707,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8318,1771424896715,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8319,1771424896722,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8320,1771424896729,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8321,1771424896735,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8322,1771424896741,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8323,1771424896747,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8324,1771424896753,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8325,1771424896759,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8326,1771424896765,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8327,1771424896771,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8328,1771424896777,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8329,1771424896784,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8330,1771424896790,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8331,1771424896796,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8332,1771424896802,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8333,1771424896808,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8334,1771424896815,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8335,1771424896821,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8336,1771424896827,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8337,1771424896833,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8338,1771424896840,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8339,1771424896846,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8340,1771424896852,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8341,1771424896858,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8342,1771424896864,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8343,1771424896871,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8344,1771424896877,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8345,1771424896883,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8346,1771424896890,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8347,1771424896897,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8348,1771424896904,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8349,1771424896911,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8350,1771424896918,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8351,1771424896924,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8352,1771424896933,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8353,1771424896943,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8354,1771424896966,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8355,1771424896989,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8356,1771424897001,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8357,1771424897010,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8358,1771424897019,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8359,1771424897028,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8360,1771424897038,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8361,1771424897045,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8362,1771424897054,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8363,1771424897061,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8364,1771424897069,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8365,1771424897078,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8366,1771424897086,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8367,1771424897094,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8368,1771424897101,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8369,1771424897109,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8370,1771424897117,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8371,1771424897125,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8372,1771424897133,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8373,1771424897141,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8374,1771424897149,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8375,1771424897158,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8376,1771424897166,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8377,1771424897174,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8378,1771424897183,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8379,1771424897191,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8380,1771424897199,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8381,1771424897208,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8382,1771424897217,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8383,1771424897225,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8384,1771424897233,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8385,1771424897241,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8386,1771424897249,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8387,1771424897258,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8388,1771424897267,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8389,1771424897275,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8390,1771424897283,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8391,1771424897291,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8392,1771424897305,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8393,1771424897313,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8394,1771424897322,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8395,1771424897333,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8396,1771424897343,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8397,1771424897355,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8398,1771424897366,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8399,1771424897375,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8400,1771424897383,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8401,1771424897392,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8402,1771424897400,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8403,1771424897409,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8404,1771424897417,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8405,1771424897425,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8406,1771424897433,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8407,1771424897441,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8408,1771424897448,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8409,1771424897456,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8410,1771424897463,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8411,1771424897470,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8412,1771424897477,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8413,1771424897484,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8414,1771424897493,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8415,1771424897500,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8416,1771424897508,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8417,1771424897515,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8418,1771424897523,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8419,1771424897531,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8420,1771424897538,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8421,1771424897545,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8422,1771424897553,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8423,1771424897560,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8424,1771424897567,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8425,1771424897575,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8426,1771424897583,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8427,1771424897591,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8428,1771424897598,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8429,1771424897606,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8430,1771424897613,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8431,1771424897621,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8432,1771424897629,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8433,1771424897637,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8434,1771424897646,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8435,1771424897654,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8436,1771424897661,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8437,1771424897671,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8438,1771424897680,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8439,1771424897696,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8440,1771424897704,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8441,1771424897711,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8442,1771424897719,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8443,1771424897725,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8444,1771424897732,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8445,1771424897737,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8446,1771424897743,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8447,1771424897749,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8448,1771424897755,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8449,1771424897761,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8450,1771424897767,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8451,1771424897773,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8452,1771424897780,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8453,1771424897786,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8454,1771424897792,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8455,1771424897799,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8456,1771424897805,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8457,1771424897811,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8458,1771424897817,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8459,1771424897823,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8460,1771424897830,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8461,1771424897836,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8462,1771424897843,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8463,1771424897850,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8464,1771424897858,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8465,1771424897866,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8466,1771424897874,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8467,1771424897882,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8468,1771424897889,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8469,1771424897896,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8470,1771424897905,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8471,1771424897913,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8472,1771424897921,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8473,1771424897927,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8474,1771424897934,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8475,1771424897943,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8476,1771424897951,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8477,1771424897960,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8478,1771424897968,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8479,1771424897976,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8480,1771424897984,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8481,1771424897998,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8482,1771424898007,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8483,1771424898017,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8484,1771424898026,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8485,1771424898036,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8486,1771424898051,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8487,1771424898061,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8488,1771424898070,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8489,1771424898078,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8490,1771424898087,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8491,1771424898094,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8492,1771424898103,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8493,1771424898110,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8494,1771424898118,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8495,1771424898125,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8496,1771424898132,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8497,1771424898140,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8498,1771424898148,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8499,1771424898156,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8500,1771424898162,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8501,1771424898169,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8502,1771424898177,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8503,1771424898184,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8504,1771424898191,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8505,1771424898199,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8506,1771424898205,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8507,1771424898212,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8508,1771424898220,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8509,1771424898227,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8510,1771424898234,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8511,1771424898242,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8512,1771424898250,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8513,1771424898257,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8514,1771424898265,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8515,1771424898273,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8516,1771424898280,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8517,1771424898287,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8518,1771424898295,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8519,1771424898302,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8520,1771424898309,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8521,1771424898316,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8522,1771424898324,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8523,1771424898332,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8524,1771424898340,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8525,1771424898346,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8526,1771424898356,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8527,1771424898366,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8528,1771424898385,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8529,1771424898395,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8530,1771424898403,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8531,1771424898412,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8532,1771424898420,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8533,1771424898428,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8534,1771424898434,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8535,1771424898441,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8536,1771424898450,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8537,1771424898457,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8538,1771424898464,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8539,1771424898472,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8540,1771424898480,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8541,1771424898487,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8542,1771424898495,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8543,1771424898502,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8544,1771424898509,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8545,1771424898516,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8546,1771424898522,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8547,1771424898531,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8548,1771424898538,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8549,1771424898545,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8550,1771424898553,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8551,1771424898561,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8552,1771424898569,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8553,1771424898576,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8554,1771424898583,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8555,1771424898591,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8556,1771424898598,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8557,1771424898605,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8558,1771424898611,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8559,1771424898618,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8560,1771424898625,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8561,1771424898632,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8562,1771424898638,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8563,1771424898645,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8564,1771424898652,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8565,1771424898660,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8566,1771424898666,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8567,1771424898674,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8568,1771424898681,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8569,1771424898687,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8570,1771424898703,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8571,1771424898711,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8572,1771424898720,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8573,1771424898730,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8574,1771424898750,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8575,1771424898759,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8576,1771424898767,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8577,1771424898775,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8578,1771424898784,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8579,1771424898793,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8580,1771424898800,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8581,1771424898808,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8582,1771424898816,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8583,1771424898823,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8584,1771424898830,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8585,1771424898837,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8586,1771424898845,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8587,1771424898852,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8588,1771424898860,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8589,1771424898867,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8590,1771424898875,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8591,1771424898882,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8592,1771424898890,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8593,1771424898899,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8594,1771424898908,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8595,1771424898916,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8596,1771424898925,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8597,1771424898933,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8598,1771424898941,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8599,1771424898949,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8600,1771424898957,2.54595,-0.52305,10.40895,0,0,0
yogesh ,8601,1771424898965,2.54595,-0.52305,10.40895,0,0,0
