ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,9690,1771510651929,3.60105,-1.404,7.90695,-10.58038,-11.96694,5.88499
yogesh ,9691,1771510651952,7.716,-1.806,11.901,14.11768,-0.69328,-4.78993
yogesh ,9692,1771510651972,4.11105,-2.496,6.41805,-1.25263,1.38656,-3.19854
yogesh ,9693,1771510651995,5.40405,-1.22895,8.427,-2.96219,-2.03257,6.00317
yogesh ,9694,1771510652017,6.64395,-2.079,9.33195,2.28467,7.48426,-3.86818
yogesh ,9695,1771510652038,3.66105,-2.18205,6.53505,-5.88499,-5.32564,0.88235
yogesh ,9696,1771510652063,5.205,-3.10905,9.26205,6.67281,-0.81145,-1.3708
yogesh ,9697,1771510652084,4.41,-2.4,7.22505,-7.22428,2.0562,5.75894
yogesh ,9698,1771510652107,4.55895,-2.16495,7.33005,-8.75265,0.77206,-0.94538
yogesh ,9699,1771510652127,2.39895,-1.72995,5.829,-9.60349,-6.97218,-3.01734
yogesh ,9700,1771510652150,4.52295,-1.90395,9.267,0.03151,-11.48637,11.73847
yogesh ,9701,1771510652173,6.65805,-2.40495,9.561,5.33352,2.17437,2.1665
yogesh ,9702,1771510652192,5.052,-1.935,7.17705,-4.23846,2.35557,5.70379
yogesh ,9703,1771510652211,5.27205,-1.677,8.57295,4.41965,7.78363,-0.21271
yogesh ,9704,1771510652240,4.01295,-1.737,7.84005,2.46587,1.26051,2.77312
yogesh ,9705,1771510652262,6.72795,-1.86105,10.047,6.49161,0.59086,11.61242
yogesh ,9706,1771510652283,3.51195,-2.99805,5.45805,3.26156,13.39289,-1.49685
yogesh ,9707,1771510652307,2.05395,-2.17995,6.46305,-3.44276,-5.75106,5.94802
yogesh ,9708,1771510652329,4.29795,-1.686,10.11195,10.15496,-8.55569,18.2616
yogesh ,9709,1771510652350,6.47895,-2.16495,9.078,5.57774,10.95853,17.95435
yogesh ,9710,1771510652374,5.883,-2.64705,8.142,1.97742,5.46745,9.05202
yogesh ,9711,1771510652394,4.74795,-1.85895,9.25995,3.01734,-0.87448,14.48008
yogesh ,9712,1771510652417,5.70105,-2.47905,9.66705,3.50579,9.67439,11.67545
yogesh ,9713,1771510652439,4.16595,-2.81895,8.328,-0.58298,4.37238,4.23846
yogesh ,9714,1771510652460,2.85105,-3.07305,7.49295,-1.25263,-2.03257,2.52889
yogesh ,9715,1771510652484,3.55095,-2.68995,8.28795,-2.47375,-9.40654,6.12922
yogesh ,9716,1771510652500,3.55095,-2.68995,8.28795,-0.33876,-12.21116,10.15496
yogesh ,9717,1771510652522,5.25,-3.252,7.974,0.94538,17.78891,2.77312
yogesh ,9718,1771510652545,3.06705,-2.77605,7.61295,-1.00841,0.70904,3.63184
yogesh ,9719,1771510652568,5.49495,-1.94505,10.311,4.84507,4.49056,11.43122
yogesh ,9720,1771510652594,6.117,-2.63895,8.427,-0.45693,4.67963,2.95431
yogesh ,9721,1771510652617,4.338,-2.76105,7.809,0.88235,-7.09035,1.06355
yogesh ,9722,1771510652638,3.32295,-2.733,8.508,4.9081,-4.95537,2.1665
yogesh ,9723,1771510652662,5.02995,-2.235,9.327,1.97742,-8.43752,7.83878
yogesh ,9724,1771510652684,6.069,-2.271,9.327,3.44276,10.09981,7.10611
yogesh ,9725,1771510652706,4.06095,-2.484,7.27005,-0.63813,9.37502,3.14339
yogesh ,9726,1771510652729,3.82095,-2.15805,8.39805,-0.58298,1.38656,4.97113
yogesh ,9727,1771510652751,5.05395,-2.12505,9.34095,1.43383,7.17701,5.64077
yogesh ,9728,1771510652773,5.00895,-2.517,8.34795,-1.85925,10.83248,0.33876
yogesh ,9729,1771510652796,3.306,-2.62995,6.96405,-3.68698,4.12816,-4.66388
yogesh ,9730,1771510652817,2.30295,-2.35005,7.33995,2.22164,-3.79728,-3.01734
yogesh ,9731,1771510652838,5.34405,-2.184,9.147,5.64077,-1.60715,-0.94538
yogesh ,9732,1771510652862,4.59705,-2.21595,7.43505,-1.61502,5.04203,-3.26156
yogesh ,9733,1771510652884,4.056,-2.04105,7.74705,-4.78993,-0.87448,-0.45693
yogesh ,9734,1771510652901,4.266,-2.33505,8.76705,1.06355,-3.25368,-0.21271
yogesh ,9735,1771510652922,4.33305,-2.943,8.97705,5.88499,-0.14181,-0.76418
yogesh ,9736,1771510652952,4.338,-3.00105,8.57505,3.26156,3.82091,-1.85925
yogesh ,9737,1771510652972,4.302,-2.45505,7.92405,0.21271,3.63971,-5.64077
yogesh ,9738,1771510652995,3.38295,-2.352,7.308,-1.49685,-3.43488,-4.48268
yogesh ,9739,1771510653017,3.675,-2.436,8.90295,4.35663,-3.67911,-3.19854
yogesh ,9740,1771510653040,4.71195,-2.85195,8.92905,2.77312,4.24633,-2.89917
yogesh ,9741,1771510653062,3.699,-2.49105,8.10795,-1.49685,4.67963,-3.86818
yogesh ,9742,1771510653083,3.70905,-2.58405,9.03705,-0.27574,-1.41807,-3.14339
yogesh ,9743,1771510653106,4.839,-2.718,9.255,0.27574,3.51366,-2.52889
yogesh ,9744,1771510653128,4.20195,-2.577,7.87095,-4.41965,1.4417,-3.93121
yogesh ,9745,1771510653150,4.23795,-2.37405,8.53695,-2.04045,-2.94644,-1.79622
yogesh ,9746,1771510653173,4.22595,-2.47695,8.202,-0.76418,-0.25998,-2.89917
yogesh ,9747,1771510653194,3.30195,-2.13405,7.25295,-2.22952,-9.10716,1.12658
yogesh ,9748,1771510653218,4.56795,-1.72995,9.36495,0.39391,-6.11346,7.89393
yogesh ,9749,1771510653239,4.69005,-2.08605,7.22205,-2.89917,5.22323,4.30148
yogesh ,9750,1771510653257,4.69005,-2.08605,7.22205,-4.05726,-3.79728,4.9081
yogesh ,9751,1771510653283,5.286,-2.034,9.10395,1.25263,-5.99529,7.89393
yogesh ,9752,1771510653305,5.229,-2.53905,7.90695,-0.45693,1.26051,6.68069
yogesh ,9753,1771510653328,4.56795,-2.57895,7.914,-1.74108,-1.90652,3.08036
yogesh ,9754,1771510653351,4.22805,-2.757,8.178,1.48897,-0.63025,-2.10347
yogesh ,9755,1771510653373,3.63405,-2.40195,6.92805,-0.27574,-8.91809,-6.06619
yogesh ,9756,1771510653394,4.57095,-1.89495,9.09,0.21271,-15.01579,-0.94538
yogesh ,9757,1771510653417,6.11505,-2.37795,9.27705,-5.03415,0.16544,2.1665
yogesh ,9758,1771510653438,5.679,-2.81205,8.25195,-6.73584,-0.5042,-2.22164
yogesh ,9759,1771510653463,4.29495,-2.57895,8.98905,-3.44276,-10.38343,-4.23846
yogesh ,9760,1771510653484,4.85805,-3.13695,8.84805,0.70116,-1.36292,-4.84507
yogesh ,9761,1771510653506,4.389,-3.17805,8.09595,-1.552,1.32353,-8.20117
yogesh ,9762,1771510653528,3.53595,-1.698,6.45105,-6.12922,-5.75106,-13.14079
yogesh ,9763,1771510653550,3.88305,-1.53105,7.97895,-4.78993,-10.7537,-0.94538
yogesh ,9764,1771510653572,6.04995,-1.914,9.11595,-1.43383,0.59086,0.45693
yogesh ,9765,1771510653595,5.088,-3.054,8.355,0.14969,6.80674,-2.95431
yogesh ,9766,1771510653614,3.83505,-2.307,8.079,3.50579,-2.63919,-1.49685
yogesh ,9767,1771510653635,4.62105,-2.091,9.348,4.41965,0.77206,0.94538
yogesh ,9768,1771510653662,5.952,-2.33505,8.637,-2.83614,0.16544,4.05726
yogesh ,9769,1771510653684,4.81005,-2.55105,7.57695,-3.14339,0.03939,-0.63813
yogesh ,9770,1771510653707,4.13505,-2.36895,7.94805,1.43383,-8.00422,-2.1665
yogesh ,9771,1771510653729,3.96705,-2.517,8.76195,6.67281,-9.22534,-4.30148
yogesh ,9772,1771510653749,5.31,-2.43105,8.79495,4.53783,-0.25998,-1.97742
yogesh ,9773,1771510653772,5.23395,-2.47395,8.55795,-1.1896,1.32353,2.83614
yogesh ,9774,1771510653795,6.12705,-1.67895,8.13405,-2.77312,-0.07878,-0.88235
yogesh ,9775,1771510653817,4.29,-1.75095,7.27305,-1.85925,-6.84613,1.06355
yogesh ,9776,1771510653840,5.41095,-2.874,9.564,0.94538,-6.79098,2.10347
yogesh ,9777,1771510653861,5.346,-2.649,7.78005,2.52889,8.45328,-1.92227
yogesh ,9778,1771510653884,3.64905,-2.13405,7.929,-1.49685,1.50473,-5.2705
yogesh ,9779,1771510653906,5.18595,-1.095,7.701,0.39391,2.84402,-7.6497
yogesh ,9780,1771510653928,4.72905,-1.926,8.118,-4.5457,1.26051,-2.34769
yogesh ,9781,1771510653948,5.478,-1.46595,7.54095,-6.61766,3.75789,-7.4685
yogesh ,9782,1771510653967,4.68495,-2.10495,8.52,-3.14339,7.42124,-4.78993
yogesh ,9783,1771510653993,4.75995,-1.71795,7.65105,-2.10347,3.63971,-12.58932
yogesh ,9784,1771510654015,4.68495,-2.01,8.874,-1.43383,9.67439,-7.71273
yogesh ,9785,1771510654037,5.44695,-1.89,8.046,-3.38761,6.68857,-10.27313
yogesh ,9786,1771510654059,4.03395,-2.05995,6.03495,-7.04308,5.10505,-18.14342
yogesh ,9787,1771510654084,3.41895,-1.866,8.079,-7.16913,-5.56987,-10.33616
yogesh ,9788,1771510654106,5.30295,-1.69605,8.21595,-2.41072,-1.72532,-9.96588
yogesh ,9789,1771510654128,5.55195,-2.15805,8.92005,-1.37868,1.37868,-3.80516
yogesh ,9790,1771510654151,5.02995,-2.23005,8.54595,0.08666,1.8041,-6.06619
yogesh ,9791,1771510654173,4.84305,-2.24205,7.83495,-0.58298,0.52784,-4.96325
yogesh ,9792,1771510654195,4.47495,-1.90695,7.99305,-1.74108,-5.81409,-3.62396
yogesh ,9793,1771510654217,5.81505,-2.48895,8.90295,-1.55988,3.26944,-3.07249
yogesh ,9794,1771510654239,4.51995,-2.56305,7.01895,-1.07143,2.90704,-6.60978
yogesh ,9795,1771510654261,3.69195,-1.90395,8.64,-5.45957,-7.34245,-8.6266
yogesh ,9796,1771510654284,6.34695,-1.92795,8.60595,2.89129,4.42753,-7.94907
yogesh ,9797,1771510654306,4.19895,-1.725,7.83795,-6.25527,-5.20747,-3.31671
yogesh ,9798,1771510654324,6.498,-1.41405,9.14505,-3.63184,2.35557,-0.33088
yogesh ,9799,1771510654345,4.64205,-1.995,8.175,-3.87606,0.10242,0.70904
yogesh ,9800,1771510654372,5.84895,-1.60695,7.99605,-1.13446,-0.56723,-7.09823
yogesh ,9801,1771510654395,4.20195,-2.151,8.56095,0.51208,4.85295,0.27574
yogesh ,9802,1771510654417,5.29095,-2.433,8.319,1.7332,2.4186,-7.16126
yogesh ,9803,1771510654440,4.75695,-1.66995,8.05095,-2.5998,0.46481,-8.07512
yogesh ,9804,1771510654462,5.799,-1.78905,8.19705,-1.43383,1.74895,-5.51472
yogesh ,9805,1771510654484,4.113,-1.356,6.576,-7.47638,-4.4748,-8.74477
yogesh ,9806,1771510654507,6.01395,-1.80105,9.99495,-1.00841,-2.09559,2.89917
yogesh ,9807,1771510654528,5.94495,-2.14905,8.721,3.44276,1.55988,-2.58404
yogesh ,9808,1771510654551,6.04095,-1.91595,8.59695,1.9144,3.88394,-4.04938
yogesh ,9809,1771510654573,3.795,-1.69395,7.75095,-2.78099,-1.9144,0.82721
yogesh ,9810,1771510654594,5.93295,-2.31105,8.71905,0.7563,5.22323,-0.81933
yogesh ,9811,1771510654617,4.044,-2.661,6.76695,0.51996,-3.8603,-4.78993
yogesh ,9812,1771510654638,4.68795,-2.00205,7.572,-0.88235,-9.46956,-5.21535
yogesh ,9813,1771510654662,7.74495,-2.00205,9.32895,3.56881,2.4186,4.30148
yogesh ,9814,1771510654679,3.73995,-2.20605,6.74595,-1.07143,-4.34875,-4.41965
yogesh ,9815,1771510654701,5.42505,-1.36605,8.553,-1.49685,-5.44382,6.00317
yogesh ,9816,1771510654728,5.811,-2.283,9.40605,5.45957,1.56776,6.86189
yogesh ,9817,1771510654752,5.70795,-1.81305,7.33995,1.552,1.14233,-2.22164
yogesh ,9818,1771510654773,4.233,-2.07195,8.388,1.1896,2.30043,3.87606
yogesh ,9819,1771510654794,5.06895,-1.85595,7.74705,-0.27574,1.38656,-1.92227
yogesh ,9820,1771510654818,5.31,-2.055,8.29695,0.94538,3.63971,-5.51472
yogesh ,9821,1771510654839,4.602,-1.29405,7.02405,-3.68698,-5.32564,-2.41072
yogesh ,9822,1771510654861,4.87005,-2.13405,7.107,-0.51996,4.00211,-4.1124
yogesh ,9823,1771510654884,5.313,-1.425,8.58195,-1.43383,-2.82038,-0.03151
yogesh ,9824,1771510654907,6.01695,-1.509,9.25005,1.7332,0.70904,2.47375
yogesh ,9825,1771510654928,7.28595,-1.95705,8.568,4.05726,10.58826,1.61502
yogesh ,9826,1771510654951,3.83805,-2.05995,5.85495,-4.5457,-0.9375,2.52889
yogesh ,9827,1771510654973,5.10405,-1.263,7.62705,-1.1896,1.26051,1.92227
yogesh ,9828,1771510654994,4.434,-2.031,8.49105,6.18436,3.88394,2.83614
yogesh ,9829,1771510655012,6.213,-2.04795,9.03195,1.3708,4.86083,-3.38761
yogesh ,9830,1771510655034,4.35705,-1.962,7.605,-1.43383,4.00211,-1.552
yogesh ,9831,1771510655061,4.695,-1.416,8.72805,-7.4685,-8.1933,5.21535
yogesh ,9832,1771510655084,6.96705,-2.817,9.30495,7.10611,5.04203,4.84507
yogesh ,9833,1771510655107,3.642,-2.67,6.82995,2.28467,-3.19066,-3.86818
yogesh ,9834,1771510655128,4.506,-1.25295,7.90695,-0.33876,-3.00946,1.79622
yogesh ,9835,1771510655151,5.55705,-2.23695,9.46095,5.88499,9.00475,0.82721
yogesh ,9836,1771510655173,5.85105,-2.316,6.849,1.06355,2.48162,-9.96588
yogesh ,9837,1771510655194,3.438,-1.90005,7.665,0.88235,-4.95537,-0.39391
yogesh ,9838,1771510655217,4.71195,-1.251,7.84005,0.76418,-9.77681,2.10347
yogesh ,9839,1771510655239,6.069,-1.40895,9.97605,4.05726,3.08824,5.82197
yogesh ,9840,1771510655261,5.71695,-2.14905,8.12505,2.10347,1.38656,-0.57511
yogesh ,9841,1771510655284,3.45195,-2.02905,7.53795,-0.27574,-1.96954,-0.63813
yogesh ,9842,1771510655306,7.39995,-1.60995,10.50495,7.53153,5.22323,6.68069
yogesh ,9843,1771510655328,6.342,-2.44095,8.331,2.77312,7.72848,-3.56881
yogesh ,9844,1771510655350,5.679,-1.60995,7.21995,-3.01734,5.71167,-6.61766
yogesh ,9845,1771510655369,2.844,-1.90005,7.90005,0.94538,1.81198,1.85925
yogesh ,9846,1771510655394,5.64795,-1.806,8.30205,3.86818,6.38132,-5.39655
yogesh ,9847,1771510655417,4.42395,-1.86795,8.01195,-0.03151,1.93015,-0.39391
yogesh ,9848,1771510655439,6.11505,-1.37805,8.982,0.03151,1.14233,-3.14339
yogesh ,9849,1771510655462,4.12005,-1.14495,6.087,-0.76418,6.44434,-4.30148
yogesh ,9850,1771510655483,5.088,-1.33905,9.10395,-1.12658,-1.72532,6.61766
yogesh ,9851,1771510655506,5.78895,-2.32995,9.24495,7.6497,5.34928,1.43383
yogesh ,9852,1771510655528,5.727,-2.63205,9.006,7.95695,11.80938,-0.51996
yogesh ,9853,1771510655550,2.97405,-1.44495,6.633,-1.85925,-2.76524,1.74108
yogesh ,9854,1771510655573,6.438,-1.086,9.50595,1.48897,8.6975,3.08036
yogesh ,9855,1771510655594,4.64505,-1.629,6.06795,-4.97113,-2.03257,-4.97113
yogesh ,9856,1771510655618,5.025,-1.497,8.23695,1.85925,-7.02733,-0.03151
yogesh ,9857,1771510655639,4.92495,-2.28495,9.657,8.80779,0.10242,3.26156
yogesh ,9858,1771510655661,4.66905,-1.773,7.69605,0.51996,6.44434,-4.66388
yogesh ,9859,1771510655683,4.92495,-1.155,7.419,-2.1665,0.89811,-2.1665
yogesh ,9860,1771510655704,4.329,-1.84905,8.403,-1.1896,-6.48373,0.51996
yogesh ,9861,1771510655724,5.15205,-1.88295,7.39005,0.88235,-3.67911,-6.91703
yogesh ,9862,1771510655750,5.169,-1.44,9.47295,-0.09454,-4.46692,3.08036
yogesh ,9863,1771510655772,6.756,-1.67205,8.74005,-1.43383,1.56776,-5.02627
yogesh ,9864,1771510655794,5.22405,-1.89195,8.54205,-5.21535,7.84666,-2.52889
yogesh ,9865,1771510655817,5.265,-1.737,7.26495,-8.20117,0.46481,-6.49161
yogesh ,9866,1771510655839,4.00095,-1.91895,8.38095,-3.50579,3.39549,-4.05726
yogesh ,9867,1771510655863,4.56795,-2.32095,8.958,-3.44276,-2.94644,-2.71009
yogesh ,9868,1771510655883,5.40795,-2.15595,8.38305,-1.07143,-0.56723,-6.37344
yogesh ,9869,1771510655907,5.835,-1.19805,7.60305,-4.12028,0.89811,-3.75001
yogesh ,9870,1771510655928,4.00305,-1.58595,6.906,-8.20117,-5.62501,-2.59192
yogesh ,9871,1771510655950,5.00895,-1.866,7.63605,-2.59192,-5.62501,-2.95431
yogesh ,9872,1771510655972,2.98995,-2.56005,7.74705,1.85925,-9.71378,5.57774
yogesh ,9873,1771510655994,6.285,-1.782,9.01605,6.12922,-2.21377,0.09454
yogesh ,9874,1771510656018,4.25205,-1.95195,7.74705,1.552,-1.4811,5.88499
yogesh ,9875,1771510656039,6.22305,-1.49295,7.84995,-0.70116,-2.21377,0.27574
yogesh ,9876,1771510656057,3.438,-2.44305,7.17705,1.67805,-0.87448,3.63184
yogesh ,9877,1771510656081,5.81805,-1.914,9.49695,4.9081,-3.98635,2.41072
yogesh ,9878,1771510656106,6.282,-1.56,7.88295,-0.82721,1.99318,-3.99423
yogesh ,9879,1771510656127,5.274,-1.62705,7.467,-4.12028,0.34664,1.12658
yogesh ,9880,1771510656151,5.09205,-1.31505,8.436,-1.79622,-5.81409,2.04045
yogesh ,9881,1771510656172,8.01795,-1.84005,10.53795,4.84507,10.40706,-4.35663
yogesh ,9882,1771510656195,4.10805,-2.28705,6.684,-6.01104,2.30043,0.09454
yogesh ,9883,1771510656217,5.93805,-1.77705,8.76405,-1.85925,3.0331,-6.73584
yogesh ,9884,1771510656238,3.70095,-2.37105,7.57395,-1.12658,3.70274,-2.04045
yogesh ,9885,1771510656263,4.25205,-1.82295,8.451,-4.84507,-3.19066,-3.50579
yogesh ,9886,1771510656283,5.418,-1.78005,7.48095,-2.89917,2.72585,-1.30778
yogesh ,9887,1771510656306,2.916,-1.83195,7.45905,-7.28731,-5.99529,3.68698
yogesh ,9888,1771510656328,5.58105,-1.42995,9.00405,-0.09454,-3.79728,2.22952
yogesh ,9889,1771510656351,4.79805,-2.50305,8.415,-0.03151,3.51366,4.78993
yogesh ,9890,1771510656373,4.626,-1.521,6.387,-5.21535,-7.15338,1.25263
yogesh ,9891,1771510656392,4.88205,-1.99995,8.54895,2.34769,-3.19066,5.27837
yogesh ,9892,1771510656413,4.73295,-2.06505,7.332,0.94538,-9.22534,1.92227
yogesh ,9893,1771510656437,5.90895,-1.71495,9.38895,2.34769,-2.09559,1.92227
yogesh ,9894,1771510656461,6.41895,-1.485,7.77795,-2.52889,1.68593,2.47375
yogesh ,9895,1771510656483,2.65305,-1.93305,5.865,-8.01998,-6.42071,-5.45957
yogesh ,9896,1771510656506,6.79005,-1.119,9.49005,-2.28467,-4.95537,3.50579
yogesh ,9897,1771510656528,4.87905,-2.436,8.733,0.39391,-5.19959,-1.97742
yogesh ,9898,1771510656551,6.31305,-1.52805,8.118,-3.19854,-0.01576,-3.86818
yogesh ,9899,1771510656573,4.16805,-2.16105,7.85895,-2.52889,0.83509,3.87606
yogesh ,9900,1771510656593,5.655,-1.89,7.692,-1.43383,-1.66229,-4.41965
yogesh ,9901,1771510656616,4.51095,-2.28495,8.56095,2.1665,-0.07878,-3.01734
yogesh ,9902,1771510656638,5.54295,-1.93995,8.25405,-2.41072,-2.27679,-4.05726
yogesh ,9903,1771510656662,4.06305,-1.04205,6.31995,-9.48532,-3.79728,-4.66388
yogesh ,9904,1771510656685,7.19205,-1.284,9.897,-3.87606,-3.43488,4.97113
yogesh ,9905,1771510656706,5.01105,-2.469,8.01,-0.94538,-1.17385,-0.88235
yogesh ,9906,1771510656729,5.595,-2.13405,7.842,-0.03151,1.875,0.51996
yogesh ,9907,1771510656750,3.90705,-2.02605,8.26605,0.94538,-0.20483,0.94538
yogesh ,9908,1771510656768,5.89905,-2.17005,8.91,2.34769,4.61661,-1.43383
yogesh ,9909,1771510656794,4.51305,-2.30895,7.91895,-2.28467,1.68593,-1.3708
yogesh ,9910,1771510656817,4.95405,-1.87095,6.13995,-10.8246,-5.62501,-10.02891
yogesh ,9911,1771510656839,2.25495,-1.77,5.994,-9.48532,-9.22534,5.82197
yogesh ,9912,1771510656862,6.546,-2.52,9.96795,0.39391,-3.00946,5.03415
yogesh ,9913,1771510656884,5.004,-1.998,6.87495,1.552,1.50473,-2.46587
yogesh ,9914,1771510656906,5.016,-1.746,9.051,1.85925,-1.85137,7.6497
yogesh ,9915,1771510656928,5.736,-2.02605,7.704,5.75894,4.61661,-3.50579
yogesh ,9916,1771510656950,5.27205,-1.74195,7.82295,0.76418,-1.78834,2.28467
yogesh ,9917,1771510656972,5.31795,-1.938,8.97,2.28467,-4.90022,-0.39391
yogesh ,9918,1771510656995,6.27795,-2.22795,8.25405,-1.92227,2.30043,-7.59456
yogesh ,9919,1771510657016,3.08895,-1.78005,6.15,-4.48268,-5.81409,4.84507
yogesh ,9920,1771510657039,6.402,-1.10895,9.456,2.59192,-3.98635,-1.74108
yogesh ,9921,1771510657057,4.97295,-2.658,8.65395,3.56881,1.26051,-0.03151
yogesh ,9922,1771510657081,4.79595,-1.653,9.34095,0.70116,-10.1392,2.04045
yogesh ,9923,1771510657105,6.70395,-1.83,8.62995,7.16126,2.78887,-1.1896
yogesh ,9924,1771510657130,5.535,-1.926,8.247,2.46587,0.52784,4.17543
yogesh ,9925,1771510657150,5.301,-1.51905,7.93605,-1.43383,-4.10453,-1.43383
yogesh ,9926,1771510657173,6.12,-1.76295,8.55105,0.76418,4.43541,2.34769
yogesh ,9927,1771510657194,3.92205,-2.208,6.61395,-1.67805,-4.46692,-1.12658
yogesh ,9928,1771510657217,6.072,-1.275,8.67795,2.34769,-1.17385,-1.74108
yogesh ,9929,1771510657239,4.515,-1.689,8.29005,4.9081,1.56776,7.53153
yogesh ,9930,1771510657261,3.92595,-2.553,7.17705,5.15232,9.67439,-2.46587
yogesh ,9931,1771510657284,4.32195,-1.086,6.67905,-0.14969,7.90968,-0.57511
yogesh ,9932,1771510657307,4.72095,-1.581,9.351,3.13551,-6.90915,3.68698
yogesh ,9933,1771510657327,6.83505,-1.94505,8.60895,6.31041,10.22586,-1.85925
yogesh ,9934,1771510657350,4.08,-2.268,6.48195,-2.1665,2.35557,1.06355
yogesh ,9935,1771510657372,4.60605,-1.332,7.37595,-1.79622,-9.71378,0.45693
yogesh ,9936,1771510657394,6.756,-1.85895,10.00695,7.35033,4.92386,-1.25263
yogesh ,9937,1771510657413,4.75005,-2.25405,7.88505,3.68698,2.78887,0.76418
yogesh ,9938,1771510657437,5.55195,-1.782,7.962,-0.09454,0.65389,-3.01734
yogesh ,9939,1771510657462,7.03395,-1.19805,9.231,2.71009,1.875,3.38761
yogesh ,9940,1771510657483,4.92,-2.31405,8.47005,3.19854,2.5998,-1.49685
yogesh ,9941,1771510657507,4.66605,-1.80405,7.275,1.48897,2.66282,-3.01734
yogesh ,9942,1771510657528,4.839,-1.686,9.33405,1.00841,-5.44382,2.22952
yogesh ,9943,1771510657550,7.36905,-1.76805,8.94105,1.25263,11.99057,-6.86189
yogesh ,9944,1771510657572,3.93105,-2.13705,5.92005,-9.54046,0.28361,1.30778
yogesh ,9945,1771510657595,4.671,-1.416,8.17995,-1.1896,-10.62765,-3.68698
yogesh ,9946,1771510657616,6.108,-1.971,8.85495,4.05726,-0.14181,-1.67805
yogesh ,9947,1771510657640,5.136,-1.59495,8.56095,5.0893,-1.60715,8.75265
yogesh ,9948,1771510657662,3.76605,-2.32305,6.837,-0.82721,6.38132,-0.63813
yogesh ,9949,1771510657684,4.34505,-1.36305,6.79095,-3.68698,5.9559,0.33876
yogesh ,9950,1771510657707,3.72795,-1.79895,8.94105,1.1896,-9.22534,2.22952
yogesh ,9951,1771510657724,6.77595,-2.01705,8.544,6.49161,5.1602,-5.02627
yogesh ,9952,1771510657744,3.867,-2.12505,6.67605,-5.45957,-1.54412,4.1124
yogesh ,9953,1771510657767,5.68095,-1.15695,8.166,-5.21535,-4.28572,-1.3708
yogesh ,9954,1771510657795,5.82495,-1.782,8.814,0.88235,1.74895,1.92227
yogesh ,9955,1771510657817,4.90095,-1.87305,8.046,2.65494,-0.323,5.27837
yogesh ,9956,1771510657837,6.18705,-2.03595,9.33195,2.59192,6.50737,0.94538
yogesh ,9957,1771510657862,5.09505,-1.82295,7.43505,-0.88235,8.02785,-1.49685
yogesh ,9958,1771510657883,3.369,-1.761,7.33695,-5.70379,-2.57616,-4.60085
yogesh ,9959,1771510657907,6.177,-1.65105,8.32095,-1.1896,1.50473,-2.65494
yogesh ,9960,1771510657928,3.43605,-2.24205,6.813,-5.33352,-0.323,-0.39391
yogesh ,9961,1771510657951,4.72905,-1.653,7.83495,0.14969,-3.8603,-4.05726
yogesh ,9962,1771510657972,4.49895,-2.48595,9.387,10.02891,-0.5042,-1.67805
yogesh ,9963,1771510657994,6.02595,-1.32705,8.26395,4.48268,2.17437,-0.09454
yogesh ,9964,1771510658017,6.50505,-1.29105,8.99205,0.94538,8.39813,4.05726
yogesh ,9965,1771510658039,5.32695,-2.05305,7.194,-2.96219,-0.99265,1.25263
yogesh ,9966,1771510658062,4.45305,-2.42895,9.612,2.04045,-9.04414,1.1896
yogesh ,9967,1771510658084,6.41205,-2.11305,8.781,10.51736,5.71167,2.47375
yogesh ,9968,1771510658102,4.338,-2.091,7.99095,-0.33876,3.45852,-0.45693
yogesh ,9969,1771510658128,4.91805,-1.45695,6.966,-2.10347,4.73478,-5.70379
yogesh ,9970,1771510658147,4.33095,-1.70805,8.44095,-1.1896,-5.14444,1.74108
yogesh ,9971,1771510658167,7.12305,-1.41405,10.227,8.80779,0.83509,-0.27574
yogesh ,9972,1771510658195,6.15105,-2.08605,9.054,4.30148,9.1308,3.99423
yogesh ,9973,1771510658216,4.65705,-1.239,7.203,-2.83614,2.54465,4.41965
yogesh ,9974,1771510658239,5.92605,-1.85205,8.50605,-0.27574,8.02785,-5.2705
yogesh ,9975,1771510658263,5.55495,-1.26,8.18205,-0.88235,-1.2999,1.12658
yogesh ,9976,1771510658284,4.89405,-1.70295,9.65505,-0.39391,-6.84613,-1.92227
yogesh ,9977,1771510658305,6.72795,-2.25405,8.62095,3.50579,10.89551,-2.89917
yogesh ,9978,1771510658328,3.10005,-2.079,7.134,-2.89917,1.63078,0.39391
yogesh ,9979,1771510658350,5.49195,-1.18605,8.44095,1.92227,-1.2999,-2.22164
yogesh ,9980,1771510658374,5.75805,-2.08395,9.52995,4.7269,8.20905,0.27574
yogesh ,9981,1771510658395,4.20195,-2.00505,6.81795,-2.71797,-0.81145,-2.89917
yogesh ,9982,1771510658416,5.41605,-1.42095,8.44095,-2.96219,-1.78834,-2.77312
yogesh ,9983,1771510658434,4.26405,-1.63095,7.083,-5.15232,-3.74213,1.74108
yogesh ,9984,1771510658457,5.79195,-1.48995,8.21295,-0.70116,-2.39496,0.94538
yogesh ,9985,1771510658483,5.17395,-2.091,7.64805,7.89393,2.17437,-0.57511
yogesh ,9986,1771510658505,4.575,-1.45395,8.48895,1.92227,-3.92333,1.85925
yogesh ,9987,1771510658528,7.55595,-1.086,9.55395,3.62396,9.06777,0.09454
yogesh ,9988,1771510658551,4.00305,-2.33295,6.98505,-4.23846,5.04203,1.06355
