ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,143,1771506785430,-0.72405,3.321,11.319,18.68702,14.25161,23.68966
yogesh ,144,1771506785454,-0.85395,3.42405,10.854,20.94017,23.94176,23.9969
yogesh ,145,1771506785474,-0.87495,3.72795,10.725,9.78469,33.03316,21.24743
yogesh ,146,1771506785498,-1.24605,3.087,9.79395,-1.3708,21.80677,16.30781
yogesh ,147,1771506785520,-0.82695,2.65305,9.94005,-6.55464,29.18862,16.55203
yogesh ,148,1771506785542,-0.37995,2.241,10.55295,-0.82721,42.54212,13.93648
yogesh ,149,1771506785563,-0.79605,1.49205,10.33995,18.2616,37.29525,3.14339
yogesh ,150,1771506785584,-1.54995,1.49895,9.44205,31.85932,13.33774,-7.4685
yogesh ,151,1771506785608,-2.022,2.22,8.04405,38.5085,-22.02736,-17.59195
yogesh ,152,1771506785630,-2.022,2.22,8.04405,32.71016,-48.43499,-14.78732
yogesh ,153,1771506785655,-2.022,2.22,8.04405,5.0893,-69.16245,15.58302
yogesh ,154,1771506785674,-1.22205,3.47895,7.45005,-21.4365,-72.09313,39.66658
yogesh ,155,1771506785697,0.22305,3.26595,8.81895,-36.79893,-61.78849,52.40559
yogesh ,156,1771506785719,1.836,3.22095,10.17195,-18.63187,-66.54691,53.4455
yogesh ,157,1771506785740,3.37095,2.751,11.24505,9.29624,-56.72282,48.19864
yogesh ,158,1771506785766,4.125,2.83305,12.10905,52.58678,-50.44392,47.3478
yogesh ,159,1771506785786,3.189,2.11005,10.93605,66.49175,-48.97858,58.32209
yogesh ,160,1771506785808,2.64795,2.859,9.657,50.02638,-36.11353,73.44817
yogesh ,161,1771506785831,4.02495,3.15405,9.396,46.97752,-48.37196,56.37618
yogesh ,162,1771506785854,2.98605,2.27295,9.384,48.99434,-66.23965,36.55471
yogesh ,163,1771506785875,1.791,1.85595,9.39405,50.94024,-58.12513,48.75011
yogesh ,164,1771506785898,2.09295,2.26305,8.625,51.91714,-13.8577,58.44814
yogesh ,165,1771506785923,3.108,3.46005,8.18505,38.0752,65.10519,53.20128
yogesh ,166,1771506785937,1.72095,2.15505,6.813,23.26424,107.54489,67.64984
yogesh ,167,1771506785963,1.41,1.54695,6.19995,-5.45957,161.25826,94.84528
yogesh ,168,1771506785987,16.15395,7.662,5.73795,-36.68076,80.95608,43.14086
yogesh ,169,1771506786008,2.90205,2.064,10.548,-39.78476,98.76073,-6.31041
yogesh ,170,1771506786030,1.21395,2.466,12.96795,-0.03151,122.41888,-11.97482
yogesh ,171,1771506786054,0.366,2.83005,11.48895,53.6267,109.73503,-9.90286
yogesh ,172,1771506786075,-0.468,2.95005,8.76705,38.50061,81.68874,-2.28467
yogesh ,173,1771506786099,0.567,3.348,7.572,-9.79257,69.7927,-10.63553
yogesh ,174,1771506786119,1.458,3.51495,7.36395,-39.36721,15.10245,-57.03795
yogesh ,175,1771506786143,1.38105,3.309,10.63605,-20.70383,3.45064,-95.08951
yogesh ,176,1771506786164,0.44805,2.39505,11.079,12.70749,-27.8257,-115.63577
yogesh ,177,1771506786185,-1.05495,0.24495,8.29995,-9.79257,-42.33728,-99.1704
yogesh ,178,1771506786208,-0.03,2.715,7.62495,-66.92505,-14.59825,-80.75912
yogesh ,179,1771506786230,0.177,3.276,8.436,-93.81324,-3.25368,-85.32845
yogesh ,180,1771506786255,0.59595,3.015,10.596,-98.68983,10.65129,-99.29645
yogesh ,181,1771506786275,-0.219,2.11905,10.725,-82.5317,-2.82826,-98.62681
yogesh ,182,1771506786296,-1.92405,1.164,10.63905,-45.52007,-35.69599,-88.62153
yogesh ,183,1771506786319,-0.70995,-0.063,13.17195,9.90286,-32.70228,-68.38251
yogesh ,184,1771506786343,-0.04005,0.32805,10.09095,49.04948,-63.9865,-62.22179
yogesh ,185,1771506786363,0.19395,0.297,12.123,95.75915,-56.30528,-63.9865
yogesh ,186,1771506786389,0.486,0.61095,9.42705,107.89153,-21.90919,-64.84521
yogesh ,187,1771506786409,1.257,1.13295,6.79095,79.7192,-11.91179,-49.29371
yogesh ,188,1771506786429,1.48695,1.73895,5.41695,23.19333,-32.03264,-43.8105
yogesh ,189,1771506786456,1.63005,2.136,7.02795,-26.73851,-48.92343,-64.11255
yogesh ,190,1771506786475,1.19505,2.196,8.76195,-39.48539,-48.43499,-72.88882
yogesh ,191,1771506786495,-0.10905,2.115,10.407,-40.7065,-19.47483,-63.19867
yogesh ,192,1771506786520,-2.29305,2.20995,11.874,-23.75268,12.90444,-28.32202
yogesh ,193,1771506786540,-2.949,2.28495,12.04395,-2.78099,11.68333,-2.33982
yogesh ,194,1771506786565,-2.367,2.35395,11.178,18.80519,-15.14184,2.53677
yogesh ,195,1771506786586,-1.03995,1.971,9.552,24.11508,-23.13031,-5.2705
yogesh ,196,1771506786607,-0.59805,1.90905,8.61105,19.35666,-17.45802,-3.62396
yogesh ,197,1771506786628,-1.029,2.35395,7.90905,7.16126,-17.45802,10.52523
yogesh ,198,1771506786651,-1.40895,2.52405,8.57505,-5.64865,-27.58147,23.9969
yogesh ,199,1771506786676,-1.00005,2.80395,9.552,-14.85035,-51.85411,34.4276
yogesh ,200,1771506786697,0.045,2.79405,10.18905,-14.30676,-64.71916,35.09724
yogesh ,201,1771506786718,1.221,2.24595,10.12395,-13.38501,-58.31421,28.3299
yogesh ,202,1771506786742,1.79295,2.031,10.20795,-13.57409,-42.27426,21.68072
yogesh ,203,1771506786764,1.74495,1.806,10.00395,-14.24373,-19.59301,20.94805
yogesh ,204,1771506786786,1.41495,1.95195,9.85605,-8.8787,0.28361,25.28105
yogesh ,205,1771506786808,0.71295,2.35905,9.33195,2.09559,20.34143,27.59723
yogesh ,206,1771506786831,0.12195,2.64405,9.657,6.30254,25.16287,29.06257
yogesh ,207,1771506786855,-0.55005,3.36705,9.92505,2.77312,15.40182,33.26951
yogesh ,208,1771506786875,-0.40605,3.22095,10.19595,-7.59456,-1.67017,35.58569
yogesh ,209,1771506786896,0.64395,2.83005,9.97305,-15.27577,-5.26262,31.98537
yogesh ,210,1771506786919,0.972,2.24895,10.44705,-18.0804,15.1576,28.99954
yogesh ,211,1771506786941,0.38295,1.899,10.66305,-21.0741,37.17708,33.8131
yogesh ,212,1771506786967,0.012,1.94505,10.81605,-12.416,25.95069,28.75532
yogesh ,213,1771506786984,1.221,1.78695,9.75795,-2.22952,27.84145,21.56255
yogesh ,214,1771506787009,0.072,1.61895,10.452,21.85404,43.14874,27.35301
yogesh ,215,1771506787031,-1.18905,1.57605,10.38705,30.57518,44.73225,30.40186
yogesh ,216,1771506787055,-1.383,1.83195,9.921,26.30521,46.80421,41.25797
yogesh ,217,1771506787075,-0.35595,1.935,10.09995,22.16129,42.66029,38.93391
yogesh ,218,1771506787096,0.381,1.87005,10.45005,24.41445,42.41607,25.64344
yogesh ,219,1771506787119,0.132,2.68005,11.21805,37.64977,49.00222,8.45328
yogesh ,220,1771506787143,-0.64095,3.24195,11.067,45.39402,57.10885,6.49949
yogesh ,221,1771506787164,-1.23,3.64005,9.729,31.85144,82.17719,8.2642
yogesh ,222,1771506787187,-0.59805,3.85305,8.77905,14.291,98.87891,0.58298
yogesh ,223,1771506787208,-1.809,2.73,7.962,-12.53417,94.49077,-1.552
yogesh ,224,1771506787230,-2.274,2.69595,8.14905,-27.10878,68.94186,-1.00053
yogesh ,225,1771506787252,-2.80995,2.055,7.689,-40.52531,31.13453,4.67175
yogesh ,226,1771506787276,-2.66895,1.96395,7.692,-50.8851,18.08828,7.77575
yogesh ,227,1771506787297,-2.62995,1.73895,9.18795,-36.86196,41.38403,6.12922
yogesh ,228,1771506787322,-2.889,1.99995,10.22895,0.20483,49.12827,10.15496
yogesh ,229,1771506787342,-3.86595,2.44995,10.55505,37.03528,56.50223,20.76686
yogesh ,230,1771506787364,-4.206,3.57495,9.02295,39.41449,16.13449,31.49692
yogesh ,231,1771506787387,-4.13595,3.91005,6.48705,12.70749,-56.79373,28.3299
yogesh ,232,1771506787407,-3.03495,3.573,7.737,-4.97113,-78.67928,20.58566
yogesh ,233,1771506787431,-2.89605,2.81805,10.035,-18.02525,-54.28847,18.26948
yogesh ,234,1771506787452,-3.13095,2.31105,9.97305,-17.35561,-19.90026,24.36718
yogesh ,235,1771506787475,-2.46705,2.13405,8.44095,-28.87349,18.02525,25.15499
yogesh ,236,1771506787497,-1.47105,2.69205,8.094,-40.28108,20.77473,16.31569
yogesh ,237,1771506787521,-3.195,1.71495,10.13595,-29.73221,14.18858,19.48271
yogesh ,238,1771506787541,-4.36605,1.248,11.44305,0.20483,-5.26262,32.96226
yogesh ,239,1771506787564,-3.612,1.794,10.713,18.93124,-20.14448,34.91605
yogesh ,240,1771506787586,-2.364,2.65995,8.592,1.24475,-15.20487,24.91077
yogesh ,241,1771506787608,-1.713,2.87805,8.874,-1.67805,-13.62136,17.47378
yogesh ,242,1771506787631,-0.09195,1.66395,9.18105,15.57514,-35.50691,-4.04938
yogesh ,243,1771506787654,-1.764,2.052,10.03995,21.79102,-37.03528,-11.06095
yogesh ,244,1771506787676,-2.02905,3.048,10.79895,25.14712,-26.8488,-10.63553
yogesh ,245,1771506787698,-2.78295,3.549,10.63905,26.43126,-29.96068,-4.96325
yogesh ,246,1771506787719,-2.57805,3.606,8.97,7.94907,-23.06728,-1.42595
yogesh ,247,1771506787741,-1.88595,3.111,8.937,-5.76682,-5.50684,-6.31041
yogesh ,248,1771506787765,-1.359,2.04795,7.689,-15.40182,-19.71906,-8.6266
yogesh ,249,1771506787785,-1.182,0.79995,8.89605,-25.76949,-4.04938,-9.41441
yogesh ,250,1771506787808,-1.80195,1.34595,9.15195,-24.91077,-8.43752,-9.83983
yogesh ,251,1771506787832,-3.10005,1.059,8.76705,-23.69753,-9.10716,-2.64706
yogesh ,252,1771506787851,-2.84805,1.80795,8.958,-24.66655,-2.58404,11.25791
yogesh ,253,1771506787875,-3.006,1.602,10.488,-23.75268,7.47638,19.30152
yogesh ,254,1771506787898,-3.41295,1.65,11.37405,-16.67809,0.89023,26.13189
yogesh ,255,1771506787919,-2.886,1.188,11.48595,2.46587,-3.37186,34.12035
yogesh ,256,1771506787942,-1.63695,1.00095,9.24105,3.56093,-7.34245,32.35564
yogesh ,257,1771506787963,-0.849,0.92205,9.396,5.38867,6.25527,28.62927
yogesh ,258,1771506787986,-0.57405,1.17105,9.13305,4.71902,22.17705,23.08304
yogesh ,259,1771506788008,-1.33995,1.51605,10.28205,7.52365,26.01372,21.92495
yogesh ,260,1771506788031,-2.211,1.14195,10.21305,-3.19854,7.66546,23.68966
yogesh ,261,1771506788052,-1.93605,1.63995,9.56895,3.93121,5.1602,26.31309
yogesh ,262,1771506788075,-2.127,2.04,8.24895,2.34769,-15.32304,27.04576
yogesh ,263,1771506788096,-2.89605,2.49795,11.23005,5.64077,5.10505,32.83621
yogesh ,264,1771506788120,-2.37195,3.24195,11.67105,25.27317,-12.88869,41.67551
yogesh ,265,1771506788142,-0.12795,2.79705,9.945,30.08673,-22.27159,28.0778
yogesh ,266,1771506788164,1.91505,2.751,7.64805,4.30148,-0.44906,-5.45957
yogesh ,267,1771506788189,1.671,2.625,7.725,-5.27837,8.39813,-26.73851
yogesh ,268,1771506788209,0.12195,1.59705,10.25295,-9.35927,20.46749,-38.5085
yogesh ,269,1771506788231,0.04095,0.66405,10.30395,3.50579,20.40446,-52.95705
yogesh ,270,1771506788253,-2.65395,0.25395,10.47405,22.04312,24.85563,-55.39929
yogesh ,271,1771506788275,-3.82005,-0.06795,9.04695,47.22175,-33.86037,-37.95702
yogesh ,272,1771506788296,-3.43905,0.92895,8.94105,39.91081,-64.46706,-28.81046
yogesh ,273,1771506788319,-3.066,1.767,9.67905,36.18443,-51.35779,-18.01737
yogesh ,274,1771506788341,-3.15,2.41395,8.69505,39.05209,-52.88615,-0.45693
yogesh ,275,1771506788363,-3.21,2.68395,8.70195,42.58939,-70.02117,19.84511
yogesh ,276,1771506788390,-1.41195,3.216,9.61605,43.14086,-83.80009,17.77315
yogesh ,277,1771506788410,-0.066,2.85,10.227,38.0752,-90.87469,13.07776
yogesh ,278,1771506788431,-0.162,2.89305,10.37805,48.62406,-90.81166,15.09457
yogesh ,279,1771506788452,0.99795,3.07905,9.44205,52.95705,-83.37467,15.70119
yogesh ,280,1771506788476,1.305,3.558,8.92695,46.12668,-56.42345,14.78732
yogesh ,281,1771506788496,0.804,3.678,7.98405,32.89136,-34.77424,19.11244
yogesh ,282,1771506788519,1.01295,3.879,7.443,7.94907,-12.76263,24.72957
yogesh ,283,1771506788544,1.47,3.93405,7.713,-2.65494,-0.9375,22.47642
yogesh ,284,1771506788567,1.84395,4.52295,8.127,1.7332,5.89287,16.86716
yogesh ,285,1771506788584,2.514,5.007,8.52195,-1.31565,17.23744,15.03155
yogesh ,286,1771506788610,1.12005,3.88905,8.69205,-20.58566,29.67707,17.16653
yogesh ,287,1771506788624,0.816,4.413,8.01705,-28.20385,31.55995,17.29258
yogesh ,288,1771506788655,1.719,3.43095,10.11405,-13.26684,25.95069,4.5457
yogesh ,289,1771506788674,2.00895,3.21105,10.63395,6.79098,9.98164,-2.71009
yogesh ,290,1771506788699,1.02705,2.89005,9.27195,3.74213,8.94172,-0.51208
yogesh ,291,1771506788719,1.02,4.30995,8.826,-7.83878,19.42757,0.27574
yogesh ,292,1771506788742,0.52695,3.56295,8.67795,-16.07147,32.35564,3.26944
yogesh ,293,1771506788763,1.67595,5.007,8.13195,-17.718,52.72071,-3.86818
yogesh ,294,1771506788786,-0.19095,2.337,9.04395,-15.82724,39.24904,5.21535
yogesh ,295,1771506788802,0.879,1.40595,8.67105,-13.08564,9.18595,3.51366
yogesh ,296,1771506788813,0.83805,2.99595,9.58095,-9.12292,5.71167,1.74108
yogesh ,297,1771506788823,0.83805,2.99595,9.58095,-5.58562,3.88394,-3.62396
yogesh ,298,1771506788834,1.21605,3.93405,9.801,-2.29255,-0.20483,-7.09823
yogesh ,299,1771506788845,0.89505,3.38295,7.653,-2.5998,-8.13027,-11.06095
yogesh ,300,1771506788856,0.89505,3.38295,7.653,-10.95066,-12.21904,-12.40812
yogesh ,301,1771506788867,0.666,2.55705,7.857,-20.21538,-5.69592,-10.08406
yogesh ,302,1771506788880,0.666,2.55705,7.857,-29.11771,12.59719,-8.38237
yogesh ,303,1771506788892,1.51605,3.51795,8.91495,-40.28108,34.49063,-11.12398
yogesh ,304,1771506788903,1.51605,3.51795,8.91495,-56.50223,60.70918,-11.48637
yogesh ,305,1771506788912,0.18,2.51895,9.978,-62.83628,76.37886,-7.03521
yogesh ,306,1771506788923,0.18,2.51895,9.978,-65.88513,88.33003,-4.53783
yogesh ,307,1771506788935,0.11505,1.90905,10.70805,-65.27852,97.60265,-3.98635
