ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,2634,1771423870996,-2.80395,-1.51395,8.604,-6.21588,4.75841,5.79045
yogesh ,2635,1771423871019,-1.36305,-0.91305,9.79095,-2.00893,1.22112,0.7957
yogesh ,2636,1771423871040,-2.01195,-1.81395,9.91095,-1.39444,-7.68122,2.31618
yogesh ,2637,1771423871063,-1.34205,-1.25805,9.504,-3.2852,5.06566,1.70956
yogesh ,2638,1771423871084,-1.60305,-1.878,10.20105,-1.21324,3.1749,0.66964
yogesh ,2639,1771423871107,-2.14395,-1.383,8.7,-5.60138,6.28678,0.42542
yogesh ,2640,1771423871129,-2.11695,-1.26795,10.062,-3.83667,5.60926,-0.91387
yogesh ,2641,1771423871152,-2.90505,-1.91205,8.64705,-3.22217,-1.03204,3.41125
yogesh ,2642,1771423871173,-1.57605,-2.39295,8.21805,-4.62449,4.51419,2.44223
yogesh ,2643,1771423871196,-2.77305,-2.08395,10.737,1.10294,-7.92544,-2.56041
yogesh ,2644,1771423871218,-3.108,-1.60995,7.158,-3.59245,-2.9228,5.79045
yogesh ,2645,1771423871239,0.285,-0.68295,9.162,-7.12974,9.82408,-0.24422
yogesh ,2646,1771423871259,-2.03595,-2.00295,9.504,-2.00893,-4.14392,-2.67858
yogesh ,2647,1771423871284,-1.27005,-1.797,9.12795,-2.25316,-0.1812,1.15809
yogesh ,2648,1771423871306,-1.45905,-0.95595,10.87395,1.65442,2.44223,-3.3561
yogesh ,2649,1771423871328,-2.23905,-2.14395,9.15,-1.39444,-0.42542,1.09507
yogesh ,2650,1771423871352,-1.72695,-1.074,8.352,-5.53835,3.84455,1.95379
yogesh ,2651,1771423871374,-0.40305,-1.09995,9.078,0.00788,-0.78782,-0.48845
yogesh ,2652,1771423871395,-0.79095,-1.38705,9.933,4.76629,-1.58351,-1.52049
yogesh ,2653,1771423871419,-2.40705,-0.84105,10.04505,1.71744,1.83561,-2.31618
yogesh ,2654,1771423871440,-2.493,-0.834,9.528,-1.39444,3.29307,-2.7416
yogesh ,2655,1771423871462,-2.778,-2.62005,9.51105,-1.08719,-1.52049,1.40231
yogesh ,2656,1771423871485,-1.36605,-2.23995,8.724,-1.88288,4.08877,1.03992
yogesh ,2657,1771423871508,-0.26895,-2.319,10.42095,6.8934,-0.11817,-3.29307
yogesh ,2658,1771423871530,-3.07305,-1.92405,9.099,4.21482,0.37027,0.7957
yogesh ,2659,1771423871551,-1.749,-0.59505,8.79105,-3.22217,4.93961,-2.56041
yogesh ,2660,1771423871573,-2.685,-0.621,9.993,3.60032,-9.75317,-0.66964
yogesh ,2661,1771423871596,-0.34605,-1.32495,10.47405,4.45904,0.37027,-3.29307
yogesh ,2662,1771423871619,-1.51605,-1.50705,10.36395,7.44487,-2.00893,-7.01157
yogesh ,2663,1771423871635,-3.549,-0.66705,10.23,-0.60662,0.37027,-4.51419
yogesh ,2664,1771423871657,-2.29695,-1.308,9.81795,-3.41125,3.23793,-0.60662
yogesh ,2665,1771423871684,-1.248,-1.88295,9.46095,-1.81986,3.1749,2.13498
yogesh ,2666,1771423871707,0.429,-0.906,9.41595,0.4333,1.28414,-3.78152
yogesh ,2667,1771423871729,-2.08395,-1.05495,11.331,3.48215,-10.48584,-0.42542
yogesh ,2668,1771423871752,-2.943,-0.846,8.673,-3.65547,-1.40231,2.98583
yogesh ,2669,1771423871774,-1.00395,-1.35105,9.50895,-0.66177,-0.60662,0.66964
yogesh ,2670,1771423871796,-0.882,-1.41105,8.38605,0.85872,-0.78782,-2.86765
yogesh ,2671,1771423871818,-3.70695,-1.42095,9.61905,1.47322,-0.54359,-2.56041
yogesh ,2672,1771423871841,-2.02905,-1.833,9.37005,1.03992,1.22112,2.00893
yogesh ,2673,1771423871863,-1.875,-0.78405,8.922,-1.39444,3.1749,-1.03992
yogesh ,2674,1771423871885,-1.521,-2.268,9.12105,-0.48057,-1.94591,2.68646
yogesh ,2675,1771423871907,-1.58805,-0.552,9.07095,-1.57563,1.64654,3.04885
yogesh ,2676,1771423871928,-0.91095,-1.42095,9.82995,2.81251,-4.75054,2.13498
yogesh ,2677,1771423871952,-1.10505,-1.11195,9.03,5.12869,0.12605,0.06303
yogesh ,2678,1771423871974,-0.68805,0.11505,10.48095,3.54518,-3.29307,-3.04885
yogesh ,2679,1771423871997,-2.919,-0.336,9.147,-3.34822,2.13498,-2.56041
yogesh ,2680,1771423872018,-1.569,-2.68005,9.79095,-0.66177,-1.45746,0.7957
yogesh ,2681,1771423872041,-1.79595,-1.06695,9.669,0.2521,2.01681,-1.52049
yogesh ,2682,1771423872062,-2.4,-2.43105,9.99,2.63131,-2.80463,3.04885
yogesh ,2683,1771423872085,-2.58405,-0.822,7.96695,-3.65547,2.68646,5.18384
yogesh ,2684,1771423872107,-0.52005,-0.90105,10.09995,-0.72479,-3.83667,-0.1812
yogesh ,2685,1771423872129,-2.45505,-1.65495,9.89895,3.72637,-9.26473,2.44223
yogesh ,2686,1771423872151,-1.18605,-0.74805,10.01205,-2.12711,2.01681,-0.24422
yogesh ,2687,1771423872174,-2.42595,-1.167,10.54995,-2.00893,-3.89969,2.7416
yogesh ,2688,1771423872197,-0.48705,-0.894,9.90405,-2.3083,2.13498,1.77259
yogesh ,2689,1771423872218,-1.30305,-1.34895,9.18105,-1.15021,2.93068,-0.3624
yogesh ,2690,1771423872240,-2.328,-1.335,9.37995,0.00788,-3.04885,1.40231
yogesh ,2691,1771423872262,-2.10105,-0.348,9.231,-2.67858,-0.85084,0.60662
yogesh ,2692,1771423872285,-2.25405,-2.35695,9.96405,-0.17332,-6.88552,3.47427
yogesh ,2693,1771423872307,-2.22,-1.33905,7.99605,-3.2852,-0.42542,2.00893
yogesh ,2694,1771423872329,-0.789,-2.17305,9.921,-1.57563,2.32406,1.70956
yogesh ,2695,1771423872353,-1.86105,-1.761,9.15705,1.77259,4.02574,1.40231
yogesh ,2696,1771423872374,-0.786,-0.79395,10.653,-0.23635,4.26997,-2.62343
yogesh ,2697,1771423872398,-2.886,-0.93195,11.24205,-2.9228,3.66335,2.31618
yogesh ,2698,1771423872417,-1.09995,-1.605,8.31195,-7.06672,7.20065,5.67228
yogesh ,2699,1771423872441,-0.19995,-0.86295,8.21805,-5.48321,4.26997,1.89076
yogesh ,2700,1771423872463,-0.93195,-1.67205,11.10105,3.30095,-5.54623,-0.66964
yogesh ,2701,1771423872485,-3.33795,-1.06395,10.55805,3.90757,1.46534,-0.73267
yogesh ,2702,1771423872507,-2.80395,-1.644,9.744,-5.05779,11.70696,1.64654
yogesh ,2703,1771423872529,-3.003,-0.55395,9.17595,-8.95748,4.1518,0.60662
yogesh ,2704,1771423872551,-1.674,-2.03895,9.303,-7.12974,2.44223,0.37027
yogesh ,2705,1771423872572,-0.726,-0.53505,10.18395,-5.48321,2.44223,-1.70956
yogesh ,2706,1771423872590,-1.85205,-2.22495,9.85095,-3.71062,0.30725,4.38814
yogesh ,2707,1771423872614,-1.41795,-1.99305,8.65905,-4.13604,5.97953,4.02574
yogesh ,2708,1771423872637,-1.93305,-2.268,10.11195,3.48215,-7.92544,0.06303
yogesh ,2709,1771423872661,-1.89495,-0.58995,9.456,1.41019,-2.00893,-2.9228
yogesh ,2710,1771423872684,-2.385,-2.85,9.84195,0.0709,2.50526,0.85084
yogesh ,2711,1771423872708,-1.80105,-1.45905,8.13195,-1.94591,9.39078,-2.25316
yogesh ,2712,1771423872729,-1.227,-1.82295,10.32105,1.22899,3.1749,-3.60032
yogesh ,2713,1771423872753,-2.41905,-1.57605,10.23405,4.03362,5.85348,1.22112
yogesh ,2714,1771423872773,-1.155,-0.83205,8.166,-3.46639,14.03102,-1.58351
yogesh ,2715,1771423872796,-1.47795,-0.11595,9.99705,-0.48057,-3.77364,-1.70956
yogesh ,2716,1771423872819,-1.40595,-2.40195,9.74805,5.68016,-8.53206,4.26997
yogesh ,2717,1771423872840,-1.07595,-1.17195,10.17705,4.39602,5.73531,-2.13498
yogesh ,2718,1771423872862,-2.09295,-2.67495,10.728,6.10558,2.19801,-2.62343
yogesh ,2719,1771423872886,-3.618,-0.51795,10.34895,-1.94591,6.95642,-3.3561
yogesh ,2720,1771423872908,-2.448,-2.106,9.36,-4.19906,6.83037,1.28414
yogesh ,2721,1771423872929,-0.288,0.02895,9.97605,-1.76471,1.95379,-4.08089
yogesh ,2722,1771423872953,-1.82295,-1.806,10.95495,-2.85978,-3.34822,0.97689
yogesh ,2723,1771423872974,-2.72805,-1.878,9.597,-5.30201,6.7122,3.60032
yogesh ,2724,1771423872995,-0.918,-0.384,9.51105,-0.90599,-0.54359,-3.7185
yogesh ,2725,1771423873018,-3.85305,-1.227,8.64195,-1.27626,-6.21588,0.60662
yogesh ,2726,1771423873042,-0.95595,-0.96105,10.51005,-8.71325,3.5373,-1.95379
yogesh ,2727,1771423873062,-2.11995,-1.677,9.861,-3.89969,-1.09507,-0.66964
yogesh ,2728,1771423873085,-0.57105,-1.572,7.50495,-7.06672,3.5373,1.33929
yogesh ,2729,1771423873107,-0.92295,-0.03,9.52305,-6.75947,1.70956,-2.49738
yogesh ,2730,1771423873129,-2.766,-1.734,7.72005,-4.01787,-8.46903,1.03992
yogesh ,2731,1771423873152,-1.545,-1.845,7.65795,0.00788,-1.45746,0.37027
yogesh ,2732,1771423873174,-0.405,-0.44205,10.122,7.5079,-4.75054,-5.54623
yogesh ,2733,1771423873196,-3.501,-1.63605,7.785,3.72637,-3.96272,0.37027
yogesh ,2734,1771423873218,-0.82005,-1.40895,8.63505,-2.00893,6.22375,0.55147
yogesh ,2735,1771423873242,-0.975,-1.46595,8.65695,1.96166,2.44223,-2.07196
yogesh ,2736,1771423873262,0.075,-1.428,8.376,6.46798,0.06303,-2.80463
yogesh ,2737,1771423873284,-1.746,-1.062,10.71795,9.76105,2.86765,-3.41125
yogesh ,2738,1771423873306,-2.97405,-1.146,8.745,7.26367,1.46534,-1.70956
yogesh ,2739,1771423873329,-2.14605,-1.07595,10.01205,6.77523,-2.19013,-2.37921
yogesh ,2740,1771423873350,-3.31695,-1.653,9.6,7.44487,-4.20694,-1.64654
yogesh ,2741,1771423873372,-1.07295,-1.47795,9.45105,2.50526,0.48845,-4.87659
yogesh ,2742,1771423873394,-1.78905,-0.69795,11.103,5.97953,-4.32512,-4.20694
yogesh ,2743,1771423873417,-2.30595,-1.96695,11.00295,4.70327,-0.66964,-1.70956
yogesh ,2744,1771423873439,-2.874,-2.13,9.765,0.7957,1.40231,-0.3624
yogesh ,2745,1771423873461,-0.975,-1.55505,10.05195,0.31513,-1.21324,0.60662
yogesh ,2746,1771423873483,-1.86105,-1.28895,10.905,1.03992,-5.54623,-0.60662
yogesh ,2747,1771423873505,-0.67605,-1.29405,10.37805,4.08877,-2.43435,-0.24422
yogesh ,2748,1771423873527,-1.94505,-0.30495,10.98405,0.31513,-3.23005,-1.89076
yogesh ,2749,1771423873545,-2.979,-1.16205,9.13305,-5.6644,-2.07196,-1.03992
yogesh ,2750,1771423873571,-2.23005,-1.809,10.07205,-4.32512,-0.78782,0.24422
yogesh ,2751,1771423873594,-2.47905,-1.76295,8.97,-0.96901,-4.45117,1.46534
yogesh ,2752,1771423873617,-1.78695,-1.11705,9.31995,-1.27626,-2.07196,1.52837
yogesh ,2753,1771423873638,-0.57105,-1.11,8.949,2.50526,-0.85084,2.93068
yogesh ,2754,1771423873661,-1.81095,-0.23295,10.452,4.33299,-4.26209,-1.64654
yogesh ,2755,1771423873683,-3.09405,-1.335,9.16905,0.0709,-6.82249,0.30725
yogesh ,2756,1771423873707,-2.05695,-1.761,8.77395,-1.21324,0.73267,3.89969
yogesh ,2757,1771423873729,-0.70005,-1.30605,8.75205,-1.03204,3.23793,-2.37921
yogesh ,2758,1771423873752,-0.774,-2.92395,10.452,3.11976,-0.91387,-1.82774
yogesh ,2759,1771423873775,-2.019,-1.311,9.66195,3.30095,4.26997,0.7957
yogesh ,2760,1771423873795,-1.22895,-1.356,8.68005,1.65442,5.85348,0.55147
yogesh ,2761,1771423873818,-1.626,-0.44895,10.46205,4.03362,-3.5373,-4.56934
yogesh ,2762,1771423873841,-3.65205,-2.17305,10.44495,4.1518,-7.79939,-2.49738
yogesh ,2763,1771423873863,-2.376,-1.902,7.84995,-2.67858,3.41913,2.31618
yogesh ,2764,1771423873885,0.50295,-1.01895,9.99,-1.03204,4.1518,-5.05779
yogesh ,2765,1771423873910,-2.55105,-1.69095,11.77395,6.04256,-9.14655,-2.98583
yogesh ,2766,1771423873929,-2.86395,-1.608,9.70005,-0.90599,1.95379,2.31618
yogesh ,2767,1771423873945,-1.69095,-1.28895,9.87495,-0.29937,2.19801,3.65547
yogesh ,2768,1771423873966,-1.83195,-2.517,7.78005,1.59139,-1.82774,3.89969
yogesh ,2769,1771423873977,0.31695,-0.62595,9.84405,2.87553,-1.76471,0.97689
yogesh ,2770,1771423874002,-2.65605,-0.81495,11.98905,5.86136,-5.60926,-3.84455
yogesh ,2771,1771423874026,-3.108,-1.395,8.31195,1.65442,-0.96901,3.60032
yogesh ,2772,1771423874049,-0.85605,0.735,9.693,-6.70432,4.02574,-2.62343
yogesh ,2773,1771423874071,-2.709,-2.46495,10.206,-2.37133,-6.4601,1.46534
yogesh ,2774,1771423874093,-2.27505,-2.68695,8.151,-4.99476,5.49108,1.46534
yogesh ,2775,1771423874116,-0.53205,-0.98295,10.24905,1.83561,-1.94591,0.37027
yogesh ,2776,1771423874139,-1.05405,0.43395,9.24795,2.01681,-0.91387,1.70956
yogesh ,2777,1771423874162,-1.416,-1.00905,10.43505,2.14286,-3.59245,-0.85084
yogesh ,2778,1771423874183,-2.55105,-0.82905,9.11895,1.34717,-7.25579,2.62343
yogesh ,2779,1771423874206,-1.56705,-1.78005,8.91495,-1.88288,-0.11817,0.37027
yogesh ,2780,1771423874228,-0.63,-2.64195,9.58995,1.28414,3.90757,0.30725
yogesh ,2781,1771423874250,-1.41105,-1.344,9.696,2.32406,3.23793,-2.56041
yogesh ,2782,1771423874271,-1.99305,-1.428,9.47505,-0.90599,4.1518,1.52837
yogesh ,2783,1771423874294,-2.34,-0.399,9.12105,1.03992,2.50526,2.62343
yogesh ,2784,1771423874317,-2.56695,-1.593,11.19405,0.7957,-7.50002,-2.67858
yogesh ,2785,1771423874338,-3.59205,-1.857,8.94405,-0.60662,-5.30201,1.82774
yogesh ,2786,1771423874362,-0.777,-2.05095,9.303,-3.83667,3.04885,3.3561
yogesh ,2787,1771423874382,-1.12605,-0.954,10.07205,-2.85978,2.44223,-1.70956
yogesh ,2788,1771423874408,-1.58595,-1.67505,10.03995,-1.21324,-2.12711,0.55147
yogesh ,2789,1771423874454,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2790,1771423874491,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2791,1771423874527,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2792,1771423874535,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2793,1771423874543,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2794,1771423874551,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2795,1771423874561,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2796,1771423874568,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2797,1771423874575,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2798,1771423874580,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2799,1771423874585,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2800,1771423874590,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2801,1771423874595,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2802,1771423874600,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2803,1771423874605,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2804,1771423874610,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2805,1771423874615,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2806,1771423874620,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2807,1771423874625,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2808,1771423874630,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2809,1771423874635,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2810,1771423874640,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2811,1771423874645,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2812,1771423874650,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2813,1771423874655,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2814,1771423874660,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2815,1771423874665,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2816,1771423874670,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2817,1771423874675,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2818,1771423874680,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2819,1771423874686,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2820,1771423874695,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2821,1771423874704,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2822,1771423874710,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2823,1771423874717,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2824,1771423874724,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2825,1771423874731,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2826,1771423874738,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2827,1771423874747,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2828,1771423874759,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2829,1771423874771,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2830,1771423874779,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2831,1771423874787,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2832,1771423874796,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2833,1771423874802,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2834,1771423874808,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2835,1771423874814,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2836,1771423874820,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2837,1771423874826,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2838,1771423874833,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2839,1771423874841,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2840,1771423874849,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2841,1771423874856,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2842,1771423874870,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2843,1771423874877,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2844,1771423874884,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2845,1771423874889,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2846,1771423874895,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2847,1771423874901,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2848,1771423874906,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2849,1771423874913,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2850,1771423874918,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2851,1771423874926,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2852,1771423874932,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2853,1771423874938,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2854,1771423874943,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2855,1771423874948,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2856,1771423874953,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2857,1771423874958,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2858,1771423874963,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2859,1771423874968,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2860,1771423874973,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2861,1771423874978,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2862,1771423874983,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2863,1771423874988,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2864,1771423874993,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2865,1771423874997,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2866,1771423875002,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2867,1771423875006,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2868,1771423875010,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2869,1771423875016,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2870,1771423875021,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2871,1771423875026,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2872,1771423875031,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2873,1771423875036,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2874,1771423875041,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2875,1771423875046,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2876,1771423875051,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2877,1771423875056,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2878,1771423875061,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2879,1771423875066,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2880,1771423875072,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2881,1771423875077,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2882,1771423875082,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2883,1771423875087,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2884,1771423875092,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2885,1771423875096,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2886,1771423875108,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2887,1771423875113,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2888,1771423875118,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2889,1771423875126,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2890,1771423875133,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2891,1771423875149,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2892,1771423875155,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2893,1771423875161,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2894,1771423875167,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2895,1771423875172,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2896,1771423875177,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2897,1771423875182,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2898,1771423875186,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2899,1771423875191,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2900,1771423875195,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2901,1771423875200,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2902,1771423875205,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2903,1771423875210,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2904,1771423875216,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2905,1771423875221,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2906,1771423875226,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2907,1771423875231,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2908,1771423875236,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2909,1771423875241,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2910,1771423875246,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2911,1771423875251,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2912,1771423875256,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2913,1771423875261,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2914,1771423875266,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2915,1771423875271,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2916,1771423875276,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2917,1771423875281,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2918,1771423875286,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2919,1771423875291,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2920,1771423875296,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2921,1771423875301,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2922,1771423875306,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2923,1771423875311,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2924,1771423875317,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2925,1771423875322,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2926,1771423875327,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2927,1771423875332,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2928,1771423875337,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2929,1771423875342,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2930,1771423875347,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2931,1771423875352,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2932,1771423875357,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2933,1771423875362,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2934,1771423875369,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2935,1771423875376,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2936,1771423875383,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2937,1771423875395,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2938,1771423875403,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2939,1771423875409,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2940,1771423875414,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2941,1771423875420,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2942,1771423875426,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2943,1771423875431,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2944,1771423875437,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2945,1771423875442,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2946,1771423875446,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2947,1771423875452,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2948,1771423875458,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2949,1771423875462,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2950,1771423875467,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2951,1771423875472,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2952,1771423875477,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2953,1771423875482,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2954,1771423875487,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2955,1771423875492,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2956,1771423875497,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2957,1771423875502,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2958,1771423875508,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2959,1771423875513,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2960,1771423875518,-1.58595,-1.67505,10.03995,0,0,0
yogesh ,2961,1771423875523,-1.58595,-1.67505,10.03995,0,0,0
