ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,13828,1771516433574,-0.456,8.589,4.84995,-13.96012,-9.92649,20.17599
yogesh ,13829,1771516433597,0.129,8.08605,5.31405,-2.37921,3.85242,5.72743
yogesh ,13830,1771516433615,0.23205,9.91305,5.20395,9.39078,0.37815,6.03468
yogesh ,13831,1771516433638,-1.551,9.16995,3.171,7.56304,-5.53835,7.12974
yogesh ,13832,1771516433663,0.19605,5.54595,3.36795,5.30201,1.65442,1.03204
yogesh ,13833,1771516433685,0.21495,9.82605,3.40095,-3.29307,1.89864,-2.19801
yogesh ,13834,1771516433708,-1.15305,10.65195,2.42895,-6.34193,-2.4895,3.83667
yogesh ,13835,1771516433730,-0.35805,9.96105,3.13995,-2.98583,-4.98688,-6.3498
yogesh ,13836,1771516433751,-1.35705,8.84505,4.91895,-1.89076,-5.11293,6.21588
yogesh ,13837,1771516433774,-0.37995,8.05695,4.00695,1.28414,-5.96377,10.29677
yogesh ,13838,1771516433796,0.246,6.585,3.11205,6.0977,-5.04991,2.67858
yogesh ,13839,1771516433818,0.405,9.38595,4.89795,19.57725,2.87553,-1.41019
yogesh ,13840,1771516433841,-2.025,7.83405,5.42205,14.51159,-5.4123,7.61819
yogesh ,13841,1771516433860,0.309,9.07695,1.998,3.89969,-9.37502,1.15021
yogesh ,13842,1771516433881,-0.94695,10.62405,3.669,4.57722,-2.4895,3.65547
yogesh ,13843,1771516433907,-1.026,9.19395,3.552,4.33299,-4.07301,4.93173
yogesh ,13844,1771516433930,-0.56205,12.72795,3.46305,7.50002,4.21482,-0.7957
yogesh ,13845,1771516433952,-1.93605,9.015,1.218,-2.68646,-5.78258,5.30201
yogesh ,13846,1771516433975,-0.01605,7.839,4.91205,-7.50002,3.18278,5.35716
yogesh ,13847,1771516433997,-0.15195,11.184,6.94695,-1.33929,2.69433,2.19013
yogesh ,13848,1771516434018,-0.483,9.85005,4.29195,8.47691,0.74055,6.94855
yogesh ,13849,1771516434041,-0.636,8.67495,3.92295,13.47955,-0.77994,4.68751
yogesh ,13850,1771516434063,-1.20105,9.79095,5.142,0.85084,0.49632,7.00369
yogesh ,13851,1771516434085,-0.066,8.289,3.76005,0.48845,7.1455,6.08983
yogesh ,13852,1771516434107,1.329,10.04205,2.61105,-2.19801,5.31776,-1.70956
yogesh ,13853,1771516434128,-0.90705,12.97005,4.07895,4.75841,-1.20536,-5.67228
yogesh ,13854,1771516434152,-0.66195,6.76695,3.06795,2.44223,0.44118,2.98583
yogesh ,13855,1771516434175,-0.60705,6.702,6.753,5.00264,10.13133,-0.12605
yogesh ,13856,1771516434197,-0.43005,11.127,3.789,8.05149,-3.15915,-1.59139
yogesh ,13857,1771516434218,-1.24605,9.32805,3.09495,-0.1812,-5.90075,2.06408
yogesh ,13858,1771516434241,0.177,6.975,5.07,2.93068,0.8666,-0.18908
yogesh ,13859,1771516434262,0.05505,11.67495,3.495,0.30725,-2.36345,-0.06303
yogesh ,13860,1771516434286,-0.30795,8.67495,3.741,9.50895,-0.41754,-0.85872
yogesh ,13861,1771516434307,-0.37005,9.216,4.71795,10.67492,-5.47533,0.48057
yogesh ,13862,1771516434330,-0.15495,10.33605,4.96005,24.39081,2.87553,-2.81251
yogesh ,13863,1771516434354,-1.18695,7.89195,3.82305,21.89343,-0.29149,0.48057
yogesh ,13864,1771516434371,-0.696,9.64905,3.54,22.74428,2.87553,-3.05673
yogesh ,13865,1771516434392,-0.84195,9.25395,2.82195,14.39342,-1.93803,0.41754
yogesh ,13866,1771516434415,0.28995,9.312,2.03895,11.83301,-3.76576,-6.77523
yogesh ,13867,1771516434442,-0.684,9.084,4.25805,0.12605,-10.23374,-8.29571
yogesh ,13868,1771516434463,0.057,9.56505,3.52305,-3.60032,1.29202,-7.13762
yogesh ,13869,1771516434485,-0.921,9.50595,2.51505,-14.75581,-6.14497,-4.45904
yogesh ,13870,1771516434507,0.06,7.47495,4.83105,-11.46274,-0.71691,-8.96536
yogesh ,13871,1771516434530,-1.239,10.119,4.72305,-9.14655,2.87553,-5.30989
yogesh ,13872,1771516434552,-1.68705,8.45895,2.14905,-1.27626,4.82932,0.78782
yogesh ,13873,1771516434574,-0.73695,8.24595,2.42205,-1.15809,0.19695,5.42018
yogesh ,13874,1771516434597,-0.669,9.12705,5.00505,3.1749,5.98741,6.82249
yogesh ,13875,1771516434618,-0.672,8.886,3.34395,-3.41125,-0.59874,4.19906
yogesh ,13876,1771516434638,-0.22695,10.04895,1.14795,-7.86241,2.69433,4.68751
yogesh ,13877,1771516434660,-0.27,7.43205,4.70595,-8.59508,-0.90599,3.04097
yogesh ,13878,1771516434686,0.74895,10.81995,4.80705,-6.64918,6.7831,-8.78416
yogesh ,13879,1771516434707,-0.45195,8.99295,3.94695,-8.16966,-0.17332,-12.38448
yogesh ,13880,1771516434730,-1.12395,8.03595,3.753,-11.76999,1.16597,-11.83301
yogesh ,13881,1771516434752,-0.87495,9.02895,4.16505,-21.21591,-3.89182,-7.44487
yogesh ,13882,1771516434774,-1.35705,8.62695,5.24505,-21.70436,-1.20536,2.12711
yogesh ,13883,1771516434798,-0.294,9.783,4.16505,-21.34196,-6.08983,1.70168
yogesh ,13884,1771516434818,-0.018,6.21405,4.57905,-7.50002,-2.24528,1.94591
yogesh ,13885,1771516434841,-0.81795,10.056,7.098,-11.70696,-5.96377,3.04097
yogesh ,13886,1771516434861,-0.60195,8.59095,4.26105,-12.68385,-9.98952,4.44329
yogesh ,13887,1771516434881,0.30405,10.00605,4.25805,-13.10927,-6.57039,2.61555
yogesh ,13888,1771516434907,-0.09195,7.51095,4.90005,-8.29571,0.55935,-5.79833
yogesh ,13889,1771516434930,-1.122,9.64005,5.35695,-6.16073,-2.8519,-9.39866
yogesh ,13890,1771516434952,-1.00905,7.629,6.207,-2.68646,-7.49214,-6.3498
yogesh ,13891,1771516434975,-1.299,8.00895,6.06405,3.84455,-5.8456,-4.21482
yogesh ,13892,1771516434996,-1.21305,9.525,5.57505,1.70956,-3.64759,3.34822
yogesh ,13893,1771516435018,-0.90405,8.184,5.27805,0.7957,-3.71062,9.62712
yogesh ,13894,1771516435041,0.33705,7.37505,5.47905,-0.42542,-1.15021,5.79045
yogesh ,13895,1771516435062,-0.681,10.056,4.84995,-4.63236,-2.60767,3.71062
yogesh ,13896,1771516435085,-0.30795,8.47395,4.38795,-2.68646,-2.36345,1.45746
yogesh ,13897,1771516435107,0.51,8.56695,5.415,-6.58615,-0.23635,0.60662
yogesh ,13898,1771516435126,-0.93795,8.89005,4.098,-9.9974,-2.42648,2.79675
yogesh ,13899,1771516435152,-0.56895,8.86905,3.62895,-3.65547,1.89864,-2.81251
yogesh ,13900,1771516435174,-0.768,8.232,3.86595,1.89076,-6.75947,0.29937
yogesh ,13901,1771516435196,-0.47595,7.308,4.09095,14.08617,-1.63866,-3.9706
yogesh ,13902,1771516435218,-1.67295,10.66695,4.617,26.88819,-3.04097,3.104
yogesh ,13903,1771516435241,-1.65405,5.91195,3.717,22.9885,-5.78258,12.98322
yogesh ,13904,1771516435263,-0.56205,7.473,3.384,14.63764,-1.39444,14.62976
yogesh ,13905,1771516435285,-0.40605,9.264,2.58705,3.29307,0.19695,14.38554
yogesh ,13906,1771516435307,0.07395,8.00895,3.59295,6.52312,6.10558,6.08983
yogesh ,13907,1771516435330,-0.07305,9.786,3.471,4.26997,3.73425,-2.19801
yogesh ,13908,1771516435352,-0.681,6.88605,3.40605,-1.03992,-0.23635,-1.16597
yogesh ,13909,1771516435371,-0.80595,8.97705,3.52605,-14.39342,2.63131,1.94591
yogesh ,13910,1771516435393,-0.468,6.60405,4.62495,-17.67861,2.93856,8.04361
yogesh ,13911,1771516435418,0.31605,9.23295,4.46895,-15.42546,6.23163,-2.01681
yogesh ,13912,1771516435442,-0.816,8.20095,5.36895,-11.58879,3.427,-1.89864
yogesh ,13913,1771516435463,-1.12695,8.40705,5.95305,1.40231,1.53624,-3.41913
yogesh ,13914,1771516435472,-0.744,7.54005,5.63295,2.13498,3.97848,-1.77259
yogesh ,13915,1771516435483,-0.744,7.54005,5.63295,7.92544,4.45904,-4.33299
yogesh ,13916,1771516435505,-1.47405,8.68395,5.13495,1.33929,0.13393,4.44329
yogesh ,13917,1771516435533,-0.468,7.293,5.51505,-9.32775,0.6854,8.16178
yogesh ,13918,1771516435545,-0.468,7.293,5.51505,-15.9139,0.37815,6.4601
yogesh ,13919,1771516435562,0.96495,8.955,6.11895,-13.77892,14.09405,-2.01681
yogesh ,13920,1771516435578,-0.67695,10.353,3.66495,-10.36767,2.57616,-2.07984
yogesh ,13921,1771516435594,0.024,8.34705,6.84195,-5.60926,5.68016,-0.2521
yogesh ,13922,1771516435611,-0.768,8.565,4.84995,7.43699,5.01052,-4.1518
yogesh ,13923,1771516435628,-0.768,8.565,4.84995,2.7416,1.78047,6.2789
yogesh ,13924,1771516435644,-0.46605,10.269,5.379,6.40495,1.0478,4.93173
yogesh ,13925,1771516435661,-0.564,7.03995,4.87605,4.87659,-1.75683,1.70168
yogesh ,13926,1771516435679,-0.21,12.35205,3.34395,-4.32512,1.22899,1.76471
yogesh ,13927,1771516435694,-0.16905,7.602,3.34095,-3.11188,-2.60767,-0.7957
yogesh ,13928,1771516435712,0.79695,9.95805,4.239,-1.89076,9.95013,-7.01945
yogesh ,13929,1771516435730,-1.21995,8.61,3.243,6.70432,2.75736,-13.11715
yogesh ,13930,1771516435745,-1.21995,8.61,3.243,5.00264,1.59927,-2.9937
yogesh ,13931,1771516435761,-0.873,9.513,2.67105,3.5373,5.61713,-8.05149
yogesh ,13932,1771516435776,-0.44205,6.111,2.86305,1.82774,-3.15915,-7.87029
yogesh ,13933,1771516435793,-0.459,8.826,3.66495,-1.76471,7.26367,-11.40759
yogesh ,13934,1771516435809,-1.79505,7.96095,3.04005,-3.84455,-4.07301,-7.26367
yogesh ,13935,1771516435829,-1.60995,12.81405,2.73105,-7.68122,-0.41754,-0.2521
yogesh ,13936,1771516435846,-1.60995,12.81405,2.73105,-12.43963,-0.71691,3.16702
yogesh ,13937,1771516435861,-0.55695,3.10095,5.30895,0.42542,4.27785,6.51525
yogesh ,13938,1771516435878,0.36105,10.09905,5.115,2.7416,11.41547,-6.46798
yogesh ,13939,1771516435895,-2.06295,7.212,5.09595,2.86765,0.98477,1.45746
yogesh ,13940,1771516435913,-1.965,11.10705,3.93495,-3.04885,-4.68751,-1.10294
yogesh ,13941,1771516435929,-0.471,6.288,4.242,-7.31882,-0.71691,7.73636
yogesh ,13942,1771516435945,-0.471,6.288,4.242,-7.13762,7.08247,0.41754
yogesh ,13943,1771516435962,-1.09995,10.94895,5.61795,-8.41389,10.37555,2.7416
yogesh ,13944,1771516435978,-0.315,7.82505,5.57295,-0.97689,10.864,1.88288
yogesh ,13945,1771516435998,-1.51005,12.00795,5.45295,1.15809,-0.04727,3.89969
yogesh ,13946,1771516436012,-0.21195,6.111,5.022,-0.97689,1.16597,9.13868
yogesh ,13947,1771516436031,-0.21195,6.111,5.022,2.19801,17.87557,-3.1749
yogesh ,13948,1771516436045,0.65595,10.47495,3.85605,-7.50002,-3.34034,-1.16597
yogesh ,13949,1771516436061,-2.79795,8.46405,4.929,-2.9228,-0.29149,7.98059
yogesh ,13950,1771516436080,1.056,7.85595,2.86995,-8.59508,-0.90599,0.78782
yogesh ,13951,1771516436095,0.07695,9.19395,4.62495,-3.89969,6.29466,-4.70327
yogesh ,13952,1771516436112,-0.83205,10.86795,3.84405,5.30201,-6.81462,-3.90757
yogesh ,13953,1771516436129,-0.83205,10.86795,3.84405,3.5373,4.89234,-1.89864
yogesh ,13954,1771516436145,0.42105,5.25795,4.182,6.52312,1.41019,-10.12345
yogesh ,13955,1771516436160,-0.19095,8.85705,4.119,2.56041,8.24057,-6.22375
yogesh ,13956,1771516436181,-1.13895,7.93305,4.10505,-2.62343,-1.44958,-7.93332
yogesh ,13957,1771516436194,-1.443,7.41495,3.729,-13.41652,2.45011,-4.26997
yogesh ,13958,1771516436211,-0.59805,9.77595,5.805,-8.47691,6.16861,-11.76999
yogesh ,13959,1771516436228,-0.59805,9.77595,5.805,-13.90497,-2.60767,-5.91651
yogesh ,13960,1771516436245,-1.29,7.34805,7.33005,-7.92544,2.57616,-0.74055
yogesh ,13961,1771516436261,-0.432,9.49095,5.247,-7.56304,-1.02416,-2.44223
yogesh ,13962,1771516436277,-0.672,8.77095,5.47695,-3.3561,2.93856,-1.28414
yogesh ,13963,1771516436294,-0.91095,8.20095,4.17495,-3.29307,-2.91492,-4.08877
yogesh ,13964,1771516436312,-0.90405,10.12605,3.31305,-4.93961,2.20589,-1.28414
yogesh ,13965,1771516436328,-0.90405,10.12605,3.31305,-1.58351,2.51314,-5.91651
yogesh ,13966,1771516436346,-0.33705,6.738,3.978,1.77259,1.96166,-2.19801
yogesh ,13967,1771516436362,-0.76005,9.798,5.25405,6.70432,-0.47269,-0.98477
yogesh ,13968,1771516436381,-1.677,7.257,5.54895,7.13762,-3.71062,7.31094
yogesh ,13969,1771516436394,-0.20505,5.82105,5.05995,7.92544,3.18278,-0.30725
yogesh ,13970,1771516436412,-1.46895,9.726,5.48205,0.7957,-3.40337,3.46639
yogesh ,13971,1771516436429,-1.46895,9.726,5.48205,2.93068,-4.92386,3.71062
yogesh ,13972,1771516436446,-0.98805,10.15695,4.962,3.60032,-0.59874,2.98583
yogesh ,13973,1771516436462,1.02195,7.40595,5.83605,11.46274,3.05673,-3.11188
yogesh ,13974,1771516436478,-1.74405,9.063,4.79205,14.88186,-3.52154,3.95484
yogesh ,13975,1771516436498,-1.16295,10.16205,3.612,9.39078,-4.62449,10.35979
yogesh ,13976,1771516436511,-1.668,8.06205,2.70495,4.93961,-9.68227,10.11557
yogesh ,13977,1771516436529,0.70395,10.035,3.15195,-6.52312,6.59403,10.84824
yogesh ,13978,1771516436546,0.70395,10.035,3.15195,-9.94225,5.49896,3.59245
yogesh ,13979,1771516436561,-1.038,9.597,4.203,-13.5347,0.62238,10.54099
yogesh ,13980,1771516436580,0.82605,9.58005,4.21995,-9.20958,8.36662,-3.30095
yogesh ,13981,1771516436595,-0.22695,6.63705,5.937,-7.68122,3.11976,1.39444
yogesh ,13982,1771516436612,0.546,8.65305,5.28105,-1.22112,10.37555,-5.12869
yogesh ,13983,1771516436629,-2.034,7.653,6.36,-0.55147,-3.22217,-1.65442
yogesh ,13984,1771516436646,-2.034,7.653,6.36,1.70956,-3.95484,-4.39602
yogesh ,13985,1771516436661,-0.816,8.682,4.17,-2.80463,-4.49843,2.19013
yogesh ,13986,1771516436679,-0.351,8.64105,5.52705,-3.3561,-2.3083,4.63236
yogesh ,13987,1771516436695,-1.167,8.17395,4.60605,3.7185,-1.875,3.77364
yogesh ,13988,1771516436710,-0.47805,10.305,5.022,0.60662,-1.20536,8.71325
yogesh ,13989,1771516436728,-0.86595,7.96605,4.46895,3.41125,-11.02156,7.68122
yogesh ,13990,1771516436744,-0.86595,7.96605,4.46895,2.86765,-2.42648,7.12974
yogesh ,13991,1771516436762,0.73305,8.75595,4.26105,6.03468,2.02469,-2.26103
yogesh ,13992,1771516436780,-0.03,7.92105,4.62195,3.04885,2.38709,0.90599
yogesh ,13993,1771516436795,-0.65505,7.947,4.01205,1.82774,1.96166,-3.84455
yogesh ,13994,1771516436810,-0.75105,8.19795,5.45505,-3.65547,0.98477,-0.37027
yogesh ,13995,1771516436829,-1.11495,10.28895,4.88595,-1.64654,-1.93803,0.1812
yogesh ,13996,1771516436846,-1.11495,10.28895,4.88595,-9.635,-4.62449,7.61819
yogesh ,13997,1771516436863,0.06,6.33105,5.127,-7.68122,-1.02416,2.9228
yogesh ,13998,1771516436878,-0.55695,10.08495,5.30895,-3.78152,-0.17332,0.23635
yogesh ,13999,1771516436896,-1.50495,9.07005,5.13195,-12.13238,-3.95484,9.13868
yogesh ,14000,1771516436912,1.25205,6.369,3.49905,-6.03468,-7.61031,5.72743
yogesh ,14001,1771516436930,1.09605,6.64005,5.09595,-1.03992,13.4244,-2.62343
yogesh ,14002,1771516436946,1.09605,6.64005,5.09595,7.43699,8.85506,-7.31882
yogesh ,14003,1771516436959,-1.93395,10.16205,4.82595,10.73007,-9.43805,-1.22112
yogesh ,14004,1771516436975,-2.76195,7.74795,4.548,4.08877,-11.26578,8.53206
yogesh ,14005,1771516436992,0.89505,6.894,5.319,6.8934,-4.56146,7.19277
yogesh ,14006,1771516437013,-0.97395,8.256,6.348,-3.60032,-1.02416,4.19906
yogesh ,14007,1771516437028,-0.97395,8.256,6.348,7.01157,0.6854,2.98583
yogesh ,14008,1771516437045,0.26805,11.847,3.79395,8.35086,2.08771,5.11293
yogesh ,14009,1771516437064,-0.91605,9.549,3.20295,14.51159,-2.55253,8.28783
yogesh ,14010,1771516437079,1.647,7.93305,4.08405,18.60036,1.53624,-2.56828
yogesh ,14011,1771516437095,-1.17495,7.24605,5.13,9.9974,3.73425,0.85084
yogesh ,14012,1771516437111,-1.302,11.019,5.238,5.49108,2.20589,0.85084
yogesh ,14013,1771516437130,0.20805,5.53095,6.24795,7.50002,0.74055,6.82249
yogesh ,14014,1771516437145,0.20805,5.53095,6.24795,19.20698,7.02733,-0.12605
yogesh ,14015,1771516437160,-0.63105,15.70395,2.38605,3.41125,-3.09612,-0.18908
yogesh ,14016,1771516437176,-1.45005,5.883,3.48,16.76475,-1.39444,6.88552
yogesh ,14017,1771516437187,-1.45005,5.883,3.48,6.34193,-7.18489,8.40601
yogesh ,14018,1771516437209,0.62505,8.71305,3.777,-5.18384,-6.45222,10.1786
yogesh ,14019,1771516437230,0.68895,6.003,4.25595,-5.30201,3.427,-5.73531
yogesh ,14020,1771516437258,-1.30905,10.035,5.43405,-0.42542,9.46168,-7.99634
yogesh ,14021,1771516437278,-0.456,7.16895,4.10295,0.85084,-0.11029,3.04097
yogesh ,14022,1771516437301,-1.11195,8.94795,2.92995,-5.30201,-4.13604,1.63866
yogesh ,14023,1771516437323,-0.681,9.34005,3.729,-1.95379,4.89234,3.04097
yogesh ,14024,1771516437346,-1.51005,8.931,3.02505,0.48845,-1.93803,12.18753
yogesh ,14025,1771516437368,-0.162,8.08095,3.44895,-0.3624,3.6082,7.68122
yogesh ,14026,1771516437390,-1.12395,10.77195,5.09205,-1.03992,2.81251,6.2789
yogesh ,14027,1771516437412,2.01105,3.71595,6.28905,-1.09507,12.51053,10.66704
yogesh ,14028,1771516437434,-0.306,11.33505,2.80695,-0.24422,10.864,-11.83301
yogesh ,14029,1771516437457,-1.809,10.815,3.27705,0.42542,-12.24267,9.3829
yogesh ,14030,1771516437479,-0.97395,5.883,2.05605,-3.89969,-15.6618,10.11557
yogesh ,14031,1771516437498,1.551,9.348,4.48095,-0.42542,4.03362,-3.41913
yogesh ,14032,1771516437521,-2.14005,10.94895,6.11595,-5.91651,-2.06408,9.75317
yogesh ,14033,1771516437547,1.24695,7.02795,3.6,1.89076,-1.26839,2.43435
yogesh ,14034,1771516437567,0.16005,8.27295,4.92405,13.77892,2.63131,-6.77523
yogesh ,14035,1771516437590,-0.94005,8.21295,4.03305,6.2789,-1.93803,2.85978
yogesh ,14036,1771516437611,-1.76595,8.80905,5.69505,4.69539,-7.49214,4.86871
yogesh ,14037,1771516437635,1.51995,6.70905,4.58595,19.20698,-1.57563,-5.37291
yogesh ,14038,1771516437657,-1.21995,15.77805,4.014,11.28154,-2.4895,4.56934
yogesh ,14039,1771516437679,-0.20505,5.68695,3.60705,24.39081,-7.73636,-3.60032
yogesh ,14040,1771516437702,0.78495,9.52695,3.28395,17.56044,1.47322,-11.58879
yogesh ,14041,1771516437724,-1.42605,8.53605,5.11995,10.85612,-0.35452,-4.03362
yogesh ,14042,1771516437748,-0.72,10.75305,2.35305,2.25316,1.35505,3.59245
yogesh ,14043,1771516437768,-0.897,8.81805,3.372,4.08877,0.80357,-0.49632
yogesh ,14044,1771516437791,-0.30105,10.78695,4.35195,-3.23005,3.05673,8.77628
yogesh ,14045,1771516437810,-2.11995,9.70695,4.68705,-9.50895,-3.64759,11.64394
yogesh ,14046,1771516437830,1.44405,6.58695,4.60095,-0.97689,1.89864,6.39707
yogesh ,14047,1771516437858,-0.36105,11.22495,3.04395,-9.87922,3.05673,1.70168
yogesh ,14048,1771516437880,-0.29595,8.63895,1.665,-12.9911,6.72008,-0.30725
yogesh ,14049,1771516437900,-1.02105,8.943,3.15705,-15.06306,2.45011,-1.41019
yogesh ,14050,1771516437924,-0.65505,8.02395,5.448,-14.93701,2.57616,2.7416
yogesh ,14051,1771516437946,0.32505,6.37905,3.82305,-9.26473,8.12239,-0.00788
yogesh ,14052,1771516437969,-1.03305,11.69595,4.09095,-5.05779,5.86136,1.03204
yogesh ,14053,1771516437990,-0.22395,9.123,5.52495,-8.16966,0.37815,11.02944
yogesh ,14054,1771516438012,-0.057,8.60805,4.88295,-7.92544,2.14286,6.33405
yogesh ,14055,1771516438036,-0.579,9.93705,4.63395,-13.10927,1.53624,-0.49632
yogesh ,14056,1771516438057,1.386,7.78905,4.206,1.89076,4.34087,-2.86765
yogesh ,14057,1771516438079,-0.65295,8.17905,5.262,6.76735,9.03626,-5.55411
yogesh ,14058,1771516438100,-1.773,9.762,5.03895,0.3624,-1.26839,0.48057
yogesh ,14059,1771516438125,-0.648,8.17005,3.16395,2.93068,4.64812,0.66177
yogesh ,14060,1771516438147,-0.87495,7.437,2.50605,-1.27626,1.35505,2.55253
yogesh ,14061,1771516438168,-0.09,10.48005,5.20395,-2.86765,1.53624,1.76471
yogesh ,14062,1771516438191,0.45495,10.221,4.53795,13.96012,10.43857,-10.36767
yogesh ,14063,1771516438213,-1.49505,9.52005,3.54195,11.64394,3.73425,-4.08877
yogesh ,14064,1771516438236,-0.74595,7.54995,5.853,15.18123,4.4039,-1.70956
yogesh ,14065,1771516438257,-0.102,9.25695,3.68595,22.92547,3.30095,-7.99634
yogesh ,14066,1771516438279,-0.744,10.083,3.81105,17.00897,5.80621,-3.3561
yogesh ,14067,1771516438301,-0.22905,7.17105,3.39405,9.32775,3.18278,-2.9937
yogesh ,14068,1771516438321,-0.198,9.38595,5.496,8.41389,2.93856,-11.76999
yogesh ,14069,1771516438342,-0.624,10.983,4.665,4.08877,2.93856,-8.53994
yogesh ,14070,1771516438367,-1.05705,7.70805,2.27595,3.78152,1.89864,-8.66599
yogesh ,14071,1771516438389,-2.331,8.68395,3.861,-2.13498,-7.49214,-7.26367
yogesh ,14072,1771516438413,-0.54495,10.14,2.84805,-6.21588,1.59927,-2.86765
yogesh ,14073,1771516438434,-0.969,9.72405,4.27005,-13.71589,-2.18225,3.16702
yogesh ,14074,1771516438458,0.20595,6.93195,4.22505,-12.43963,0.00788,-3.48215
yogesh ,14075,1771516438479,-8.29695,7.91295,6.624,-2.25316,-15.29153,22.61823
yogesh ,14076,1771516438502,2.26005,11.907,4.75605,-9.75317,-20.29416,9.26473
yogesh ,14077,1771516438523,0.31095,7.68405,2.262,-14.02314,7.99634,0.29937
yogesh ,14078,1771516438547,-0.057,8.95305,5.544,2.44223,0.13393,-5.06566
yogesh ,14079,1771516438569,0.10005,8.98605,6.423,18.17494,3.30095,-3.60032
yogesh ,14080,1771516438587,-1.788,10.29795,3.681,13.41652,-1.02416,3.59245
yogesh ,14081,1771516438613,-0.79905,9.38805,4.79205,-3.5373,-1.69381,6.08983
yogesh ,14082,1771516438635,-0.07605,10.77195,2.889,-5.67228,-4.13604,5.60138
yogesh ,14083,1771516438657,0.819,7.73595,4.17495,-2.80463,1.35505,-0.74055
yogesh ,14084,1771516438680,-0.219,9.69705,5.496,2.86765,2.14286,-4.70327
yogesh ,14085,1771516438702,-0.32505,8.151,3.468,-0.06303,-1.20536,-2.93068
yogesh ,14086,1771516438724,-0.87795,8.45505,3.72705,4.69539,0.98477,-6.46798
yogesh ,14087,1771516438747,-0.54,9.252,3.79095,-6.64918,0.00788,5.30201
yogesh ,14088,1771516438768,-0.73395,8.45895,4.017,-7.74424,4.64812,5.97165
yogesh ,14089,1771516438789,0.04095,7.79895,4.53105,-11.03732,0.31513,-0.06303
yogesh ,14090,1771516438812,-0.56895,10.413,4.596,-1.15809,3.36398,-1.52837
yogesh ,14091,1771516438833,-0.066,9.21105,3.849,3.89969,-0.84296,-3.41913
yogesh ,14092,1771516438853,-0.744,8.433,4.87395,5.12081,1.96166,-1.41019
yogesh ,14093,1771516438880,-0.744,8.70105,4.81605,1.09507,-1.63866,-3.1749
yogesh ,14094,1771516438903,-0.339,9.77595,1.72995,-0.85084,4.70327,-5.30989
yogesh ,14095,1771516438923,-0.636,7.22895,2.73105,-7.25579,6.3498,-2.38709
yogesh ,14096,1771516438947,-0.65805,6.97995,5.41995,-9.39078,3.49003,1.39444
yogesh ,14097,1771516438968,-1.728,11.45205,2.97495,-7.50002,0.74055,7.68122
yogesh ,14098,1771516438991,-0.375,10.31505,6.55905,-7.80727,-6.14497,5.6644
yogesh ,14099,1771516439013,0.66495,7.52295,4.527,-4.69539,-0.90599,3.52942
yogesh ,14100,1771516439035,0.132,9.46995,3.06405,-17.67861,2.33194,-0.92175
yogesh ,14101,1771516439057,-0.97095,7.602,3.76995,-19.69543,5.61713,1.09507
yogesh ,14102,1771516439078,-1.45005,10.66905,6.174,-23.53997,-1.75683,3.95484
yogesh ,14103,1771516439099,0.94995,5.39505,4.69605,-14.69279,1.96166,-0.7957
yogesh ,14104,1771516439122,-1.314,10.92105,5.42205,-8.90233,0.0709,5.11293
yogesh ,14105,1771516439146,0.80895,5.718,5.13,-16.22115,-4.25421,3.34822
yogesh ,14106,1771516439169,1.42905,7.67895,5.45295,-11.70696,-7.05884,8.16178
yogesh ,14107,1771516439191,0.04095,10.64805,6.099,-9.57198,-0.59874,-4.33299
yogesh ,14108,1771516439212,-0.06105,6.834,5.34795,4.63236,-5.96377,-7.20065
yogesh ,14109,1771516439235,-0.78705,8.48805,5.06805,8.35086,4.03362,-4.70327
yogesh ,14110,1771516439258,-1.764,8.21295,5.568,6.16073,1.78047,4.50631
yogesh ,14111,1771516439279,-0.70305,8.98395,5.48205,1.28414,-0.47269,8.40601
yogesh ,14112,1771516439302,0.246,7.68405,5.13705,1.28414,-0.23635,3.65547
yogesh ,14113,1771516439323,0.651,9.714,4.66995,3.1749,2.63131,-2.86765
yogesh ,14114,1771516439343,-0.49905,8.42295,3.84405,5.36503,3.00158,-3.90757
yogesh ,14115,1771516439364,-0.64095,9.00795,3.30105,-0.06303,0.19695,-1.34717
yogesh ,14116,1771516439391,-0.36495,6.88605,4.33305,-7.0746,-2.55253,7.86241
yogesh ,14117,1771516439411,-0.35595,9.25395,5.52705,-5.12081,-3.34034,10.11557
yogesh ,14118,1771516439435,0.39705,8.16,4.79505,-0.55147,-2.60767,5.97165
yogesh ,14119,1771516439457,-0.12405,8.85705,4.72305,0.60662,-1.08719,3.16702
yogesh ,14120,1771516439479,0.18405,8.10495,4.692,2.93068,0.0709,2.49738
yogesh ,14121,1771516439502,-1.10295,8.34,5.02695,3.11188,-2.55253,5.79045
yogesh ,14122,1771516439523,-0.44895,9.92205,4.37295,0.12605,-2.60767,6.33405
yogesh ,14123,1771516439547,-0.66495,8.52405,4.90005,2.25316,-4.07301,10.05254
yogesh ,14124,1771516439568,-0.34095,9.726,5.36895,1.09507,-0.66177,6.4601
yogesh ,14125,1771516439591,-0.83505,8.57895,5.45505,-0.48845,1.78047,0.60662
yogesh ,14126,1771516439608,0.156,5.74395,5.44305,-4.32512,-2.11923,1.58351
yogesh ,14127,1771516439633,-1.701,11.27505,4.52205,-2.07196,-3.95484,0.41754
yogesh ,14128,1771516439657,0.23895,8.112,5.26905,8.23269,-3.34034,3.95484
