ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Ayan,925,1771488232766,-1.812,5.133,8.097,0,0,0
Ayan,926,1771488232772,-1.812,5.133,8.097,0,0,0
Ayan,927,1771488232779,-1.812,5.133,8.097,0,0,0
Ayan,928,1771488232786,-1.812,5.133,8.097,0,0,0
Ayan,929,1771488232791,-1.812,5.133,8.097,0,0,0
Ayan,930,1771488232796,-1.812,5.133,8.097,0,0,0
Ayan,931,1771488232800,-1.812,5.133,8.097,0,0,0
Ayan,932,1771488232805,-1.812,5.133,8.097,0,0,0
Ayan,933,1771488232813,-1.812,5.133,8.097,0,0,0
Ayan,934,1771488232820,-1.812,5.133,8.097,0,0,0
Ayan,935,1771488232830,-1.812,5.133,8.097,0,0,0
Ayan,936,1771488232835,-1.812,5.133,8.097,0,0,0
Ayan,937,1771488232840,-1.812,5.133,8.097,0,0,0
Ayan,938,1771488232845,-1.812,5.133,8.097,0,0,0
Ayan,939,1771488232853,-1.812,5.133,8.097,0,0,0
Ayan,940,1771488232858,-1.812,5.133,8.097,0,0,0
Ayan,941,1771488232865,-1.812,5.133,8.097,0,0,0
Ayan,942,1771488232871,-1.812,5.133,8.097,0,0,0
Ayan,943,1771488232877,-1.812,5.133,8.097,0,0,0
Ayan,944,1771488232885,-1.812,5.133,8.097,0,0,0
Ayan,945,1771488232889,-1.812,5.133,8.097,0,0,0
Ayan,946,1771488232894,-1.812,5.133,8.097,0,0,0
Ayan,947,1771488232899,-1.812,5.133,8.097,0,0,0
Ayan,948,1771488232905,-1.812,5.133,8.097,0,0,0
Ayan,949,1771488232913,-1.812,5.133,8.097,0,0,0
Ayan,950,1771488232920,-1.812,5.133,8.097,0,0,0
Ayan,951,1771488232929,-1.812,5.133,8.097,0,0,0
Ayan,952,1771488232934,-1.812,5.133,8.097,0,0,0
Ayan,953,1771488232937,-1.812,5.133,8.097,0,0,0
Ayan,954,1771488232944,-1.812,5.133,8.097,0,0,0
Ayan,955,1771488232949,-1.812,5.133,8.097,0,0,0
Ayan,956,1771488232955,-1.812,5.133,8.097,0,0,0
Ayan,957,1771488232961,-1.812,5.133,8.097,0,0,0
Ayan,958,1771488232969,-1.812,5.133,8.097,0,0,0
Ayan,959,1771488232979,-1.812,5.133,8.097,0,0,0
Ayan,960,1771488232988,-1.812,5.133,8.097,0,0,0
Ayan,961,1771488232993,-1.812,5.133,8.097,0,0,0
Ayan,962,1771488232999,-1.812,5.133,8.097,0,0,0
Ayan,963,1771488233004,-1.812,5.133,8.097,0,0,0
Ayan,964,1771488233016,-1.812,5.133,8.097,0,0,0
Ayan,965,1771488233023,-1.812,5.133,8.097,0,0,0
Ayan,966,1771488233030,-1.812,5.133,8.097,0,0,0
Ayan,967,1771488233040,-1.812,5.133,8.097,0,0,0
Ayan,968,1771488233048,-1.812,5.133,8.097,0,0,0
Ayan,969,1771488233052,-1.812,5.133,8.097,0,0,0
Ayan,970,1771488233063,-1.812,5.133,8.097,0,0,0
Ayan,971,1771488233069,-1.812,5.133,8.097,0,0,0
Ayan,972,1771488233078,-1.812,5.133,8.097,0,0,0
Ayan,973,1771488233084,-1.812,5.133,8.097,0,0,0
Ayan,974,1771488233090,-1.812,5.133,8.097,0,0,0
Ayan,975,1771488233099,-1.812,5.133,8.097,0,0,0
Ayan,976,1771488233104,-1.812,5.133,8.097,0,0,0
Ayan,977,1771488233109,-1.812,5.133,8.097,0,0,0
Ayan,978,1771488233113,-1.812,5.133,8.097,0,0,0
Ayan,979,1771488233119,-1.812,5.133,8.097,0,0,0
Ayan,980,1771488233125,-1.812,5.133,8.097,0,0,0
Ayan,981,1771488233131,-1.812,5.133,8.097,0,0,0
Ayan,982,1771488233145,-1.812,5.133,8.097,0,0,0
Ayan,983,1771488233152,-1.812,5.133,8.097,0,0,0
Ayan,984,1771488233157,-1.812,5.133,8.097,0,0,0
Ayan,985,1771488233162,-1.812,5.133,8.097,0,0,0
Ayan,986,1771488233167,-1.812,5.133,8.097,0,0,0
Ayan,987,1771488233172,-1.812,5.133,8.097,0,0,0
Ayan,988,1771488233179,-1.812,5.133,8.097,0,0,0
Ayan,989,1771488233187,-1.812,5.133,8.097,0,0,0
Ayan,990,1771488233194,-1.812,5.133,8.097,0,0,0
Ayan,991,1771488233199,-1.812,5.133,8.097,0,0,0
Ayan,992,1771488233205,-1.812,5.133,8.097,0,0,0
Ayan,993,1771488233210,-1.812,5.133,8.097,0,0,0
Ayan,994,1771488233216,-1.812,5.133,8.097,0,0,0
Ayan,995,1771488233223,-1.812,5.133,8.097,0,0,0
Ayan,996,1771488233229,-1.812,5.133,8.097,0,0,0
Ayan,997,1771488233236,-1.812,5.133,8.097,0,0,0
Ayan,998,1771488233243,-1.812,5.133,8.097,0,0,0
Ayan,999,1771488233248,-1.812,5.133,8.097,0,0,0
Ayan,1000,1771488233253,-1.812,5.133,8.097,0,0,0
Ayan,1001,1771488233260,-1.812,5.133,8.097,0,0,0
Ayan,1002,1771488233264,-1.812,5.133,8.097,0,0,0
Ayan,1003,1771488233271,-1.812,5.133,8.097,0,0,0
Ayan,1004,1771488233278,-1.812,5.133,8.097,0,0,0
Ayan,1005,1771488233284,-1.812,5.133,8.097,0,0,0
Ayan,1006,1771488233292,-1.812,5.133,8.097,0,0,0
Ayan,1007,1771488233300,-1.812,5.133,8.097,0,0,0
Ayan,1008,1771488233305,-1.812,5.133,8.097,0,0,0
Ayan,1009,1771488233310,-1.812,5.133,8.097,0,0,0
Ayan,1010,1771488233317,-1.812,5.133,8.097,0,0,0
Ayan,1011,1771488233323,-1.812,5.133,8.097,0,0,0
Ayan,1012,1771488233329,-1.812,5.133,8.097,0,0,0
Ayan,1013,1771488233336,-1.812,5.133,8.097,0,0,0
Ayan,1014,1771488233341,-1.812,5.133,8.097,0,0,0
Ayan,1015,1771488233345,-1.812,5.133,8.097,0,0,0
Ayan,1016,1771488233353,-1.812,5.133,8.097,0,0,0
Ayan,1017,1771488233358,-1.812,5.133,8.097,0,0,0
Ayan,1018,1771488233362,-1.812,5.133,8.097,0,0,0
Ayan,1019,1771488233370,-1.812,5.133,8.097,0,0,0
Ayan,1020,1771488233377,-1.812,5.133,8.097,0,0,0
Ayan,1021,1771488233383,-1.812,5.133,8.097,0,0,0
Ayan,1022,1771488233390,-1.812,5.133,8.097,0,0,0
Ayan,1023,1771488233395,-1.812,5.133,8.097,0,0,0
Ayan,1024,1771488233401,-1.812,5.133,8.097,0,0,0
Ayan,1025,1771488233407,-1.812,5.133,8.097,0,0,0
Ayan,1026,1771488233414,-1.812,5.133,8.097,0,0,0
Ayan,1027,1771488233420,-1.812,5.133,8.097,0,0,0
Ayan,1028,1771488233430,-1.812,5.133,8.097,0,0,0
Ayan,1029,1771488233437,-1.812,5.133,8.097,0,0,0
Ayan,1030,1771488233442,-1.812,5.133,8.097,0,0,0
Ayan,1031,1771488233447,-1.812,5.133,8.097,0,0,0
Ayan,1032,1771488233452,-1.812,5.133,8.097,0,0,0
Ayan,1033,1771488233460,-1.812,5.133,8.097,0,0,0
Ayan,1034,1771488233468,-1.812,5.133,8.097,0,0,0
Ayan,1035,1771488233475,-1.812,5.133,8.097,0,0,0
Ayan,1036,1771488233488,-1.812,5.133,8.097,0,0,0
Ayan,1037,1771488233496,-1.812,5.133,8.097,0,0,0
Ayan,1038,1771488233502,-1.812,5.133,8.097,0,0,0
Ayan,1039,1771488233507,-1.812,5.133,8.097,0,0,0
Ayan,1040,1771488233515,-1.812,5.133,8.097,0,0,0
Ayan,1041,1771488233521,-1.812,5.133,8.097,0,0,0
Ayan,1042,1771488233534,-1.812,5.133,8.097,0,0,0
Ayan,1043,1771488233541,-1.812,5.133,8.097,0,0,0
Ayan,1044,1771488233551,-1.812,5.133,8.097,0,0,0
Ayan,1045,1771488233557,-1.812,5.133,8.097,0,0,0
Ayan,1046,1771488233562,-1.812,5.133,8.097,0,0,0
Ayan,1047,1771488233569,-1.812,5.133,8.097,0,0,0
Ayan,1048,1771488233573,-1.812,5.133,8.097,0,0,0
Ayan,1049,1771488233580,-1.812,5.133,8.097,0,0,0
Ayan,1050,1771488233585,-1.812,5.133,8.097,0,0,0
Ayan,1051,1771488233594,-1.812,5.133,8.097,0,0,0
Ayan,1052,1771488233601,-1.812,5.133,8.097,0,0,0
Ayan,1053,1771488233606,-1.812,5.133,8.097,0,0,0
Ayan,1054,1771488233612,-1.812,5.133,8.097,0,0,0
Ayan,1055,1771488233618,-1.812,5.133,8.097,0,0,0
Ayan,1056,1771488233623,-1.812,5.133,8.097,0,0,0
Ayan,1057,1771488233633,-1.812,5.133,8.097,0,0,0
Ayan,1058,1771488233644,-1.812,5.133,8.097,0,0,0
Ayan,1059,1771488233649,-1.812,5.133,8.097,0,0,0
Ayan,1060,1771488233654,-1.812,5.133,8.097,0,0,0
Ayan,1061,1771488233659,-1.812,5.133,8.097,0,0,0
Ayan,1062,1771488233666,-1.812,5.133,8.097,0,0,0
Ayan,1063,1771488233674,-1.812,5.133,8.097,0,0,0
Ayan,1064,1771488233679,-1.812,5.133,8.097,0,0,0
Ayan,1065,1771488233685,-1.812,5.133,8.097,0,0,0
Ayan,1066,1771488233691,-1.812,5.133,8.097,0,0,0
Ayan,1067,1771488233698,-1.812,5.133,8.097,0,0,0
Ayan,1068,1771488233705,-1.812,5.133,8.097,0,0,0
Ayan,1069,1771488233710,-1.812,5.133,8.097,0,0,0
Ayan,1070,1771488233715,-1.812,5.133,8.097,0,0,0
Ayan,1071,1771488233720,-1.812,5.133,8.097,0,0,0
Ayan,1072,1771488233725,-1.812,5.133,8.097,0,0,0
Ayan,1073,1771488233732,-1.812,5.133,8.097,0,0,0
Ayan,1074,1771488233739,-1.812,5.133,8.097,0,0,0
Ayan,1075,1771488233748,-1.812,5.133,8.097,0,0,0
Ayan,1076,1771488233753,-1.812,5.133,8.097,0,0,0
Ayan,1077,1771488233760,-1.812,5.133,8.097,0,0,0
Ayan,1078,1771488233767,-1.812,5.133,8.097,0,0,0
Ayan,1079,1771488233771,-1.812,5.133,8.097,0,0,0
Ayan,1080,1771488233779,-1.812,5.133,8.097,0,0,0
Ayan,1081,1771488233785,-1.812,5.133,8.097,0,0,0
Ayan,1082,1771488233793,-1.812,5.133,8.097,0,0,0
Ayan,1083,1771488233801,-1.812,5.133,8.097,0,0,0
Ayan,1084,1771488233806,-1.812,5.133,8.097,0,0,0
Ayan,1085,1771488233810,-1.812,5.133,8.097,0,0,0
Ayan,1086,1771488233815,-1.812,5.133,8.097,0,0,0
Ayan,1087,1771488233820,-1.812,5.133,8.097,0,0,0
Ayan,1088,1771488233827,-1.812,5.133,8.097,0,0,0
Ayan,1089,1771488233833,-1.812,5.133,8.097,0,0,0
Ayan,1090,1771488233843,-1.812,5.133,8.097,0,0,0
Ayan,1091,1771488233848,-1.812,5.133,8.097,0,0,0
Ayan,1092,1771488233853,-1.812,5.133,8.097,0,0,0
Ayan,1093,1771488233861,-1.812,5.133,8.097,0,0,0
Ayan,1094,1771488233867,-1.812,5.133,8.097,0,0,0
Ayan,1095,1771488233875,-1.812,5.133,8.097,0,0,0
Ayan,1096,1771488233882,-1.812,5.133,8.097,0,0,0
Ayan,1097,1771488233892,-1.812,5.133,8.097,0,0,0
Ayan,1098,1771488233900,-1.812,5.133,8.097,0,0,0
Ayan,1099,1771488233905,-1.812,5.133,8.097,0,0,0
Ayan,1100,1771488233909,-1.812,5.133,8.097,0,0,0
Ayan,1101,1771488233914,-1.812,5.133,8.097,0,0,0
Ayan,1102,1771488233919,-1.812,5.133,8.097,0,0,0
Ayan,1103,1771488233926,-1.812,5.133,8.097,0,0,0
Ayan,1104,1771488233935,-1.812,5.133,8.097,0,0,0
Ayan,1105,1771488233940,-1.812,5.133,8.097,0,0,0
Ayan,1106,1771488233945,-1.812,5.133,8.097,0,0,0
Ayan,1107,1771488233949,-1.812,5.133,8.097,0,0,0
Ayan,1108,1771488233954,-1.812,5.133,8.097,0,0,0
Ayan,1109,1771488233960,-1.812,5.133,8.097,0,0,0
Ayan,1110,1771488233969,-1.812,5.133,8.097,0,0,0
Ayan,1111,1771488233977,-1.812,5.133,8.097,0,0,0
Ayan,1112,1771488233986,-1.812,5.133,8.097,0,0,0
Ayan,1113,1771488233990,-1.812,5.133,8.097,0,0,0
Ayan,1114,1771488233995,-1.812,5.133,8.097,0,0,0
Ayan,1115,1771488234000,-1.812,5.133,8.097,0,0,0
Ayan,1116,1771488234007,-1.812,5.133,8.097,0,0,0
Ayan,1117,1771488234015,-1.812,5.133,8.097,0,0,0
Ayan,1118,1771488234025,-1.812,5.133,8.097,0,0,0
Ayan,1119,1771488234029,-1.812,5.133,8.097,0,0,0
Ayan,1120,1771488234034,-1.812,5.133,8.097,0,0,0
Ayan,1121,1771488234039,-1.812,5.133,8.097,0,0,0
Ayan,1122,1771488234046,-1.812,5.133,8.097,0,0,0
Ayan,1123,1771488234051,-1.812,5.133,8.097,0,0,0
Ayan,1124,1771488234057,-1.812,5.133,8.097,0,0,0
Ayan,1125,1771488234063,-1.812,5.133,8.097,0,0,0
Ayan,1126,1771488234069,-1.812,5.133,8.097,0,0,0
Ayan,1127,1771488234076,-1.812,5.133,8.097,0,0,0
Ayan,1128,1771488234081,-1.812,5.133,8.097,0,0,0
Ayan,1129,1771488234087,-1.812,5.133,8.097,0,0,0
Ayan,1130,1771488234091,-1.812,5.133,8.097,0,0,0
Ayan,1131,1771488234097,-1.812,5.133,8.097,0,0,0
Ayan,1132,1771488234103,-1.812,5.133,8.097,0,0,0
Ayan,1133,1771488234109,-1.812,5.133,8.097,0,0,0
Ayan,1134,1771488234117,-1.812,5.133,8.097,0,0,0
Ayan,1135,1771488234122,-1.812,5.133,8.097,0,0,0
Ayan,1136,1771488234127,-1.812,5.133,8.097,0,0,0
Ayan,1137,1771488234134,-1.812,5.133,8.097,0,0,0
Ayan,1138,1771488234139,-1.812,5.133,8.097,0,0,0
Ayan,1139,1771488234145,-1.812,5.133,8.097,0,0,0
Ayan,1140,1771488234151,-1.812,5.133,8.097,0,0,0
Ayan,1141,1771488234158,-1.812,5.133,8.097,0,0,0
Ayan,1142,1771488234164,-1.812,5.133,8.097,0,0,0
Ayan,1143,1771488234169,-1.812,5.133,8.097,0,0,0
Ayan,1144,1771488234173,-1.812,5.133,8.097,0,0,0
Ayan,1145,1771488234178,-1.812,5.133,8.097,0,0,0
Ayan,1146,1771488234185,-1.812,5.133,8.097,0,0,0
Ayan,1147,1771488234191,-1.812,5.133,8.097,0,0,0
Ayan,1148,1771488234201,-1.812,5.133,8.097,0,0,0
Ayan,1149,1771488234207,-1.812,5.133,8.097,0,0,0
Ayan,1150,1771488234212,-1.812,5.133,8.097,0,0,0
Ayan,1151,1771488234217,-1.812,5.133,8.097,0,0,0
Ayan,1152,1771488234224,-1.812,5.133,8.097,0,0,0
Ayan,1153,1771488234230,-1.812,5.133,8.097,0,0,0
Ayan,1154,1771488234237,-1.812,5.133,8.097,0,0,0
Ayan,1155,1771488234245,-1.812,5.133,8.097,0,0,0
Ayan,1156,1771488234251,-1.812,5.133,8.097,0,0,0
Ayan,1157,1771488234259,-1.812,5.133,8.097,0,0,0
Ayan,1158,1771488234265,-1.812,5.133,8.097,0,0,0
Ayan,1159,1771488234270,-1.812,5.133,8.097,0,0,0
Ayan,1160,1771488234275,-1.812,5.133,8.097,0,0,0
Ayan,1161,1771488234281,-1.812,5.133,8.097,0,0,0
Ayan,1162,1771488234288,-1.812,5.133,8.097,0,0,0
Ayan,1163,1771488234293,-1.812,5.133,8.097,0,0,0
Ayan,1164,1771488234302,-1.812,5.133,8.097,0,0,0
Ayan,1165,1771488234307,-1.812,5.133,8.097,0,0,0
Ayan,1166,1771488234311,-1.812,5.133,8.097,0,0,0
Ayan,1167,1771488234318,-1.812,5.133,8.097,0,0,0
Ayan,1168,1771488234323,-1.812,5.133,8.097,0,0,0
Ayan,1169,1771488234329,-1.812,5.133,8.097,0,0,0
Ayan,1170,1771488234336,-1.812,5.133,8.097,0,0,0
Ayan,1171,1771488234342,-1.812,5.133,8.097,0,0,0
Ayan,1172,1771488234350,-1.812,5.133,8.097,0,0,0
Ayan,1173,1771488234355,-1.812,5.133,8.097,0,0,0
Ayan,1174,1771488234360,-1.812,5.133,8.097,0,0,0
Ayan,1175,1771488234365,-1.812,5.133,8.097,0,0,0
Ayan,1176,1771488234372,-1.812,5.133,8.097,0,0,0
Ayan,1177,1771488234379,-1.812,5.133,8.097,0,0,0
Ayan,1178,1771488234388,-1.812,5.133,8.097,0,0,0
Ayan,1179,1771488234396,-1.812,5.133,8.097,0,0,0
Ayan,1180,1771488234402,-1.812,5.133,8.097,0,0,0
Ayan,1181,1771488234407,-1.812,5.133,8.097,0,0,0
Ayan,1182,1771488234412,-1.812,5.133,8.097,0,0,0
Ayan,1183,1771488234419,-1.812,5.133,8.097,0,0,0
Ayan,1184,1771488234425,-1.812,5.133,8.097,0,0,0
Ayan,1185,1771488234433,-1.812,5.133,8.097,0,0,0
Ayan,1186,1771488234440,-1.812,5.133,8.097,0,0,0
Ayan,1187,1771488234446,-1.812,5.133,8.097,0,0,0
Ayan,1188,1771488234459,-1.812,5.133,8.097,0,0,0
Ayan,1189,1771488234467,-1.812,5.133,8.097,0,0,0
Ayan,1190,1771488234472,-1.812,5.133,8.097,0,0,0
Ayan,1191,1771488234477,-1.812,5.133,8.097,0,0,0
Ayan,1192,1771488234488,-1.812,5.133,8.097,0,0,0
Ayan,1193,1771488234500,-1.812,5.133,8.097,0,0,0
Ayan,1194,1771488234506,-1.812,5.133,8.097,0,0,0
Ayan,1195,1771488234510,-1.812,5.133,8.097,0,0,0
Ayan,1196,1771488234515,-1.812,5.133,8.097,0,0,0
Ayan,1197,1771488234520,-1.812,5.133,8.097,0,0,0
Ayan,1198,1771488234524,-1.812,5.133,8.097,0,0,0
Ayan,1199,1771488234529,-1.812,5.133,8.097,0,0,0
Ayan,1200,1771488234536,-1.812,5.133,8.097,0,0,0
Ayan,1201,1771488234541,-1.812,5.133,8.097,0,0,0
Ayan,1202,1771488234547,-1.812,5.133,8.097,0,0,0
Ayan,1203,1771488234554,-1.812,5.133,8.097,0,0,0
Ayan,1204,1771488234561,-1.812,5.133,8.097,0,0,0
Ayan,1205,1771488234568,-1.812,5.133,8.097,0,0,0
Ayan,1206,1771488234575,-1.812,5.133,8.097,0,0,0
Ayan,1207,1771488234579,-1.812,5.133,8.097,0,0,0
Ayan,1208,1771488234585,-1.812,5.133,8.097,0,0,0
Ayan,1209,1771488234593,-1.812,5.133,8.097,0,0,0
Ayan,1210,1771488234601,-1.812,5.133,8.097,0,0,0
Ayan,1211,1771488234608,-1.812,5.133,8.097,0,0,0
Ayan,1212,1771488234615,-1.812,5.133,8.097,0,0,0
Ayan,1213,1771488234621,-1.812,5.133,8.097,0,0,0
Ayan,1214,1771488234628,-1.812,5.133,8.097,0,0,0
Ayan,1215,1771488234633,-1.812,5.133,8.097,0,0,0
Ayan,1216,1771488234641,-1.812,5.133,8.097,0,0,0
Ayan,1217,1771488234647,-1.812,5.133,8.097,0,0,0
Ayan,1218,1771488234655,-1.812,5.133,8.097,0,0,0
Ayan,1219,1771488234663,-1.812,5.133,8.097,0,0,0
Ayan,1220,1771488234668,-1.812,5.133,8.097,0,0,0
Ayan,1221,1771488234672,-1.812,5.133,8.097,0,0,0
Ayan,1222,1771488234677,-1.812,5.133,8.097,0,0,0
Ayan,1223,1771488234684,-1.812,5.133,8.097,0,0,0
Ayan,1224,1771488234695,-1.812,5.133,8.097,0,0,0
Ayan,1225,1771488234704,-1.812,5.133,8.097,0,0,0
Ayan,1226,1771488234713,-1.812,5.133,8.097,0,0,0
Ayan,1227,1771488234720,-1.812,5.133,8.097,0,0,0
Ayan,1228,1771488234727,-1.812,5.133,8.097,0,0,0
Ayan,1229,1771488234733,-1.812,5.133,8.097,0,0,0
Ayan,1230,1771488234737,-1.812,5.133,8.097,0,0,0
Ayan,1231,1771488234744,-1.812,5.133,8.097,0,0,0
Ayan,1232,1771488234749,-1.812,5.133,8.097,0,0,0
Ayan,1233,1771488234756,-1.812,5.133,8.097,0,0,0
Ayan,1234,1771488234762,-1.812,5.133,8.097,0,0,0
Ayan,1235,1771488234767,-1.812,5.133,8.097,0,0,0
Ayan,1236,1771488234771,-1.812,5.133,8.097,0,0,0
Ayan,1237,1771488234775,-1.812,5.133,8.097,0,0,0
Ayan,1238,1771488234783,-1.812,5.133,8.097,0,0,0
Ayan,1239,1771488234789,-1.812,5.133,8.097,0,0,0
Ayan,1240,1771488234800,-1.812,5.133,8.097,0,0,0
Ayan,1241,1771488234807,-1.812,5.133,8.097,0,0,0
Ayan,1242,1771488234811,-1.812,5.133,8.097,0,0,0
Ayan,1243,1771488234816,-1.812,5.133,8.097,0,0,0
Ayan,1244,1771488234821,-1.812,5.133,8.097,0,0,0
Ayan,1245,1771488234828,-1.812,5.133,8.097,0,0,0
Ayan,1246,1771488234836,-1.812,5.133,8.097,0,0,0
Ayan,1247,1771488234843,-1.812,5.133,8.097,0,0,0
Ayan,1248,1771488234849,-1.812,5.133,8.097,0,0,0
Ayan,1249,1771488234860,-1.812,5.133,8.097,0,0,0
Ayan,1250,1771488234865,-1.812,5.133,8.097,0,0,0
Ayan,1251,1771488234869,-1.812,5.133,8.097,0,0,0
Ayan,1252,1771488234873,-1.812,5.133,8.097,0,0,0
Ayan,1253,1771488234880,-1.812,5.133,8.097,0,0,0
Ayan,1254,1771488234887,-1.812,5.133,8.097,0,0,0
Ayan,1255,1771488234896,-1.812,5.133,8.097,0,0,0
Ayan,1256,1771488234903,-1.812,5.133,8.097,0,0,0
Ayan,1257,1771488234908,-1.812,5.133,8.097,0,0,0
Ayan,1258,1771488234919,-1.812,5.133,8.097,0,0,0
Ayan,1259,1771488234929,-1.812,5.133,8.097,0,0,0
Ayan,1260,1771488234936,-1.812,5.133,8.097,0,0,0
Ayan,1261,1771488234942,-1.812,5.133,8.097,0,0,0
Ayan,1262,1771488234950,-1.812,5.133,8.097,0,0,0
Ayan,1263,1771488234954,-1.812,5.133,8.097,0,0,0
Ayan,1264,1771488234959,-1.812,5.133,8.097,0,0,0
Ayan,1265,1771488234963,-1.812,5.133,8.097,0,0,0
Ayan,1266,1771488234968,-1.812,5.133,8.097,0,0,0
Ayan,1267,1771488234974,-1.812,5.133,8.097,0,0,0
Ayan,1268,1771488234980,-1.812,5.133,8.097,0,0,0
Ayan,1269,1771488234989,-1.812,5.133,8.097,0,0,0
Ayan,1270,1771488234997,-1.812,5.133,8.097,0,0,0
Ayan,1271,1771488235001,-1.812,5.133,8.097,0,0,0
Ayan,1272,1771488235005,-1.812,5.133,8.097,0,0,0
Ayan,1273,1771488235008,-1.812,5.133,8.097,0,0,0
Ayan,1274,1771488235013,-1.812,5.133,8.097,0,0,0
Ayan,1275,1771488235017,-1.812,5.133,8.097,0,0,0
Ayan,1276,1771488235024,-1.812,5.133,8.097,0,0,0
Ayan,1277,1771488235032,-1.812,5.133,8.097,0,0,0
Ayan,1278,1771488235039,-1.812,5.133,8.097,0,0,0
Ayan,1279,1771488235046,-1.812,5.133,8.097,0,0,0
Ayan,1280,1771488235050,-1.812,5.133,8.097,0,0,0
Ayan,1281,1771488235055,-1.812,5.133,8.097,0,0,0
Ayan,1282,1771488235062,-1.812,5.133,8.097,0,0,0
Ayan,1283,1771488235069,-1.812,5.133,8.097,0,0,0
Ayan,1284,1771488235078,-1.812,5.133,8.097,0,0,0
Ayan,1285,1771488235084,-1.812,5.133,8.097,0,0,0
Ayan,1286,1771488235088,-1.812,5.133,8.097,0,0,0
Ayan,1287,1771488235094,-1.812,5.133,8.097,0,0,0
Ayan,1288,1771488235099,-1.812,5.133,8.097,0,0,0
Ayan,1289,1771488235105,-1.812,5.133,8.097,0,0,0
Ayan,1290,1771488235110,-1.812,5.133,8.097,0,0,0
Ayan,1291,1771488235117,-1.812,5.133,8.097,0,0,0
Ayan,1292,1771488235125,-1.812,5.133,8.097,0,0,0
Ayan,1293,1771488235135,-1.812,5.133,8.097,0,0,0
Ayan,1294,1771488235140,-1.812,5.133,8.097,0,0,0
Ayan,1295,1771488235144,-1.812,5.133,8.097,0,0,0
Ayan,1296,1771488235149,-1.812,5.133,8.097,0,0,0
Ayan,1297,1771488235158,-1.812,5.133,8.097,0,0,0
Ayan,1298,1771488235166,-1.812,5.133,8.097,0,0,0
Ayan,1299,1771488235175,-1.812,5.133,8.097,0,0,0
Ayan,1300,1771488235182,-1.812,5.133,8.097,0,0,0
Ayan,1301,1771488235187,-1.812,5.133,8.097,0,0,0
Ayan,1302,1771488235192,-1.812,5.133,8.097,0,0,0
Ayan,1303,1771488235199,-1.812,5.133,8.097,0,0,0
Ayan,1304,1771488235205,-1.812,5.133,8.097,0,0,0
Ayan,1305,1771488235214,-1.812,5.133,8.097,0,0,0
Ayan,1306,1771488235222,-1.812,5.133,8.097,0,0,0
Ayan,1307,1771488235230,-1.812,5.133,8.097,0,0,0
Ayan,1308,1771488235238,-1.812,5.133,8.097,0,0,0
Ayan,1309,1771488235243,-1.812,5.133,8.097,0,0,0
Ayan,1310,1771488235247,-1.812,5.133,8.097,0,0,0
Ayan,1311,1771488235252,-1.812,5.133,8.097,0,0,0
Ayan,1312,1771488235259,-1.812,5.133,8.097,0,0,0
Ayan,1313,1771488235266,-1.812,5.133,8.097,0,0,0
Ayan,1314,1771488235275,-1.812,5.133,8.097,0,0,0
Ayan,1315,1771488235281,-1.812,5.133,8.097,0,0,0
Ayan,1316,1771488235287,-1.812,5.133,8.097,0,0,0
Ayan,1317,1771488235291,-1.812,5.133,8.097,0,0,0
Ayan,1318,1771488235297,-1.812,5.133,8.097,0,0,0
Ayan,1319,1771488235302,-1.812,5.133,8.097,0,0,0
Ayan,1320,1771488235309,-1.812,5.133,8.097,0,0,0
Ayan,1321,1771488235316,-1.812,5.133,8.097,0,0,0
Ayan,1322,1771488235323,-1.812,5.133,8.097,0,0,0
Ayan,1323,1771488235331,-1.812,5.133,8.097,0,0,0
Ayan,1324,1771488235337,-1.812,5.133,8.097,0,0,0
Ayan,1325,1771488235342,-1.812,5.133,8.097,0,0,0
Ayan,1326,1771488235348,-1.812,5.133,8.097,0,0,0
Ayan,1327,1771488235355,-1.812,5.133,8.097,0,0,0
Ayan,1328,1771488235363,-1.812,5.133,8.097,0,0,0
Ayan,1329,1771488235372,-1.812,5.133,8.097,0,0,0
Ayan,1330,1771488235378,-1.812,5.133,8.097,0,0,0
Ayan,1331,1771488235384,-1.812,5.133,8.097,0,0,0
Ayan,1332,1771488235390,-1.812,5.133,8.097,0,0,0
Ayan,1333,1771488235395,-1.812,5.133,8.097,0,0,0
Ayan,1334,1771488235402,-1.812,5.133,8.097,0,0,0
Ayan,1335,1771488235411,-1.812,5.133,8.097,0,0,0
Ayan,1336,1771488235418,-1.812,5.133,8.097,0,0,0
Ayan,1337,1771488235426,-1.812,5.133,8.097,0,0,0
Ayan,1338,1771488235431,-1.812,5.133,8.097,0,0,0
Ayan,1339,1771488235436,-1.812,5.133,8.097,0,0,0
Ayan,1340,1771488235442,-1.812,5.133,8.097,0,0,0
Ayan,1341,1771488235448,-1.812,5.133,8.097,0,0,0
Ayan,1342,1771488235454,-1.812,5.133,8.097,0,0,0
Ayan,1343,1771488235465,-1.812,5.133,8.097,0,0,0
Ayan,1344,1771488235471,-1.812,5.133,8.097,0,0,0
Ayan,1345,1771488235477,-1.812,5.133,8.097,0,0,0
Ayan,1346,1771488235482,-1.812,5.133,8.097,0,0,0
Ayan,1347,1771488235488,-1.812,5.133,8.097,0,0,0
Ayan,1348,1771488235496,-1.812,5.133,8.097,0,0,0
