ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Ayan,13881,1771486993492,-1.51095,5.59095,7.60095,0,0,0
Ayan,13882,1771486993498,-1.51095,5.59095,7.60095,0,0,0
Ayan,13883,1771486993504,-1.51095,5.59095,7.60095,0,0,0
Ayan,13884,1771486993511,-1.51095,5.59095,7.60095,0,0,0
Ayan,13885,1771486993519,-1.51095,5.59095,7.60095,0,0,0
Ayan,13886,1771486993527,-1.51095,5.59095,7.60095,0,0,0
Ayan,13887,1771486993534,-1.51095,5.59095,7.60095,0,0,0
Ayan,13888,1771486993539,-1.51095,5.59095,7.60095,0,0,0
Ayan,13889,1771486993547,-1.51095,5.59095,7.60095,0,0,0
Ayan,13890,1771486993556,-1.51095,5.59095,7.60095,0,0,0
Ayan,13891,1771486993563,-1.51095,5.59095,7.60095,0,0,0
Ayan,13892,1771486993569,-1.51095,5.59095,7.60095,0,0,0
Ayan,13893,1771486993575,-1.51095,5.59095,7.60095,0,0,0
Ayan,13894,1771486993582,-1.51095,5.59095,7.60095,0,0,0
Ayan,13895,1771486993590,-1.51095,5.59095,7.60095,0,0,0
Ayan,13896,1771486993597,-1.51095,5.59095,7.60095,0,0,0
Ayan,13897,1771486993604,-1.51095,5.59095,7.60095,0,0,0
Ayan,13898,1771486993612,-1.51095,5.59095,7.60095,0,0,0
Ayan,13899,1771486993619,-1.51095,5.59095,7.60095,0,0,0
Ayan,13900,1771486993630,-1.51095,5.59095,7.60095,0,0,0
Ayan,13901,1771486993636,-1.51095,5.59095,7.60095,0,0,0
Ayan,13902,1771486993642,-1.51095,5.59095,7.60095,0,0,0
Ayan,13903,1771486993649,-1.51095,5.59095,7.60095,0,0,0
Ayan,13904,1771486993656,-1.51095,5.59095,7.60095,0,0,0
Ayan,13905,1771486993663,-1.51095,5.59095,7.60095,0,0,0
Ayan,13906,1771486993671,-1.51095,5.59095,7.60095,0,0,0
Ayan,13907,1771486993677,-1.51095,5.59095,7.60095,0,0,0
Ayan,13908,1771486993685,-1.51095,5.59095,7.60095,0,0,0
Ayan,13909,1771486993693,-1.51095,5.59095,7.60095,0,0,0
Ayan,13910,1771486993701,-1.51095,5.59095,7.60095,0,0,0
Ayan,13911,1771486993707,-1.51095,5.59095,7.60095,0,0,0
Ayan,13912,1771486993713,-1.51095,5.59095,7.60095,0,0,0
Ayan,13913,1771486993718,-1.51095,5.59095,7.60095,0,0,0
Ayan,13914,1771486993724,-1.51095,5.59095,7.60095,0,0,0
Ayan,13915,1771486993731,-1.51095,5.59095,7.60095,0,0,0
Ayan,13916,1771486993738,-1.51095,5.59095,7.60095,0,0,0
Ayan,13917,1771486993746,-1.51095,5.59095,7.60095,0,0,0
Ayan,13918,1771486993752,-1.51095,5.59095,7.60095,0,0,0
Ayan,13919,1771486993760,-1.51095,5.59095,7.60095,0,0,0
Ayan,13920,1771486993770,-1.51095,5.59095,7.60095,0,0,0
Ayan,13921,1771486993776,-1.51095,5.59095,7.60095,0,0,0
Ayan,13922,1771486993785,-1.51095,5.59095,7.60095,0,0,0
Ayan,13923,1771486993791,-1.51095,5.59095,7.60095,0,0,0
Ayan,13924,1771486993797,-1.51095,5.59095,7.60095,0,0,0
Ayan,13925,1771486993805,-1.51095,5.59095,7.60095,0,0,0
Ayan,13926,1771486993813,-1.51095,5.59095,7.60095,0,0,0
Ayan,13927,1771486993822,-1.51095,5.59095,7.60095,0,0,0
Ayan,13928,1771486993830,-1.51095,5.59095,7.60095,0,0,0
Ayan,13929,1771486993839,-1.51095,5.59095,7.60095,0,0,0
Ayan,13930,1771486993848,-1.51095,5.59095,7.60095,0,0,0
Ayan,13931,1771486993857,-1.51095,5.59095,7.60095,0,0,0
Ayan,13932,1771486993867,-1.51095,5.59095,7.60095,0,0,0
Ayan,13933,1771486993875,-1.51095,5.59095,7.60095,0,0,0
Ayan,13934,1771486993885,-1.51095,5.59095,7.60095,0,0,0
Ayan,13935,1771486993894,-1.51095,5.59095,7.60095,0,0,0
Ayan,13936,1771486993907,-1.51095,5.59095,7.60095,0,0,0
Ayan,13937,1771486993917,-1.51095,5.59095,7.60095,0,0,0
Ayan,13938,1771486993928,-1.51095,5.59095,7.60095,0,0,0
Ayan,13939,1771486993939,-1.51095,5.59095,7.60095,0,0,0
Ayan,13940,1771486993947,-1.51095,5.59095,7.60095,0,0,0
Ayan,13941,1771486993963,-1.51095,5.59095,7.60095,0,0,0
Ayan,13942,1771486993971,-1.51095,5.59095,7.60095,0,0,0
Ayan,13943,1771486993983,-1.51095,5.59095,7.60095,0,0,0
Ayan,13944,1771486993993,-1.51095,5.59095,7.60095,0,0,0
Ayan,13945,1771486994002,-1.51095,5.59095,7.60095,0,0,0
Ayan,13946,1771486994011,-1.51095,5.59095,7.60095,0,0,0
Ayan,13947,1771486994019,-1.51095,5.59095,7.60095,0,0,0
Ayan,13948,1771486994026,-1.51095,5.59095,7.60095,0,0,0
Ayan,13949,1771486994033,-1.51095,5.59095,7.60095,0,0,0
Ayan,13950,1771486994041,-1.51095,5.59095,7.60095,0,0,0
Ayan,13951,1771486994049,-1.51095,5.59095,7.60095,0,0,0
Ayan,13952,1771486994058,-1.51095,5.59095,7.60095,0,0,0
Ayan,13953,1771486994064,-1.51095,5.59095,7.60095,0,0,0
Ayan,13954,1771486994072,-1.51095,5.59095,7.60095,0,0,0
Ayan,13955,1771486994078,-1.51095,5.59095,7.60095,0,0,0
Ayan,13956,1771486994088,-1.51095,5.59095,7.60095,0,0,0
Ayan,13957,1771486994096,-1.51095,5.59095,7.60095,0,0,0
Ayan,13958,1771486994103,-1.51095,5.59095,7.60095,0,0,0
Ayan,13959,1771486994113,-1.51095,5.59095,7.60095,0,0,0
Ayan,13960,1771486994121,-1.51095,5.59095,7.60095,0,0,0
Ayan,13961,1771486994127,-1.51095,5.59095,7.60095,0,0,0
Ayan,13962,1771486994134,-1.51095,5.59095,7.60095,0,0,0
Ayan,13963,1771486994141,-1.51095,5.59095,7.60095,0,0,0
Ayan,13964,1771486994149,-1.51095,5.59095,7.60095,0,0,0
Ayan,13965,1771486994157,-1.51095,5.59095,7.60095,0,0,0
Ayan,13966,1771486994164,-1.51095,5.59095,7.60095,0,0,0
Ayan,13967,1771486994172,-1.51095,5.59095,7.60095,0,0,0
Ayan,13968,1771486994180,-1.51095,5.59095,7.60095,0,0,0
Ayan,13969,1771486994188,-1.51095,5.59095,7.60095,0,0,0
Ayan,13970,1771486994194,-1.51095,5.59095,7.60095,0,0,0
Ayan,13971,1771486994200,-1.51095,5.59095,7.60095,0,0,0
Ayan,13972,1771486994207,-1.51095,5.59095,7.60095,0,0,0
Ayan,13973,1771486994213,-1.51095,5.59095,7.60095,0,0,0
Ayan,13974,1771486994220,-1.51095,5.59095,7.60095,0,0,0
Ayan,13975,1771486994228,-1.51095,5.59095,7.60095,0,0,0
Ayan,13976,1771486994235,-1.51095,5.59095,7.60095,0,0,0
Ayan,13977,1771486994242,-1.51095,5.59095,7.60095,0,0,0
Ayan,13978,1771486994249,-1.51095,5.59095,7.60095,0,0,0
Ayan,13979,1771486994258,-1.51095,5.59095,7.60095,0,0,0
Ayan,13980,1771486994264,-1.51095,5.59095,7.60095,0,0,0
Ayan,13981,1771486994269,-1.51095,5.59095,7.60095,0,0,0
Ayan,13982,1771486994275,-1.51095,5.59095,7.60095,0,0,0
Ayan,13983,1771486994282,-1.51095,5.59095,7.60095,0,0,0
Ayan,13984,1771486994289,-1.51095,5.59095,7.60095,0,0,0
Ayan,13985,1771486994297,-1.51095,5.59095,7.60095,0,0,0
Ayan,13986,1771486994304,-1.51095,5.59095,7.60095,0,0,0
Ayan,13987,1771486994310,-1.51095,5.59095,7.60095,0,0,0
Ayan,13988,1771486994317,-1.51095,5.59095,7.60095,0,0,0
Ayan,13989,1771486994326,-1.51095,5.59095,7.60095,0,0,0
Ayan,13990,1771486994332,-1.51095,5.59095,7.60095,0,0,0
Ayan,13991,1771486994338,-1.51095,5.59095,7.60095,0,0,0
Ayan,13992,1771486994346,-1.51095,5.59095,7.60095,0,0,0
Ayan,13993,1771486994352,-1.51095,5.59095,7.60095,0,0,0
Ayan,13994,1771486994360,-1.51095,5.59095,7.60095,0,0,0
Ayan,13995,1771486994367,-1.51095,5.59095,7.60095,0,0,0
Ayan,13996,1771486994374,-1.51095,5.59095,7.60095,0,0,0
Ayan,13997,1771486994381,-1.51095,5.59095,7.60095,0,0,0
Ayan,13998,1771486994388,-1.51095,5.59095,7.60095,0,0,0
Ayan,13999,1771486994399,-1.51095,5.59095,7.60095,0,0,0
Ayan,14000,1771486994405,-1.51095,5.59095,7.60095,0,0,0
Ayan,14001,1771486994411,-1.51095,5.59095,7.60095,0,0,0
Ayan,14002,1771486994418,-1.51095,5.59095,7.60095,0,0,0
Ayan,14003,1771486994426,-1.51095,5.59095,7.60095,0,0,0
Ayan,14004,1771486994433,-1.51095,5.59095,7.60095,0,0,0
Ayan,14005,1771486994440,-1.51095,5.59095,7.60095,0,0,0
Ayan,14006,1771486994447,-1.51095,5.59095,7.60095,0,0,0
Ayan,14007,1771486994454,-1.51095,5.59095,7.60095,0,0,0
Ayan,14008,1771486994461,-1.51095,5.59095,7.60095,0,0,0
Ayan,14009,1771486994472,-1.51095,5.59095,7.60095,0,0,0
Ayan,14010,1771486994478,-1.51095,5.59095,7.60095,0,0,0
Ayan,14011,1771486994484,-1.51095,5.59095,7.60095,0,0,0
Ayan,14012,1771486994490,-1.51095,5.59095,7.60095,0,0,0
Ayan,14013,1771486994497,-1.51095,5.59095,7.60095,0,0,0
Ayan,14014,1771486994504,-1.51095,5.59095,7.60095,0,0,0
Ayan,14015,1771486994511,-1.51095,5.59095,7.60095,0,0,0
Ayan,14016,1771486994517,-1.51095,5.59095,7.60095,0,0,0
Ayan,14017,1771486994523,-1.51095,5.59095,7.60095,0,0,0
Ayan,14018,1771486994531,-1.51095,5.59095,7.60095,0,0,0
Ayan,14019,1771486994538,-1.51095,5.59095,7.60095,0,0,0
Ayan,14020,1771486994545,-1.51095,5.59095,7.60095,0,0,0
Ayan,14021,1771486994551,-1.51095,5.59095,7.60095,0,0,0
Ayan,14022,1771486994560,-1.51095,5.59095,7.60095,0,0,0
Ayan,14023,1771486994565,-1.51095,5.59095,7.60095,0,0,0
Ayan,14024,1771486994573,-1.51095,5.59095,7.60095,0,0,0
Ayan,14025,1771486994580,-1.51095,5.59095,7.60095,0,0,0
Ayan,14026,1771486994590,-1.51095,5.59095,7.60095,0,0,0
Ayan,14027,1771486994596,-1.51095,5.59095,7.60095,0,0,0
Ayan,14028,1771486994604,-1.51095,5.59095,7.60095,0,0,0
Ayan,14029,1771486994611,-1.51095,5.59095,7.60095,0,0,0
Ayan,14030,1771486994618,-1.51095,5.59095,7.60095,0,0,0
Ayan,14031,1771486994624,-1.51095,5.59095,7.60095,0,0,0
Ayan,14032,1771486994633,-1.51095,5.59095,7.60095,0,0,0
Ayan,14033,1771486994639,-1.51095,5.59095,7.60095,0,0,0
Ayan,14034,1771486994647,-1.51095,5.59095,7.60095,0,0,0
Ayan,14035,1771486994654,-1.51095,5.59095,7.60095,0,0,0
Ayan,14036,1771486994664,-1.51095,5.59095,7.60095,0,0,0
Ayan,14037,1771486994670,-1.51095,5.59095,7.60095,0,0,0
Ayan,14038,1771486994677,-1.51095,5.59095,7.60095,0,0,0
Ayan,14039,1771486994685,-1.51095,5.59095,7.60095,0,0,0
Ayan,14040,1771486994692,-1.51095,5.59095,7.60095,0,0,0
Ayan,14041,1771486994698,-1.51095,5.59095,7.60095,0,0,0
Ayan,14042,1771486994706,-1.51095,5.59095,7.60095,0,0,0
Ayan,14043,1771486994714,-1.51095,5.59095,7.60095,0,0,0
Ayan,14044,1771486994721,-1.51095,5.59095,7.60095,0,0,0
Ayan,14045,1771486994728,-1.51095,5.59095,7.60095,0,0,0
Ayan,14046,1771486994735,-1.51095,5.59095,7.60095,0,0,0
Ayan,14047,1771486994742,-1.51095,5.59095,7.60095,0,0,0
Ayan,14048,1771486994750,-1.51095,5.59095,7.60095,0,0,0
Ayan,14049,1771486994759,-1.51095,5.59095,7.60095,0,0,0
Ayan,14050,1771486994765,-1.51095,5.59095,7.60095,0,0,0
Ayan,14051,1771486994771,-1.51095,5.59095,7.60095,0,0,0
Ayan,14052,1771486994777,-1.51095,5.59095,7.60095,0,0,0
Ayan,14053,1771486994782,-1.51095,5.59095,7.60095,0,0,0
Ayan,14054,1771486994789,-1.51095,5.59095,7.60095,0,0,0
Ayan,14055,1771486994796,-1.51095,5.59095,7.60095,0,0,0
Ayan,14056,1771486994806,-1.51095,5.59095,7.60095,0,0,0
Ayan,14057,1771486994812,-1.51095,5.59095,7.60095,0,0,0
Ayan,14058,1771486994820,-1.51095,5.59095,7.60095,0,0,0
Ayan,14059,1771486994827,-1.51095,5.59095,7.60095,0,0,0
Ayan,14060,1771486994834,-1.51095,5.59095,7.60095,0,0,0
Ayan,14061,1771486994840,-1.51095,5.59095,7.60095,0,0,0
Ayan,14062,1771486994848,-1.51095,5.59095,7.60095,0,0,0
Ayan,14063,1771486994854,-1.51095,5.59095,7.60095,0,0,0
Ayan,14064,1771486994862,-1.51095,5.59095,7.60095,0,0,0
Ayan,14065,1771486994870,-1.51095,5.59095,7.60095,0,0,0
Ayan,14066,1771486994878,-1.51095,5.59095,7.60095,0,0,0
Ayan,14067,1771486994884,-1.51095,5.59095,7.60095,0,0,0
Ayan,14068,1771486994892,-1.51095,5.59095,7.60095,0,0,0
Ayan,14069,1771486994899,-1.51095,5.59095,7.60095,0,0,0
Ayan,14070,1771486994906,-1.51095,5.59095,7.60095,0,0,0
Ayan,14071,1771486994913,-1.51095,5.59095,7.60095,0,0,0
Ayan,14072,1771486994922,-1.51095,5.59095,7.60095,0,0,0
Ayan,14073,1771486994927,-1.51095,5.59095,7.60095,0,0,0
Ayan,14074,1771486994935,-1.51095,5.59095,7.60095,0,0,0
Ayan,14075,1771486994942,-1.51095,5.59095,7.60095,0,0,0
Ayan,14076,1771486994952,-1.51095,5.59095,7.60095,0,0,0
Ayan,14077,1771486994959,-1.51095,5.59095,7.60095,0,0,0
Ayan,14078,1771486994966,-1.51095,5.59095,7.60095,0,0,0
Ayan,14079,1771486994973,-1.51095,5.59095,7.60095,0,0,0
Ayan,14080,1771486994981,-1.51095,5.59095,7.60095,0,0,0
Ayan,14081,1771486994985,-1.51095,5.59095,7.60095,0,0,0
Ayan,14082,1771486994991,-1.51095,5.59095,7.60095,0,0,0
Ayan,14083,1771486994997,-1.51095,5.59095,7.60095,0,0,0
Ayan,14084,1771486995006,-1.51095,5.59095,7.60095,0,0,0
Ayan,14085,1771486995013,-1.51095,5.59095,7.60095,0,0,0
Ayan,14086,1771486995023,-1.51095,5.59095,7.60095,0,0,0
Ayan,14087,1771486995029,-1.51095,5.59095,7.60095,0,0,0
Ayan,14088,1771486995037,-1.51095,5.59095,7.60095,0,0,0
Ayan,14089,1771486995047,-1.51095,5.59095,7.60095,0,0,0
Ayan,14090,1771486995053,-1.51095,5.59095,7.60095,0,0,0
Ayan,14091,1771486995060,-1.51095,5.59095,7.60095,0,0,0
Ayan,14092,1771486995067,-1.51095,5.59095,7.60095,0,0,0
Ayan,14093,1771486995075,-1.51095,5.59095,7.60095,0,0,0
Ayan,14094,1771486995082,-1.51095,5.59095,7.60095,0,0,0
Ayan,14095,1771486995089,-1.51095,5.59095,7.60095,0,0,0
Ayan,14096,1771486995096,-1.51095,5.59095,7.60095,0,0,0
Ayan,14097,1771486995104,-1.51095,5.59095,7.60095,0,0,0
Ayan,14098,1771486995111,-1.51095,5.59095,7.60095,0,0,0
Ayan,14099,1771486995122,-1.51095,5.59095,7.60095,0,0,0
Ayan,14100,1771486995128,-1.51095,5.59095,7.60095,0,0,0
Ayan,14101,1771486995133,-1.51095,5.59095,7.60095,0,0,0
Ayan,14102,1771486995139,-1.51095,5.59095,7.60095,0,0,0
Ayan,14103,1771486995146,-1.51095,5.59095,7.60095,0,0,0
Ayan,14104,1771486995154,-1.51095,5.59095,7.60095,0,0,0
Ayan,14105,1771486995161,-1.51095,5.59095,7.60095,0,0,0
Ayan,14106,1771486995168,-1.51095,5.59095,7.60095,0,0,0
Ayan,14107,1771486995175,-1.51095,5.59095,7.60095,0,0,0
Ayan,14108,1771486995183,-1.51095,5.59095,7.60095,0,0,0
Ayan,14109,1771486995192,-1.51095,5.59095,7.60095,0,0,0
Ayan,14110,1771486995199,-1.51095,5.59095,7.60095,0,0,0
Ayan,14111,1771486995205,-1.51095,5.59095,7.60095,0,0,0
Ayan,14112,1771486995211,-1.51095,5.59095,7.60095,0,0,0
Ayan,14113,1771486995218,-1.51095,5.59095,7.60095,0,0,0
Ayan,14114,1771486995225,-1.51095,5.59095,7.60095,0,0,0
Ayan,14115,1771486995232,-1.51095,5.59095,7.60095,0,0,0
Ayan,14116,1771486995239,-1.51095,5.59095,7.60095,0,0,0
Ayan,14117,1771486995246,-1.51095,5.59095,7.60095,0,0,0
Ayan,14118,1771486995253,-1.51095,5.59095,7.60095,0,0,0
Ayan,14119,1771486995264,-1.51095,5.59095,7.60095,0,0,0
Ayan,14120,1771486995270,-1.51095,5.59095,7.60095,0,0,0
Ayan,14121,1771486995276,-1.51095,5.59095,7.60095,0,0,0
Ayan,14122,1771486995282,-1.51095,5.59095,7.60095,0,0,0
Ayan,14123,1771486995290,-1.51095,5.59095,7.60095,0,0,0
Ayan,14124,1771486995297,-1.51095,5.59095,7.60095,0,0,0
Ayan,14125,1771486995307,-1.51095,5.59095,7.60095,0,0,0
Ayan,14126,1771486995315,-1.51095,5.59095,7.60095,0,0,0
Ayan,14127,1771486995323,-1.51095,5.59095,7.60095,0,0,0
Ayan,14128,1771486995332,-1.51095,5.59095,7.60095,0,0,0
Ayan,14129,1771486995338,-1.51095,5.59095,7.60095,0,0,0
Ayan,14130,1771486995344,-1.51095,5.59095,7.60095,0,0,0
Ayan,14131,1771486995350,-1.51095,5.59095,7.60095,0,0,0
Ayan,14132,1771486995358,-1.51095,5.59095,7.60095,0,0,0
Ayan,14133,1771486995365,-1.51095,5.59095,7.60095,0,0,0
Ayan,14134,1771486995372,-1.51095,5.59095,7.60095,0,0,0
Ayan,14135,1771486995379,-1.51095,5.59095,7.60095,0,0,0
Ayan,14136,1771486995386,-1.51095,5.59095,7.60095,0,0,0
Ayan,14137,1771486995393,-1.51095,5.59095,7.60095,0,0,0
Ayan,14138,1771486995403,-1.51095,5.59095,7.60095,0,0,0
Ayan,14139,1771486995409,-1.51095,5.59095,7.60095,0,0,0
Ayan,14140,1771486995415,-1.51095,5.59095,7.60095,0,0,0
Ayan,14141,1771486995422,-1.51095,5.59095,7.60095,0,0,0
Ayan,14142,1771486995431,-1.51095,5.59095,7.60095,0,0,0
Ayan,14143,1771486995438,-1.51095,5.59095,7.60095,0,0,0
Ayan,14144,1771486995449,-1.51095,5.59095,7.60095,0,0,0
Ayan,14145,1771486995456,-1.51095,5.59095,7.60095,0,0,0
Ayan,14146,1771486995464,-1.51095,5.59095,7.60095,0,0,0
Ayan,14147,1771486995475,-1.51095,5.59095,7.60095,0,0,0
Ayan,14148,1771486995481,-1.51095,5.59095,7.60095,0,0,0
Ayan,14149,1771486995487,-1.51095,5.59095,7.60095,0,0,0
Ayan,14150,1771486995493,-1.51095,5.59095,7.60095,0,0,0
Ayan,14151,1771486995501,-1.51095,5.59095,7.60095,0,0,0
Ayan,14152,1771486995508,-1.51095,5.59095,7.60095,0,0,0
Ayan,14153,1771486995518,-1.51095,5.59095,7.60095,0,0,0
Ayan,14154,1771486995526,-1.51095,5.59095,7.60095,0,0,0
Ayan,14155,1771486995534,-1.51095,5.59095,7.60095,0,0,0
Ayan,14156,1771486995543,-1.51095,5.59095,7.60095,0,0,0
Ayan,14157,1771486995549,-1.51095,5.59095,7.60095,0,0,0
Ayan,14158,1771486995556,-1.51095,5.59095,7.60095,0,0,0
Ayan,14159,1771486995561,-1.51095,5.59095,7.60095,0,0,0
Ayan,14160,1771486995566,-1.51095,5.59095,7.60095,0,0,0
Ayan,14161,1771486995573,-1.51095,5.59095,7.60095,0,0,0
Ayan,14162,1771486995581,-1.51095,5.59095,7.60095,0,0,0
Ayan,14163,1771486995588,-1.51095,5.59095,7.60095,0,0,0
Ayan,14164,1771486995594,-1.51095,5.59095,7.60095,0,0,0
Ayan,14165,1771486995602,-1.51095,5.59095,7.60095,0,0,0
Ayan,14166,1771486995610,-1.51095,5.59095,7.60095,0,0,0
Ayan,14167,1771486995618,-1.51095,5.59095,7.60095,0,0,0
Ayan,14168,1771486995624,-1.51095,5.59095,7.60095,0,0,0
Ayan,14169,1771486995632,-1.51095,5.59095,7.60095,0,0,0
Ayan,14170,1771486995638,-1.51095,5.59095,7.60095,0,0,0
Ayan,14171,1771486995646,-1.51095,5.59095,7.60095,0,0,0
Ayan,14172,1771486995654,-1.51095,5.59095,7.60095,0,0,0
Ayan,14173,1771486995662,-1.51095,5.59095,7.60095,0,0,0
Ayan,14174,1771486995668,-1.51095,5.59095,7.60095,0,0,0
Ayan,14175,1771486995675,-1.51095,5.59095,7.60095,0,0,0
Ayan,14176,1771486995683,-1.51095,5.59095,7.60095,0,0,0
Ayan,14177,1771486995690,-1.51095,5.59095,7.60095,0,0,0
Ayan,14178,1771486995696,-1.51095,5.59095,7.60095,0,0,0
Ayan,14179,1771486995704,-1.51095,5.59095,7.60095,0,0,0
Ayan,14180,1771486995710,-1.51095,5.59095,7.60095,0,0,0
Ayan,14181,1771486995718,-1.51095,5.59095,7.60095,0,0,0
Ayan,14182,1771486995725,-1.51095,5.59095,7.60095,0,0,0
Ayan,14183,1771486995736,-1.51095,5.59095,7.60095,0,0,0
Ayan,14184,1771486995741,-1.51095,5.59095,7.60095,0,0,0
Ayan,14185,1771486995749,-1.51095,5.59095,7.60095,0,0,0
Ayan,14186,1771486995757,-1.51095,5.59095,7.60095,0,0,0
Ayan,14187,1771486995764,-1.51095,5.59095,7.60095,0,0,0
Ayan,14188,1771486995770,-1.51095,5.59095,7.60095,0,0,0
Ayan,14189,1771486995778,-1.51095,5.59095,7.60095,0,0,0
Ayan,14190,1771486995784,-1.51095,5.59095,7.60095,0,0,0
Ayan,14191,1771486995793,-1.51095,5.59095,7.60095,0,0,0
Ayan,14192,1771486995800,-1.51095,5.59095,7.60095,0,0,0
Ayan,14193,1771486995810,-1.51095,5.59095,7.60095,0,0,0
Ayan,14194,1771486995816,-1.51095,5.59095,7.60095,0,0,0
Ayan,14195,1771486995823,-1.51095,5.59095,7.60095,0,0,0
Ayan,14196,1771486995830,-1.51095,5.59095,7.60095,0,0,0
Ayan,14197,1771486995838,-1.51095,5.59095,7.60095,0,0,0
Ayan,14198,1771486995844,-1.51095,5.59095,7.60095,0,0,0
Ayan,14199,1771486995852,-1.51095,5.59095,7.60095,0,0,0
Ayan,14200,1771486995859,-1.51095,5.59095,7.60095,0,0,0
Ayan,14201,1771486995867,-1.51095,5.59095,7.60095,0,0,0
Ayan,14202,1771486995876,-1.51095,5.59095,7.60095,0,0,0
Ayan,14203,1771486995886,-1.51095,5.59095,7.60095,0,0,0
Ayan,14204,1771486995894,-1.51095,5.59095,7.60095,0,0,0
Ayan,14205,1771486995902,-1.51095,5.59095,7.60095,0,0,0
Ayan,14206,1771486995913,-1.51095,5.59095,7.60095,0,0,0
Ayan,14207,1771486995922,-1.51095,5.59095,7.60095,0,0,0
Ayan,14208,1771486995932,-1.51095,5.59095,7.60095,0,0,0
Ayan,14209,1771486995940,-1.51095,5.59095,7.60095,0,0,0
Ayan,14210,1771486995948,-1.51095,5.59095,7.60095,0,0,0
Ayan,14211,1771486995955,-1.51095,5.59095,7.60095,0,0,0
Ayan,14212,1771486995963,-1.51095,5.59095,7.60095,0,0,0
Ayan,14213,1771486995971,-1.51095,5.59095,7.60095,0,0,0
Ayan,14214,1771486995978,-1.51095,5.59095,7.60095,0,0,0
Ayan,14215,1771486995987,-1.51095,5.59095,7.60095,0,0,0
Ayan,14216,1771486995994,-1.51095,5.59095,7.60095,0,0,0
Ayan,14217,1771486996000,-1.51095,5.59095,7.60095,0,0,0
Ayan,14218,1771486996007,-1.51095,5.59095,7.60095,0,0,0
Ayan,14219,1771486996015,-1.51095,5.59095,7.60095,0,0,0
Ayan,14220,1771486996023,-1.51095,5.59095,7.60095,0,0,0
Ayan,14221,1771486996031,-1.51095,5.59095,7.60095,0,0,0
Ayan,14222,1771486996040,-1.51095,5.59095,7.60095,0,0,0
Ayan,14223,1771486996049,-1.51095,5.59095,7.60095,0,0,0
Ayan,14224,1771486996058,-1.51095,5.59095,7.60095,0,0,0
Ayan,14225,1771486996067,-1.51095,5.59095,7.60095,0,0,0
Ayan,14226,1771486996074,-1.51095,5.59095,7.60095,0,0,0
Ayan,14227,1771486996083,-1.51095,5.59095,7.60095,0,0,0
Ayan,14228,1771486996092,-1.51095,5.59095,7.60095,0,0,0
Ayan,14229,1771486996103,-1.51095,5.59095,7.60095,0,0,0
Ayan,14230,1771486996115,-1.51095,5.59095,7.60095,0,0,0
Ayan,14231,1771486996123,-1.51095,5.59095,7.60095,0,0,0
Ayan,14232,1771486996132,-1.51095,5.59095,7.60095,0,0,0
Ayan,14233,1771486996143,-1.51095,5.59095,7.60095,0,0,0
Ayan,14234,1771486996151,-1.51095,5.59095,7.60095,0,0,0
Ayan,14235,1771486996160,-1.51095,5.59095,7.60095,0,0,0
Ayan,14236,1771486996168,-1.51095,5.59095,7.60095,0,0,0
Ayan,14237,1771486996175,-1.51095,5.59095,7.60095,0,0,0
Ayan,14238,1771486996185,-1.51095,5.59095,7.60095,0,0,0
Ayan,14239,1771486996192,-1.51095,5.59095,7.60095,0,0,0
Ayan,14240,1771486996202,-1.51095,5.59095,7.60095,0,0,0
Ayan,14241,1771486996209,-1.51095,5.59095,7.60095,0,0,0
Ayan,14242,1771486996218,-1.51095,5.59095,7.60095,0,0,0
Ayan,14243,1771486996230,-1.51095,5.59095,7.60095,0,0,0
Ayan,14244,1771486996237,-1.51095,5.59095,7.60095,0,0,0
Ayan,14245,1771486996245,-1.51095,5.59095,7.60095,0,0,0
Ayan,14246,1771486996252,-1.51095,5.59095,7.60095,0,0,0
Ayan,14247,1771486996264,-1.51095,5.59095,7.60095,0,0,0
Ayan,14248,1771486996276,-1.51095,5.59095,7.60095,0,0,0
Ayan,14249,1771486996285,-1.51095,5.59095,7.60095,0,0,0
Ayan,14250,1771486996294,-1.51095,5.59095,7.60095,0,0,0
Ayan,14251,1771486996302,-1.51095,5.59095,7.60095,0,0,0
Ayan,14252,1771486996309,-1.51095,5.59095,7.60095,0,0,0
Ayan,14253,1771486996317,-1.51095,5.59095,7.60095,0,0,0
Ayan,14254,1771486996325,-1.51095,5.59095,7.60095,0,0,0
Ayan,14255,1771486996331,-1.51095,5.59095,7.60095,0,0,0
Ayan,14256,1771486996339,-1.51095,5.59095,7.60095,0,0,0
Ayan,14257,1771486996346,-1.51095,5.59095,7.60095,0,0,0
Ayan,14258,1771486996357,-1.51095,5.59095,7.60095,0,0,0
Ayan,14259,1771486996363,-1.51095,5.59095,7.60095,0,0,0
Ayan,14260,1771486996371,-1.51095,5.59095,7.60095,0,0,0
Ayan,14261,1771486996379,-1.51095,5.59095,7.60095,0,0,0
Ayan,14262,1771486996386,-1.51095,5.59095,7.60095,0,0,0
Ayan,14263,1771486996393,-1.51095,5.59095,7.60095,0,0,0
Ayan,14264,1771486996402,-1.51095,5.59095,7.60095,0,0,0
Ayan,14265,1771486996408,-1.51095,5.59095,7.60095,0,0,0
Ayan,14266,1771486996415,-1.51095,5.59095,7.60095,0,0,0
Ayan,14267,1771486996422,-1.51095,5.59095,7.60095,0,0,0
